Date,Close,MA20,MA60,RSI14,MACD_hist,Vol20,Vol60,sig_trend,sig_vol,sig_mom,composite,vol_override,strategy_raw,strategy,entry
2018-02-20 00:00:00+09:00,114355.2421875,117186.2109375,,48.43747644580947,-623.6911648822822,0.01951198140058681,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-02-21 00:00:00+09:00,119197.6796875,117093.087109375,,55.405374764827826,-292.9996191487384,0.021857682675606113,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-02-22 00:00:00+09:00,116962.703125,116944.088671875,,42.647047030498484,-217.58447821886034,0.022159770635883563,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-02-23 00:00:00+09:00,118452.6875,117037.21171875,,47.8261305686454,-67.91080471728549,0.021405541470551334,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-02-26 00:00:00+09:00,119942.671875,117130.336328125,,47.82608299177961,120.615319545293,0.021399785632019795,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-02-27 00:00:00+09:00,119942.671875,117446.95625,,53.22582500257094,228.24832764079292,0.019299617262244922,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-02-28 00:00:00+09:00,120315.1484375,117707.7015625,,56.66659908541594,302.78715748037644,0.019147352113040358,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-02 00:00:00+09:00,116217.7421875,117707.7015625,,47.88731728672447,66.72815708823384,0.020737929641986556,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-05 00:00:00+09:00,113982.7890625,117372.458203125,,38.571458105558484,-232.92762270399794,0.019140129610726177,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-06 00:00:00+09:00,116962.703125,117242.0859375,,53.03031410449727,-223.4046504212447,0.020103796649776077,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-07 00:00:00+09:00,113610.2734375,116869.591796875,,47.94522279671272,-424.1998362956678,0.020766925737349198,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-08 00:00:00+09:00,115100.2421875,116701.96953125,,52.70269810659782,-436.2949609320745,0.020583828928611977,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-09 00:00:00+09:00,114727.7421875,116571.5953125,,49.295761333988736,-447.34649658152745,0.02050264653066664,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-12 00:00:00+09:00,114355.2421875,116422.59609375,,47.8873147903621,-456.14499795649175,0.020506161627003406,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-13 00:00:00+09:00,114355.2421875,116143.224609375,,50.0,-438.25838262474747,0.019769440872836847,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-14 00:00:00+09:00,116217.7421875,116180.475390625,,43.33335197647608,-284.72442068484753,0.018290154625881166,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-15 00:00:00+09:00,117335.2265625,116310.849609375,,50.87726463723673,-101.11404595106671,0.018328240012145537,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-16 00:00:00+09:00,117335.2265625,116497.097265625,,47.169855373446126,20.637699598444584,0.018151370906196593,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-19 00:00:00+09:00,112865.3046875,116385.350390625,,34.426216544154684,-188.0717819128317,0.02004148161647558,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-20 00:00:00+09:00,113610.2734375,116292.227734375,,36.507878908534884,-259.7362721649569,0.020092424359184565,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-21 00:00:00+09:00,115100.2421875,116329.477734375,,39.39392109743875,-193.61069485187903,0.020205153038097626,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-22 00:00:00+09:00,113610.2734375,116050.107421875,,44.06775383158447,-234.3187562918814,0.017908089208789866,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-23 00:00:00+09:00,112865.3046875,115845.2375,,47.27271132588047,-291.7758695556712,0.017516851320317505,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-26 00:00:00+09:00,111375.3359375,115491.369921875,,35.29419505805765,-403.5981105161495,0.01735106998457851,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-27 00:00:00+09:00,114727.7421875,115230.6234375,,52.94115227962125,-233.68451207828582,0.018544865151329585,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-28 00:00:00+09:00,112865.3046875,114876.755078125,,44.230809564604314,-228.35803026139354,0.018800968418199497,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-29 00:00:00+09:00,106905.421875,114206.26875,115752.1140625,34.32838951282723,-587.4397008599901,0.021928474419136697,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-30 00:00:00+09:00,106905.421875,113740.652734375,115677.61549479167,34.84852770088341,-774.4169954805388,0.020882083868254835,0.02016041225921863,-1,1,-1,-0.19999999999999996,False,MeanReversion,Defensive,False
2018-04-02 00:00:00+09:00,110630.34375,113573.03046875,115652.7828125,43.42109221126045,-604.2400777575665,0.02222538543849481,0.020639637307522146,-1,1,-1,-0.19999999999999996,False,MeanReversion,Defensive,False
2018-04-03 00:00:00+09:00,113237.78125,113386.784375,115721.07291666667,44.87174488532397,-289.0648309984699,0.022069526719635447,0.020556278608446985,-1,1,-1,-0.19999999999999996,False,MeanReversion,Defensive,False
2018-04-04 00:00:00+09:00,116590.2265625,113535.78203125,115814.19609375,48.80949705745025,148.6740474198,0.0220985511914302,0.02078070175261214,-1,1,1,0.30000000000000004,False,Trend,Defensive,False
2018-04-05 00:00:00+09:00,114727.7421875,113517.15703125,115851.444921875,46.06735403546378,307.1429525166857,0.0222440111366763,0.0208276638989388,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-04-06 00:00:00+09:00,113610.2734375,113461.28359375,115851.444921875,51.249975749243504,329.10876260929194,0.02233966920811393,0.020829514421721127,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-04-09 00:00:00+09:00,112492.8125,113368.162109375,115795.57122395834,48.14817116447389,263.61598632942173,0.022431877609229465,0.02070866039941593,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-04-10 00:00:00+09:00,112492.8125,113275.040625,115745.90598958333,45.45456526434807,217.4520143018267,0.022431877609229465,0.020705634574950282,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-04-11 00:00:00+09:00,111747.8046875,113051.54375,115696.24036458334,46.66664988777719,137.78267876815198,0.022100613368666325,0.02070649760928977,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-04-12 00:00:00+09:00,113237.78125,112846.671484375,115658.99127604166,50.64932341091656,183.60667559763863,0.022216528096082065,0.020763194484794058,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-04-13 00:00:00+09:00,112120.3046875,112585.925390625,115565.86783854167,51.315761876849685,138.86524860305053,0.02228534350957921,0.02063948547820182,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-04-16 00:00:00+09:00,113982.7890625,112641.799609375,115509.99388020833,48.61117179848839,229.56223134214747,0.020897583377515662,0.02075690906794454,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-04-17 00:00:00+09:00,117335.2265625,112828.047265625,115541.035546875,57.89474265194914,494.9570085939014,0.021821383781555074,0.020998023480535914,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-04-18 00:00:00+09:00,118080.1796875,112977.044140625,115497.57760416667,74.19349055158091,688.4048778241938,0.021687908453842445,0.02021048246807017,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-04-19 00:00:00+09:00,117707.7109375,113181.916015625,115441.703515625,73.01589098265885,753.7366944595776,0.02145626732789691,0.02020850797891798,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-04-20 00:00:00+09:00,119197.6796875,113498.534765625,115429.28697916666,70.1754605448347,852.4815414295938,0.02149145974116722,0.020244005262598137,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-04-23 00:00:00+09:00,118825.1484375,113871.025390625,115466.53567708333,64.70579284654741,846.1892837165201,0.021211159857232143,0.019906632635633168,-1,1,1,0.30000000000000004,False,Trend,MeanReversion,False
2018-04-24 00:00:00+09:00,121060.15625,114187.64609375,115516.201953125,62.49999453815752,938.8700689797163,0.020623707447999257,0.019983814534272927,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-04-25 00:00:00+09:00,122177.625,114653.262109375,115658.99114583334,71.73915521444728,1015.2681532478812,0.020167736618290827,0.01934491559371962,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-04-26 00:00:00+09:00,116590.2265625,115137.50234375,115683.82421875,56.89655795882974,647.2526805586816,0.019076517129296266,0.02024682819325454,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-04-27 00:00:00+09:00,117707.7109375,115677.616796875,115708.65703125,62.068918133635066,446.39411676523696,0.019081648855159287,0.0202458614086027,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-04-30 00:00:00+09:00,119197.6796875,116105.98359375,115683.82408854166,64.5160722881703,383.5892630500016,0.017900857006093316,0.01970882294479644,1,1,1,1.0,False,Trend,Trend,True
2018-05-02 00:00:00+09:00,119197.6796875,116403.978515625,115677.61627604166,66.66666666666666,314.6455321698911,0.017308833799982763,0.019672615001493185,1,1,1,1.0,False,Trend,Trend,False
2018-05-03 00:00:00+09:00,119197.6796875,116534.351171875,115646.575,64.28571161052196,244.75107549544373,0.016137884439969264,0.01960477216659091,1,1,1,1.0,False,Trend,Trend,False
2018-05-04 00:00:00+09:00,117707.7109375,116683.349609375,115634.15872395833,63.15789667345423,82.28054323028914,0.015958296534607,0.019469202646251956,1,1,1,1.0,False,Trend,Trend,False
2018-05-08 00:00:00+09:00,116217.7421875,116813.723046875,115615.533984375,55.357126805970864,-129.88543994900192,0.016079225003710708,0.01950033327937328,1,1,-1,0.5,False,Trend,Trend,False
2018-05-09 00:00:00+09:00,114355.2421875,116906.84453125,115565.867578125,42.30760853782489,-385.5555164577854,0.016364041043451773,0.019609329237193305,1,1,-1,0.5,False,Trend,Trend,False
2018-05-10 00:00:00+09:00,113237.78125,116944.09296875,115454.11940104167,37.735917002011476,-606.6650565322751,0.016536384891791184,0.019422274879050547,1,1,-1,0.5,False,Trend,Trend,False
2018-05-11 00:00:00+09:00,113982.7890625,117055.8421875,115429.287109375,40.74081266608822,-674.2806775237411,0.016506790661826296,0.018825315564061033,1,1,-1,0.5,False,Trend,Trend,False
2018-05-14 00:00:00+09:00,112492.8125,117018.59375,115392.03828125,33.33344985235098,-783.2394205478956,0.01653089138979351,0.01888267156669209,1,1,-1,0.5,False,Trend,Trend,False
2018-05-15 00:00:00+09:00,110630.34375,116944.095703125,115342.37278645833,31.034653588867286,-934.3858542817557,0.01680496791504507,0.018962207935887612,1,1,-1,0.5,False,Trend,Trend,False
2018-05-16 00:00:00+09:00,112120.3046875,116850.971484375,115292.70716145834,28.571407169873936,-887.9774842891561,0.016652255799541233,0.018966458214681403,1,1,-1,0.5,False,Trend,Trend,False
2018-05-17 00:00:00+09:00,111375.3359375,116552.976953125,115224.41731770833,23.636405930094085,-860.7825051814722,0.015131907961613221,0.018977052487676067,1,1,-1,0.5,False,Trend,Trend,False
2018-05-18 00:00:00+09:00,111747.8046875,116236.358203125,115180.96002604166,34.14628906070158,-773.7815648376591,0.015053546383721405,0.018945528226953424,1,1,-1,0.5,False,Trend,Trend,False
2018-05-21 00:00:00+09:00,111002.8359375,115901.114453125,115044.379296875,27.499947566014384,-723.4047856861746,0.015079190653560476,0.018145386124608243,1,1,-1,0.5,False,Trend,Trend,False
2018-05-23 00:00:00+09:00,107650.3984375,115323.750390625,114889.17421875,15.555501697462105,-863.3779335151676,0.015820286062843844,0.01840139006908602,1,1,-1,0.5,False,Trend,Trend,False
2018-05-24 00:00:00+09:00,104297.96875,114597.39140625,114653.26223958333,12.96291908817723,-1113.3527926514193,0.016882490337403314,0.018714410206004554,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-05-25 00:00:00+09:00,103552.984375,113722.0328125,114380.10078125,12.499957865563061,-1250.231873569333,0.015810938139519812,0.018626009866860898,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-05-28 00:00:00+09:00,103180.484375,112772.17578125,114100.73098958333,13.207497143834033,-1282.4286701687897,0.015338791094370086,0.018623789575539996,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-05-29 00:00:00+09:00,104297.96875,112157.562890625,113833.77799479167,19.230745961277137,-1149.3145934245845,0.012982674390759504,0.01868917270755401,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-05-30 00:00:00+09:00,102435.4921875,111393.951953125,113604.073828125,19.23076923076924,-1107.1195485941835,0.012755024530458308,0.01832222319646653,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-05-31 00:00:00+09:00,103552.984375,110611.7171875,113430.24375,25.000040333770016,-931.4247322738847,0.012620890684585955,0.018253991545780696,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-06-01 00:00:00+09:00,104297.96875,109866.731640625,113219.16484375,24.999949582726487,-702.9147310723692,0.012929218021100187,0.01793548870969141,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-06-04 00:00:00+09:00,106532.90625,109233.49296875,113101.20872395833,35.18509599699223,-356.5926545528505,0.01430180761772671,0.017818759108085724,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-06-05 00:00:00+09:00,106160.421875,108656.128515625,112952.21171875,37.999937918056865,-120.16985300302122,0.014212982461895346,0.017724579802523514,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-06-07 00:00:00+09:00,106160.421875,108153.2625,112809.423046875,32.60864906614944,59.02151219511097,0.014140844931939955,0.01772364905672793,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-06-08 00:00:00+09:00,105042.9375,107687.647265625,112654.21796875,31.91480436768407,121.49805025144587,0.01395326004625092,0.017762598323820603,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-06-11 00:00:00+09:00,103925.4609375,107222.03125,112480.38828125,28.571434686171216,107.26845237719408,0.013973020177512117,0.017801773089693468,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-06-12 00:00:00+09:00,104670.4453125,106756.4140625,112287.93333333333,32.65303414493836,164.32029306209097,0.013997527419023327,0.017687116320548396,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-06-14 00:00:00+09:00,100573.046875,106160.42578125,112008.563671875,31.37256434055989,-46.34487086854551,0.01602647441484886,0.01829454023777657,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,True
2018-06-15 00:00:00+09:00,99828.046875,105620.3109375,111716.77734375,36.36361469674147,-199.71858494843946,0.015821533590048828,0.018302022364582966,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,True
2018-06-18 00:00:00+09:00,100573.046875,105042.948046875,111511.90638020834,40.90911690933999,-213.5995065092702,0.01550819862197275,0.01771869481191294,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-06-19 00:00:00+09:00,97965.5703125,104372.459765625,111251.161328125,35.999989932712765,-352.7817730384163,0.01619437516987855,0.017957425266287564,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,True
2018-06-20 00:00:00+09:00,96475.6171875,103608.850390625,110940.75091145834,29.411774382257207,-491.0825346401225,0.016140447077127282,0.017915694779417346,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,True
2018-06-21 00:00:00+09:00,94613.140625,102789.365625,110624.13203125,29.411774382257207,-644.2351306428759,0.016365342960781053,0.017996642420511952,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,True
2018-06-22 00:00:00+09:00,96848.1171875,102249.2515625,110357.17890625,33.33335922658915,-535.7098283472706,0.016874728231315413,0.018309162146868726,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,True
2018-06-25 00:00:00+09:00,96103.109375,101839.50859375,110102.641796875,29.62963106814216,-457.8136145813596,0.015716894661453033,0.018267881634936256,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,True
2018-06-26 00:00:00+09:00,96475.6171875,101485.640234375,109798.43971354167,22.449144689111122,-330.8378820637449,0.01579673526317594,0.017796803931442885,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-06-27 00:00:00+09:00,94985.6484375,101075.8984375,109500.44544270834,21.154000507396574,-297.8611924159345,0.01602406026647759,0.017786804030549778,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,True
2018-06-28 00:00:00+09:00,93859.3359375,100553.966796875,109283.01067708334,19.991530369267522,-301.64339612125195,0.015713332568802495,0.016508074475183536,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,True
2018-06-29 00:00:00+09:00,94234.75,100143.9296875,109071.8328125,22.64297573349637,-231.74290544655378,0.015543517612866813,0.016524999463119652,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,True
2018-07-02 00:00:00+09:00,92733.015625,99602.93125,108773.54401041666,22.210924428102516,-238.5908675936339,0.01533820794970467,0.015914336561335556,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,True
2018-07-03 00:00:00+09:00,91606.7109375,98968.368359375,108413.026171875,18.16756139348942,-268.68144918009375,0.015105120878946112,0.015578894275020587,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,True
2018-07-04 00:00:00+09:00,89729.5234375,98128.19921875,107965.34778645834,20.371786349646698,-359.0698638609283,0.013922245634083393,0.015128239328156833,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,True
2018-07-05 00:00:00+09:00,91231.2734375,97381.741796875,107573.73997395833,27.443477861590196,-266.0591918167979,0.014992634888570205,0.015286385843488123,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,True
2018-07-06 00:00:00+09:00,92733.015625,96710.371484375,107225.78567708333,30.214744246936164,-62.36739422472192,0.015847095681958728,0.0154840664066866,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-09 00:00:00+09:00,93483.8984375,96132.41953125,106908.97044270833,37.52055781510236,152.2433847355228,0.016155990206579655,0.015529672031387444,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-10 00:00:00+09:00,92733.015625,95572.797265625,106579.64049479166,39.13118053176453,266.26155076229134,0.016124965682529274,0.015537416701250587,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-11 00:00:00+09:00,91231.2734375,94900.838671875,106237.69830729166,39.968604310024794,262.72824003444475,0.015994806865659145,0.015623632961465852,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-12 00:00:00+09:00,92357.5859375,94490.065625,105889.69505208333,35.74230842501309,352.8186627520281,0.014505718273651528,0.015606541881253709,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-13 00:00:00+09:00,91982.15625,94097.77109375,105554.05924479167,36.60129058740931,400.2261158109018,0.01448646424182627,0.015583377367956891,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-16 00:00:00+09:00,94610.2109375,93799.629296875,105231.18294270833,44.71068389927678,609.1586932177761,0.01601617768526005,0.015904763672516913,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-17 00:00:00+09:00,94985.640625,93650.6328125,104858.68984375,49.99997635324469,763.2338375126842,0.015111117869061797,0.015367967446931372,-1,1,1,0.30000000000000004,False,Trend,MeanReversion,False
2018-07-18 00:00:00+09:00,93108.4765625,93482.27578125,104442.49479166667,47.82612039280473,729.3536968797666,0.015366954889078053,0.015456865285748252,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-07-19 00:00:00+09:00,93108.4765625,93407.042578125,104032.50755208333,46.666768400253225,697.5767583722682,0.01479146459065288,0.015465018181214414,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-07-20 00:00:00+09:00,95361.0703125,93332.690234375,103635.23072916667,57.446822640894595,810.9492179543058,0.014839826781060354,0.015736413368258602,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-07-23 00:00:00+09:00,97238.2734375,93389.4484375,103275.44947916667,65.30617445012945,983.5504665649187,0.015406162104647523,0.016019263520629174,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-07-24 00:00:00+09:00,97238.2734375,93427.58125,102878.41809895834,72.72735871543318,1062.1867016102756,0.015387067316033896,0.015764595313138122,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-07-25 00:00:00+09:00,97989.15625,93577.756640625,102475.276953125,71.42867051965843,1123.303893719799,0.014991292270030007,0.01574511467891684,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-26 00:00:00+09:00,97613.7109375,93765.475390625,102159.00169270833,66.66673780892862,1095.7967584912308,0.014714882644654068,0.014691956465444906,-1,1,1,0.30000000000000004,False,Trend,MeanReversion,False
2018-07-27 00:00:00+09:00,97238.2734375,93915.6515625,101817.84440104167,63.157937969095165,1011.686537413734,0.014762391662151748,0.014600280066421206,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-07-30 00:00:00+09:00,97989.15625,94178.45859375,101464.36901041666,68.42116791758711,966.0810882767953,0.014214494938795855,0.014524296731907485,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-07-31 00:00:00+09:00,97238.2734375,94460.03671875,101098.37890625,72.22227360272646,848.9593292265059,0.013997825142545285,0.014528933975057015,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-08-01 00:00:00+09:00,96487.40625,94797.930859375,100719.87434895833,65.71436215594352,691.218295880524,0.013116053401164859,0.014532710849302887,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-08-02 00:00:00+09:00,94234.75,94948.1046875,100328.65833333334,57.49989595471949,418.87083812373737,0.014071874168867298,0.014718128070883569,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-08-03 00:00:00+09:00,93108.4765625,94966.877734375,99943.50390625,44.44448940238564,159.8956258992897,0.01393969143922001,0.014710976776662017,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-08-06 00:00:00+09:00,93483.8984375,94966.877734375,99595.64817708333,44.444457289577926,18.3480388068175,0.01384872254950627,0.014651825159724303,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
