Date,Close,High,Low,Volume,MA20,MA60,Vol20,Vol60,RSI14,MACD,MACD_signal,MACD_hist,Return,sig_trend,sig_vol,sig_mom,composite,strategy
2018-01-30 00:00:00+09:00,40220.66015625,40899.08092996988,40204.50728068524,12284550,40329.7072265625,,0.017914615301331017,,55.24008659380115,-121.99056652572472,-254.84971338384264,132.85914685811792,-0.027724035180440865,-1,-1,1,-0.5,Defensive
2018-01-31 00:00:00+09:00,40301.44140625,43725.85245960671,40059.148171342684,64681300,40260.2501953125,,0.017676846831292538,,59.58431186383882,-116.84104618492711,-227.24797994405955,110.40693375913244,0.0020084516187994783,-1,-1,1,-0.5,Defensive
2018-02-01 00:00:00+09:00,40236.82421875,41157.53838192493,40156.0598184715,27609450,40209.3681640625,,0.017554675354264197,,59.310239776650974,-116.62964724344783,-205.12431340393724,88.4946661604894,-0.0016033468095754122,-1,-1,1,-0.5,Defensive
2018-02-02 00:00:00+09:00,38524.6171875,39897.611930031446,38524.6171875,29260350,40030.878515625,,0.01916468088133084,,45.99234087093288,-251.721224386245,-214.4436956003988,-37.277528785846215,-0.04255323486618823,-1,-1,-1,-1.0,Defensive
2018-02-05 00:00:00+09:00,38702.3125,39025.37020033389,37151.63553839733,28357900,39865.3123046875,,0.019264881994263124,,38.74472572183218,-340.51846104357537,-239.65864868903412,-100.85981235454125,0.004612513386833994,-1,-1,-1,-1.0,Defensive
2018-02-06 00:00:00+09:00,38298.48828125,38702.310384595105,37620.067147630216,19406450,39744.9736328125,,0.018226578552347272,,38.247959968252395,-438.4222911335819,-279.4113771779437,-159.01091395563822,-0.010434110849319445,-1,-1,-1,-1.0,Defensive
2018-02-07 00:00:00+09:00,36990.09765625,38976.90202817958,36990.09765625,23448050,39622.2119140625,,0.018511549393270023,,30.841306102818677,-614.5043470031451,-346.42997114298396,-268.0743758601611,-0.034162983546286774,-1,-1,-1,-1.0,Defensive
2018-02-08 00:00:00+09:00,37151.62890625,37652.36825237772,37135.47602411685,23251050,39531.75625,,0.018454106107956718,,33.91487409297309,-732.5717913795452,-423.6583351902962,-308.91345618924896,0.00436687817104775,-1,-1,-1,-1.0,Defensive
2018-02-09 00:00:00+09:00,36101.69140625,36489.360575713086,35875.55105739653,17465000,39390.4185546875,,0.01935890115220225,,33.20705071816354,-900.482076388078,-519.0230834298526,-381.4589929582254,-0.028260873908098505,-1,-1,-1,-1.0,Defensive
2018-02-12 00:00:00+09:00,36925.48828125,37410.074741633856,36376.29029281496,15754950,39276.540625,,0.02011186584898411,,33.83465687232659,-956.0578244558565,-606.4300316350534,-349.62779282080305,0.02281878889633915,-1,-1,-1,-1.0,Defensive
2018-02-13 00:00:00+09:00,38395.40234375,38815.37729576409,37313.15919817522,18923250,39177.200390625,,0.021004593191680885,,42.671051082062846,-871.4467295009235,-659.4333712082274,-212.01335829269613,0.039807572788316925,-1,-1,-1,-1.0,Defensive
2018-02-14 00:00:00+09:00,39574.56640625,39655.33082748725,38718.46354113521,18905900,39152.16328125,,0.022193914191714226,,45.08591490527215,-701.1605990718308,-667.7788167809481,-33.38178229088271,0.030711074517283832,-1,-1,-1,-1.0,Defensive
2018-02-19 00:00:00+09:00,39073.8203125,40220.67489794337,38653.84539388694,15353450,39090.7822265625,,0.02230102299595315,,40.71211985086025,-599.7006627775627,-654.163185980271,54.462523202708326,-0.012653230072305122,-1,-1,-1,-1.0,Defensive
2018-02-20 00:00:00+09:00,38282.32421875,38896.13363660337,38136.948303995254,10122600,39013.24765625,,0.022595409431429157,,35.80987218690824,-576.5143536407122,-638.6334195123593,62.11906587164708,-0.020256429686676847,-1,-1,-1,-1.0,Defensive
2018-02-21 00:00:00+09:00,38185.4140625,38427.70729893718,37830.0506490588,12880200,38974.48125,,0.0220946603614985,,39.638307375886924,-559.5092024948535,-622.8085761088581,63.299373614004594,-0.00253145957638945,-1,-1,-1,-1.0,Defensive
2018-02-22 00:00:00+09:00,37765.43359375,38169.25559539403,37765.43359375,8869950,38877.56328125,,0.02168632961092084,,37.519905698316116,-573.3126205857698,-612.9093850042404,39.596764418470684,-0.010998452656886148,-1,-1,-1,-1.0,Defensive
2018-02-23 00:00:00+09:00,38136.94921875,38605.382733084494,37765.43298324333,12423300,38791.9525390625,,0.021820969986580792,,39.96917427358019,-547.957213157446,-599.9189506348816,51.96173747743569,0.009837451596517166,-1,-1,-1,-1.0,Defensive
2018-02-26 00:00:00+09:00,38266.17578125,38411.55171287991,38023.88256186683,9560650,38675.6521484375,,0.02132385045464502,,48.54548820161656,-511.5386671591041,-582.2428939397262,70.7042267806221,0.003388487153462849,-1,-1,1,-0.5,Defensive
2018-02-27 00:00:00+09:00,38266.17578125,39073.8198458606,38266.17578125,9830550,38538.35234375,,0.021110528508596245,,47.495319328783,-477.176117819552,-561.2295387156913,84.0534208961393,0.0,-1,-1,1,-0.5,Defensive
2018-02-28 00:00:00+09:00,38007.734375,38847.68430593923,37959.275725138126,15162350,38370.3623046875,,0.020926317152496945,,48.30187956081983,-465.4323965527292,-542.070110283099,76.6377137303698,-0.006753781922902102,-1,-1,1,-0.5,Defensive
2018-03-02 00:00:00+09:00,37167.78125,37797.7436440678,37151.62836810083,13265500,38217.718359375,,0.020617340562885538,,51.097813447738076,-517.9322101294019,-537.2425302523595,19.31032012295759,-0.022099531550938467,-1,-1,1,-0.5,Defensive
2018-03-05 00:00:00+09:00,36505.51171875,37280.85002074115,36408.59443100111,14100950,38027.921875,,0.02079714875908331,,46.24059842774528,-605.9927992122175,-550.9925840443311,-55.00021516788638,-0.017818376803162006,-1,-1,-1,-1.0,Defensive
2018-03-06 00:00:00+09:00,37975.42578125,38040.037309589,37006.25285616493,15423350,37914.851953125,,0.023051078033560764,,60.39424255399556,-550.8221355396381,-550.9584943433925,0.1363588037544332,0.04026553781315778,-1,-1,1,-0.5,Defensive
2018-03-07 00:00:00+09:00,39267.65234375,39493.79266987608,38136.9507131196,21427050,37952.0037109375,,0.022329437351003675,,62.35089584028541,-398.23648083275475,-520.414091641265,122.17761080851028,0.03402796771637573,-1,-1,1,-0.5,Defensive
2018-03-08 00:00:00+09:00,39736.09765625,39962.238049415646,38831.536083587394,19463650,38003.69296875,,0.022450450715367054,,57.90477366171738,-236.78215115261992,-463.68770354353603,226.9055523909161,0.011929547211002589,-1,-1,1,-0.5,Defensive
2018-03-09 00:00:00+09:00,40172.21484375,40818.330080481,39768.392820793124,14304400,38097.379296875,,0.022368013292837073,,53.86215413074143,-72.79824654679396,-385.50981214418766,312.7115655973937,0.010975340137141076,-1,-1,1,-0.5,Defensive
2018-03-12 00:00:00+09:00,40172.21484375,41012.1646515003,40042.991796403796,8688950,38256.48515625,,0.020611080642001726,,57.589270532451884,56.50878123893199,-297.10609346756377,353.61487470649575,0.0,-1,-1,1,-0.5,Defensive
2018-03-13 00:00:00+09:00,41722.89453125,41722.89453125,40672.95719306524,20098700,38485.0484375,,0.021949980602438444,,71.51518349264788,280.87467515950266,-181.5099397421505,462.38461490165315,0.03860080141290134,-1,-1,-1,-1.0,Defensive
2018-03-14 00:00:00+09:00,41803.65625,41997.490823029366,41189.84676874034,12713250,38770.1466796875,,0.020434992994895023,,72.67202216608902,459.90159895585384,-53.22763200254964,513.1292309584035,0.0019356691250054237,-1,-1,-1,-1.0,Defensive
2018-03-15 00:00:00+09:00,41625.98828125,42013.65755511496,41206.01323456296,8882450,39005.1716796875,,0.020262257060473025,,74.9479484310819,580.7508711016344,73.56806861828717,507.18280248334725,-0.0042500581214113264,-1,-1,-1,-1.0,Defensive
2018-03-16 00:00:00+09:00,41302.91796875,41529.05830960354,40576.038301720764,12184900,39150.5474609375,,0.018902803109012965,,70.58825621365567,643.0431149924698,187.46307789312368,455.5800370993461,-0.007761264677180635,-1,-1,-1,-1.0,Defensive
2018-03-19 00:00:00+09:00,40979.87109375,41464.45766561145,40737.577807819274,8218850,39220.8126953125,,0.017978346454321028,,67.21321305249303,658.7493318301131,281.72032868052156,377.0290031495915,-0.007821405626702194,-1,-1,1,-0.5,Defensive
2018-03-20 00:00:00+09:00,41351.390625,41351.390625,40462.981842041016,8193250,39334.6912109375,,0.017712463990902916,,68.68895385018737,693.1845431635375,364.01317157712475,329.1713715864127,0.00906590287705078,-1,-1,1,-0.5,Defensive
2018-03-21 00:00:00+09:00,41238.3046875,41819.80839637191,41238.3046875,8905200,39482.490234375,,0.016910710065905964,,69.92025404630988,703.2430579613647,431.8591488539728,271.3839091073919,-0.0027347553683390036,-1,-1,1,-0.5,Defensive
2018-03-22 00:00:00+09:00,41819.8125,41819.8125,41222.15585168019,8454100,39664.21015625,,0.016992943624469608,,79.62959277098841,749.4975824273351,495.3868355686453,254.11074685868982,0.01410115708942472,-1,-1,-1,-1.0,Defensive
2018-03-23 00:00:00+09:00,40156.05859375,40963.70257190266,40059.14131637168,14854950,39783.74140625,,0.019516742009721193,,70.62037192307352,644.4744899015059,525.2043664352175,119.2701234662884,-0.039783868142641676,-1,-1,-1,-1.0,Defensive
2018-03-26 00:00:00+09:00,40608.33984375,40608.33984375,39606.861295495226,10057750,39907.3109375,,0.0195448385869422,,66.80405236279796,590.926417524839,538.3487766531418,52.57764087169721,0.01126308870538395,-1,-1,1,-0.5,Defensive
2018-03-27 00:00:00+09:00,40366.05078125,40753.71993641207,39639.17111532113,11874000,40012.3046875,,0.019650648687781675,,58.095236998506415,522.9106929559421,535.2611599137019,-12.350466957759863,-0.0059664852942096225,-1,-1,-1,-1.0,Defensive
2018-03-28 00:00:00+09:00,39332.2734375,39655.33112487166,39041.521518865506,15159450,40065.6095703125,,0.020666312369423782,,47.2527314831301,381.1963549124339,504.4481989134484,-123.25184400101449,-0.025610068950074005,-1,-1,-1,-1.0,Defensive
2018-03-29 00:00:00+09:00,39896.87890625,40319.929008844825,39311.117225734095,10067000,40160.066796875,39636.46790364583,0.020764532654515635,,48.15903843542034,310.86223737221735,465.7310066052022,-154.86876923298485,0.014354763134838189,1,-1,-1,-0.30000000000000004,Defensive
2018-03-30 00:00:00+09:00,40043.3203125,40596.53969105546,39929.422205150346,7777100,40303.84375,39617.08977864583,0.019929036082056168,0.019452322114603755,49.15473323260935,263.8965054689543,425.3641063779527,-161.4676009089984,0.0036704977999433286,1,1,-1,0.5,Trend
2018-04-02 00:00:00+09:00,39490.09765625,40043.31698888803,39457.55534256541,7115650,40453.073046875,39580.4150390625,0.019715508369975532,0.019461688846655275,33.15386791785538,179.96090241974161,376.2834655863105,-196.3225631665689,-0.013815603999184467,1,1,-1,0.5,Trend
2018-04-03 00:00:00+09:00,39148.39453125,39164.66568442176,38465.00609803616,12768250,40511.721484375,39545.3138671875,0.018013180350192226,0.019447830069488886,30.725375583912395,84.89018461856904,318.00480939276224,-233.1146247741932,-0.008652881235554966,1,1,-1,0.5,Trend
2018-04-04 00:00:00+09:00,38172.12890625,39262.29627058024,38172.12890625,12384200,40456.9453125,39479.94251302083,0.017304267469527564,0.019499104798673526,27.533156956989714,-68.44156932386977,240.71553364943586,-309.15710297330565,-0.02493756478878595,1,1,-1,0.5,Trend
2018-04-05 00:00:00+09:00,39652.80859375,40173.48560441885,38513.827632911874,13245600,40452.780859375,39440.595377604164,0.019244633401273532,0.020160782559090616,40.67121297110123,-69.67642632351635,178.6371416548454,-248.31356797836176,0.03878954959877978,1,1,-1,0.5,Trend
2018-04-06 00:00:00+09:00,39376.203125,39522.64354984504,38562.64520919421,12532700,40412.9802734375,39418.44440104167,0.019121229922373886,0.019772630753161827,40.8859077328557,-91.91526704889839,124.52665991409665,-216.44192696299504,-0.006975684158564199,1,1,-1,0.5,Trend
2018-04-09 00:00:00+09:00,40027.05859375,40222.312538109756,39213.50049225102,9950400,40405.7224609375,39428.13984375,0.019513752795264315,0.019468113674834635,42.705072144753416,-56.37129840582929,88.34706825011148,-144.71836665594077,0.016529157640818193,1,1,-1,0.5,Trend
2018-04-10 00:00:00+09:00,39766.69921875,40043.30882870039,39083.310770637276,10984350,40307.9126953125,39441.5724609375,0.017363630075186827,0.019418587962393864,42.0232545238421,-48.65046059823362,60.94756248044246,-109.59802307867608,-0.006504584252430057,1,1,-1,0.5,Trend
2018-04-11 00:00:00+09:00,39750.43359375,40596.53369480403,39538.90856848649,10051100,40205.2515625,39455.272265625,0.017340733903223784,0.019418234417913228,38.050850554262105,-43.344492679483665,40.08915144845723,-83.4336441279409,-0.0004090262787596055,1,1,-1,0.5,Trend
2018-04-12 00:00:00+09:00,39864.33203125,40222.2974617347,39766.70509566327,12466250,40117.16875,39466.293684895834,0.01737616629588327,0.01940137677001981,47.948260628758305,-29.607525732557406,26.149816012254302,-55.75734174481171,0.0028653382416916617,1,1,-1,0.5,Trend
2018-04-13 00:00:00+09:00,40515.17578125,40824.32772496235,40189.75268260542,10278300,40077.781640625,39468.50983072917,0.017790011336278146,0.01913241983120257,49.36257216164207,33.4116224535901,27.602177300521465,5.8094451530686335,0.016326468219505008,1,1,1,1.0,Trend
2018-04-16 00:00:00+09:00,40954.5,41166.025029797376,40563.99225268176,7877450,40076.5130859375,39483.16302083333,0.01789793979770097,0.01915475297803202,53.920460785502705,117.45064634639857,45.571871109696886,71.87877523670169,0.010843448418488943,1,1,1,1.0,Trend
2018-04-17 00:00:00+09:00,40661.62109375,41117.213486957284,40531.45183854792,7772000,40042.024609375,39489.166015625,0.017833023698905617,0.01916641975433647,59.82671227457609,158.59115805618785,68.17572849899508,90.41542955719277,-0.007151324182934737,1,1,1,1.0,Trend
2018-04-18 00:00:00+09:00,41784.328125,41784.328125,41149.75304833528,13462600,40069.32578125,39521.687890625,0.018893261692962213,0.019416094666419456,62.88880175198525,278.577120913651,110.25600698192628,168.32111393172474,0.0276109756829781,1,1,1,1.0,Trend
2018-04-19 00:00:00+09:00,42939.59375,43102.30535951118,41930.78177103069,17190550,40125.31484375,39588.00208333333,0.019606164660834965,0.01947453507233473,67.3827685417198,461.5664907203318,180.5181037296074,281.0483869907244,0.0276482996578038,1,1,1,1.0,Trend
2018-04-20 00:00:00+09:00,41995.8515625,42516.528528792136,41833.14001053371,11761000,40217.3044921875,39626.20305989583,0.017894397343278617,0.01957958826602146,64.36555757953346,524.3899365435718,249.2924702924003,275.0974662511715,-0.021978367867069082,1,1,1,1.0,Trend
2018-04-23 00:00:00+09:00,42223.65625,42370.09667630058,41491.45411849711,11619000,40298.0703125,39665.7779296875,0.017788324784576093,0.019585029995828257,67.86385776569206,585.8070849914875,316.59539323221776,269.21169175926974,0.005424456917154652,1,1,1,1.0,Trend
2018-04-24 00:00:00+09:00,41052.125,42191.105875941335,40742.97304795878,15770300,40332.3740234375,39673.443619791666,0.01895962207891837,0.019801988037775654,66.35848035972376,533.7945849436583,360.0352315745059,173.7593533691524,-0.027745850408205763,1,1,1,1.0,Trend
2018-04-25 00:00:00+09:00,41003.3125,41084.668278769845,40043.314310515874,16614600,40415.9259765625,39673.29596354167,0.01789716264375742,0.019758105857248586,59.161058406983976,483.06704690111656,384.641594639828,98.42545226128857,-0.00118903710831042,1,1,1,1.0,Trend
2018-04-26 00:00:00+09:00,42418.90234375,42435.173499232835,41003.311816743386,18046550,40542.0271484375,39690.81875,0.019102804841952918,0.020210610178153836,67.87745308875853,550.7427576580885,417.86182724348015,132.88093041460837,0.03452379228507452,1,1,1,1.0,Trend
2018-04-27 00:00:00+09:00,43118.5625,43639.23948113208,42662.97014150943,30310800,40695.7892578125,39739.11712239583,0.019333305793524283,0.01996039688017117,68.06062738729808,653.3021132208742,464.949884438959,188.3522287819152,0.016494065560211046,1,1,1,1.0,Trend
2018-04-30 00:00:00+09:00,43118.5625,43118.5625,43118.5625,0,40877.2125,39786.069140625,0.01891198727548829,0.01996063473427071,70.19602508224787,726.209846345897,517.2018768203466,209.00796952555038,0.0,1,1,-1,0.5,Trend
2018-05-02 00:00:00+09:00,43118.5625,43118.5625,43118.5625,0,41075.7208984375,39834.09811197917,0.018694084854529246,0.01995798878456071,70.33388721006958,775.0553939926103,568.7725802547993,206.282813737811,0.0,1,1,-1,0.5,Trend
2018-05-03 00:00:00+09:00,43118.5625,43118.5625,43118.5625,0,41323.042578125,39910.6638671875,0.017360466073650525,0.019079769689313575,69.92021707764859,804.4921576019406,615.9164957242276,188.57566187771295,0.0,1,1,1,1.0,Trend
2018-05-04 00:00:00+09:00,42223.65625,43850.772097784204,42142.30045761079,39565391,41451.5849609375,39969.3529296875,0.016643254283601132,0.01930225408893839,60.15475064417521,746.9986144741924,642.1329194742207,104.86569499997177,-0.02075454741794791,1,1,1,1.0,Trend
2018-05-08 00:00:00+09:00,42793.140625,43281.275308935365,42223.650160408746,23104720,41622.4318359375,40044.26380208333,0.016614050838363353,0.01929813689751394,60.76187209913803,738.8699639954721,661.480328378471,77.38963561700109,0.013487329747764232,1,1,1,1.0,Trend
2018-05-09 00:00:00+09:00,41410.08984375,42955.84958251473,41410.08984375,16128305,41691.5833984375,40117.930338541664,0.018272255862466186,0.019238300193407328,53.88509992562656,613.7523554124855,651.9347337852739,-38.182378372788435,-0.03231945029157346,1,1,-1,0.5,Trend
2018-05-10 00:00:00+09:00,41979.5859375,42060.94172420059,41166.02807049419,13905263,41802.227734375,40198.3962890625,0.018351356811768013,0.019295981486747237,51.07528593407425,554.1612979852143,632.3800466252621,-78.2187486400478,0.013752592566179889,1,1,-1,0.5,Trend
2018-05-11 00:00:00+09:00,41735.515625,42467.71765350877,41654.15984405458,10314997,41901.4818359375,40292.293359375,0.018439657377041112,0.01890126673985366,42.62943043816349,481.68792267340905,602.2416218348915,-120.55369916148243,-0.005814023817752201,1,1,-1,0.5,Trend
2018-05-14 00:00:00+09:00,40759.24609375,41572.80390001248,40596.534532497506,14909272,41946.2275390625,40356.18932291667,0.019339847016794313,0.019008144773478453,42.4603441122659,341.5384161878319,550.1009807054795,-208.56256451764762,-0.023391816696885503,1,1,-1,0.5,Trend
2018-05-15 00:00:00+09:00,40027.05859375,41003.32831554878,39945.70278360011,18709146,41921.8216796875,40383.38359375,0.019453297358621106,0.01852887315404423,37.383211539626515,169.43437644913502,473.96765985421064,-304.5332834050756,-0.017963715479817788,1,1,-1,0.5,Trend
2018-05-16 00:00:00+09:00,40555.859375,40840.604626379136,39986.36887224173,15918683,41901.8896484375,40399.7384765625,0.01953227207370476,0.018194781716652095,46.9223181114326,74.84769109603803,394.14366610257616,-319.29597500653813,0.01321108269825677,1,1,-1,0.5,Trend
2018-05-17 00:00:00+09:00,40189.765625,41084.679434463564,40189.765625,10365440,41878.296875,40418.337565104164,0.019570886199660034,0.018156014293941838,45.145675421176776,-29.315711287119484,309.45179062463706,-338.76750191175654,-0.009026901553605637,1,1,-1,0.5,Trend
2018-05-18 00:00:00+09:00,40271.11328125,40596.53641887626,40149.07960464015,6706570,41802.6361328125,40451.484049479164,0.01846533685998638,0.017947462342708706,34.75743701257585,-104.10186067520408,226.74106036466884,-330.8429210398729,0.0020240888441358518,1,1,-1,0.5,Trend
2018-05-21 00:00:00+09:00,40677.89453125,40840.606109374996,39945.6924296875,9020998,41689.551171875,40493.025390625,0.01740725718591898,0.01798081502618839,31.927640100263957,-129.05886534479214,155.58107522277663,-284.6399405675688,0.010101067908380834,1,1,-1,0.5,Trend
2018-05-23 00:00:00+09:00,42142.296875,42305.00844594595,41003.31587837838,17095490,41696.8734375,40565.97311197917,0.01872231116741871,0.01844369240355754,44.05939746824851,-30.322897247235232,118.40028072877426,-148.72317797600948,0.03599995429028424,1,1,-1,0.5,Trend
2018-05-24 00:00:00+09:00,41816.87109375,42305.00577577821,41572.8037527359,8289275,41676.5341796875,40627.30514322917,0.018759870410681227,0.01845437332088498,42.38092254872685,21.420011416055786,99.00422686623057,-77.58421545017478,-0.007722070351676824,1,1,-1,0.5,Trend
2018-05-25 00:00:00+09:00,42874.49609375,42955.85187381404,41328.736272533206,15207266,41767.652734375,40704.11048177083,0.018395072551528002,0.018699955717694023,48.728813042071785,146.08417049509444,108.42021559200336,37.66395490309108,0.025291825340755247,1,1,1,1.0,Trend
2018-05-28 00:00:00+09:00,42549.08203125,43118.572612930206,42305.01463910133,9787820,41844.9412109375,40775.49225260417,0.01851270522896278,0.0187388702788145,51.8018249888074,216.13178677645192,129.96252982889308,86.16925694755884,-0.007589921565222424,1,1,1,1.0,Trend
2018-05-29 00:00:00+09:00,41735.515625,42711.78499634503,41735.515625,8480437,41810.771875,40837.62194010417,0.017453206526801095,0.0189047806378483,44.29822935795273,203.64947325868707,144.6999185148519,58.949554743835165,-0.019120657072048686,1,1,-1,0.5,Trend
2018-05-30 00:00:00+09:00,40271.11328125,41898.228969381315,39945.69014362374,20498098,41668.3994140625,40889.344140625,0.018603384841709782,0.019266703603790035,43.91304601967512,74.73067059368623,130.70606893061876,-55.97539833693253,-0.035087678247655574,1,1,-1,0.5,Trend
2018-05-31 00:00:00+09:00,41247.37890625,41328.73468318541,40555.854802299065,63491109,41574.840234375,40968.375260416666,0.019580258904663368,0.01931463877935644,46.24995848736356,50.753018413481186,114.71545882719126,-63.96244041371007,0.024242330182973726,1,1,-1,0.5,Trend
2018-06-01 00:00:00+09:00,41735.515625,42060.93874878167,40637.21258223684,13038499,41505.687890625,41031.04342447917,0.01982559801856309,0.018726545519868316,50.0,70.32840787726309,105.83804863720563,-35.50964075994254,0.011834369399797984,1,1,-1,0.5,Trend
2018-06-04 00:00:00+09:00,41572.8125,41654.16829745597,41247.38931017613,9767171,41428.400390625,41069.46276041667,0.01982793432034943,0.018263707907022288,54.42485001786741,71.88462146994425,99.04736320375336,-27.162741733809113,-0.00389843332623252,1,1,-1,0.5,Trend
2018-06-05 00:00:00+09:00,41735.515625,41816.871405945414,41003.31359649123,9144100,41403.993359375,41102.786393229166,0.01933780480128674,0.018211985933240925,59.9056285413644,85.26384583492472,96.29065972998764,-11.026813895062915,0.00391369058804969,1,1,-1,0.5,Trend
2018-06-07 00:00:00+09:00,41166.0234375,42142.29276803359,41084.667659955536,13590016,41322.6375,41119.349869791666,0.019257221216606942,0.018258381324355123,53.52111469579942,49.344900156946096,86.90150781537935,-37.55660765843325,-0.013645265404577112,1,1,-1,0.5,Trend
2018-06-08 00:00:00+09:00,40393.1484375,41003.3168429003,40352.470543806645,16951706,41271.7904296875,41123.03209635417,0.018310301587543203,0.01842870433565979,51.12104321224763,-41.01290514809807,61.31862522268387,-102.33153037078193,-0.01877458485086403,1,1,-1,0.5,Trend
2018-06-11 00:00:00+09:00,40596.5390625,40921.96222131763,40149.082219125754,10571312,41202.6380859375,41104.259505208334,0.018040210680312044,0.017763123588251294,51.76992974159268,-95.11378075576795,30.03214402699351,-125.14592478276145,0.00503527535900572,1,1,-1,0.5,Trend
2018-06-12 00:00:00+09:00,40189.765625,40515.1888284413,40067.731923709514,12110569,41125.3505859375,41077.361328125,0.018116359408999107,0.017803307059585785,47.345156244887825,-168.8657520352208,-9.747435185449355,-159.11831684977145,-0.010019904329129026,1,1,-1,0.5,Trend
2018-06-14 00:00:00+09:00,39213.48828125,39864.33455977697,39213.48828125,20971729,41048.0626953125,41037.152994791664,0.018175772414612393,0.018064638838584106,33.17753297856443,-302.6039136269901,-68.3187308737575,-234.28518275323262,-0.02429169039848067,1,1,-1,0.5,Trend
2018-06-15 00:00:00+09:00,38766.01953125,39620.25500885362,38766.01953125,17080892,40985.0107421875,40994.871354166666,0.01792299485933298,0.018094378581128313,32.71882202168749,-439.631559733054,-142.58129664561682,-297.0502630874372,-0.011411092703373704,-1,1,-1,-0.19999999999999996,MeanReversion
