date,portfolio_value,cash,invested,n_positions,daily_return,strategy,cum_return
2023-11-09 00:00:00+09:00,98622795.07675394,36095247.764253944,62527547.3125,5,-0.0022951065566628737,MeanReversion,-0.01377204923246056
2023-11-10 00:00:00+09:00,98051878.14706644,36095247.764253944,61956630.3828125,5,-0.005788894233256903,MeanReversion,-0.019481218529335598
2023-11-13 00:00:00+09:00,97555769.15487894,36095247.764253944,61460521.390625,5,-0.005059658229528141,MeanReversion,-0.024442308451210537
2023-11-14 00:00:00+09:00,98567515.54550394,36095247.764253944,62472267.78125,5,0.01037095396192056,MeanReversion,-0.014324844544960524
2023-11-15 00:00:00+09:00,100268763.41269144,36095247.764253944,64173515.6484375,5,0.017259721499240932,MeanReversion,0.0026876341269144177
2023-11-16 00:00:00+09:00,99915700.67831644,36095247.764253944,63820452.9140625,5,-0.003521163743905431,MeanReversion,-0.0008429932168355636
2023-11-17 00:00:00+09:00,99415080.84237894,36095247.764253944,63319833.078125,5,-0.005010422111228263,MeanReversion,-0.005849191576210555
2023-11-20 00:00:00+09:00,99595078.04550394,36095247.764253944,63499830.28125,5,0.0018105623573387852,MeanReversion,-0.004049219544960514
2023-11-21 00:00:00+09:00,99964283.45175394,36095247.764253944,63869035.6875,5,0.003707064781668379,MeanReversion,-0.0003571654824605641
2023-11-22 00:00:00+09:00,100372192.16269144,36095247.764253944,64276944.3984375,5,0.004080544539033948,MeanReversion,0.003721921626914426
2023-11-23 00:00:00+09:00,100168396.87362894,36095247.764253944,64073149.109375,5,-0.0020303959161535046,MeanReversion,0.0016839687362895095
2023-11-24 00:00:00+09:00,99721402.53769144,36095247.764253944,63626154.7734375,5,-0.0044624287688403985,MeanReversion,-0.0027859746230856075
2023-11-27 00:00:00+09:00,99788661.07675394,36095247.764253944,63693413.3125,5,0.0006744644314151671,MeanReversion,-0.0021133892324605164
2023-11-28 00:00:00+09:00,100950323.70175394,36095247.764253944,64855075.9375,5,0.011641228697381711,MeanReversion,0.009503237017539412
2023-11-29 00:00:00+09:00,101013226.94394144,36095247.764253944,64917979.1796875,5,0.0006231108517624762,MeanReversion,0.010132269439414365
2023-11-30 00:00:00+09:00,101161671.61581644,36095247.764253944,65066423.8515625,5,0.0014695567735636406,MeanReversion,0.011616716158164397
2023-12-01 00:00:00+09:00,100317654.60019144,36095247.764253944,64222406.8359375,5,-0.008343249000771102,MeanReversion,0.0031765460019144154
2023-12-04 00:00:00+09:00,101081425.63925394,36095247.764253944,64986177.875,5,0.007613525676078092,MeanReversion,0.010814256392539523
2023-12-05 00:00:00+09:00,101314840.64706644,36095247.764253944,65219592.8828125,5,0.002309178034800574,MeanReversion,0.013148406470664398
2023-12-06 00:00:00+09:00,100826652.36581644,36095247.764253944,64731404.6015625,5,-0.004818526862719108,MeanReversion,0.008266523658164493
2023-12-07 00:00:00+09:00,100728629.49081644,36095247.764253944,64633381.7265625,5,-0.0009721921009968604,MeanReversion,0.007286294908164459
2023-12-08 00:00:00+09:00,101692531.99862894,36095247.764253944,65597284.234375,5,0.009569300333827968,MeanReversion,0.016925319986289544
2023-12-11 00:00:00+09:00,101366703.62081644,26288864.144253947,75077839.4765625,6,-0.003204054136609513,MeanReversion,0.01366703620816434
2023-12-12 00:00:00+09:00,101298550.53487894,26288864.144253947,75009686.390625,6,-0.000672341937767218,MeanReversion,0.012985505348789284
2023-12-13 00:00:00+09:00,100748171.51144144,26288864.144253947,74459307.3671875,6,-0.00543323690745201,MeanReversion,0.007481715114414422
2023-12-14 00:00:00+09:00,102380270.26144144,26288864.144253947,76091406.1171875,6,0.016199785321311166,MeanReversion,0.023802702614414306
2023-12-15 00:00:00+09:00,103359069.47237894,26288864.144253947,77070205.328125,6,0.00956042808285229,MeanReversion,0.033590694723789394
2023-12-18 00:00:00+09:00,102803009.51925394,26288864.144253947,76514145.375,6,-0.005379885441727961,MeanReversion,0.028030095192539406
2023-12-19 00:00:00+09:00,102784542.50362894,26288864.144253947,76495678.359375,6,-0.0001796349709153322,MeanReversion,0.027845425036289395
2023-12-20 00:00:00+09:00,103415966.22237894,26288864.144253947,77127102.078125,6,0.006143177790840504,MeanReversion,0.03415966222378941
2023-12-21 00:00:00+09:00,102223645.08175394,26288864.144253947,75934780.9375,6,-0.011529371954627443,MeanReversion,0.022236450817539444
2023-12-22 00:00:00+09:00,102278691.37081644,26288864.144253947,75989827.2265625,6,0.0005384888106707564,MeanReversion,0.022786913708164436
2023-12-26 00:00:00+09:00,102365719.20675394,26288864.144253947,76076855.0625,6,0.0008508892201404272,MeanReversion,0.023657192067539468
2023-12-27 00:00:00+09:00,104130619.51187113,32370808.058746133,71759811.453125,5,0.017241126412178343,MeanReversion,0.04130619511871125
2023-12-28 00:00:00+09:00,105582171.87124613,32370808.058746133,73211363.8125,5,0.013939726529808238,MeanReversion,0.05582171871246122
2024-01-02 00:00:00+09:00,106805065.73062113,32370808.058746133,74434257.671875,5,0.011582389694221096,MeanReversion,0.06805065730621118
2024-01-03 00:00:00+09:00,105429478.77749613,32370808.058746133,73058670.71875,5,-0.01287941675532922,MeanReversion,0.05429478777496133
2024-01-04 00:00:00+09:00,104888050.04312113,32370808.058746133,72517241.984375,5,-0.005135458703325879,MeanReversion,0.04888050043121139
2024-01-05 00:00:00+09:00,104160263.24624613,32370808.058746133,71789455.1875,5,-0.006938700801242814,MeanReversion,0.04160263246246121
2024-01-08 00:00:00+09:00,104581240.35562113,32370808.058746133,72210432.296875,5,0.004041628700378386,MeanReversion,0.0458124035562113
2024-01-09 00:00:00+09:00,104984247.88687113,32370808.058746133,72613439.828125,5,0.003853535585154777,MeanReversion,0.04984247886871129
2024-01-10 00:00:00+09:00,104676665.16812113,32370808.058746133,72305857.109375,5,-0.0029297987549660176,MeanReversion,0.0467666516812113
2024-01-11 00:00:00+09:00,104797836.99649614,62600554.18399613,42197282.81250001,4,0.0011575820473492815,MeanReversion,0.04797836996496141
2024-01-12 00:00:00+09:00,104468759.49649614,62600554.18399613,41868205.31250001,4,-0.003140117290884592,MeanReversion,0.04468759496496144
2024-01-15 00:00:00+09:00,105220748.24649614,62600554.18399613,42620194.06250001,4,0.007198216515868827,MeanReversion,0.05220748246496143
2024-01-16 00:00:00+09:00,105145173.12149614,62600554.18399613,42544618.93750001,4,-0.0007182530656687502,MeanReversion,0.05145173121496138
2024-01-17 00:00:00+09:00,104115991.77774614,62600554.18399613,41515437.59375001,4,-0.00978819391510033,MeanReversion,0.04115991777746131
2024-01-18 00:00:00+09:00,104052616.55899614,62600554.18399613,41452062.37500001,4,-0.0006086982188604484,MeanReversion,0.04052616558996136
2024-01-19 00:00:00+09:00,104851152.37149614,62600554.18399613,42250598.18750001,4,0.007674346296205226,MeanReversion,0.04851152371496137
2024-01-22 00:00:00+09:00,105264523.51727739,66668795.39227738,38595728.12500001,3,0.003942456867966904,Trend,0.052645235172773974
2024-01-23 00:00:00+09:00,105566392.11102739,66668795.39227738,38897596.71875001,3,0.0028677144365780727,Trend,0.05566392111027385
2024-01-24 00:00:00+09:00,105145057.73602739,66668795.39227738,38476262.34375001,3,-0.003991179072946549,Trend,0.05145057736027381
2024-01-25 00:00:00+09:00,105156475.54852739,66668795.39227738,38487680.15625001,3,0.00010859105264526825,Trend,0.05156475548527384
2024-01-26 00:00:00+09:00,104939926.95477739,66668795.39227738,38271131.56250001,3,-0.0020592987033886123,Trend,0.04939926954777385
2024-01-29 00:00:00+09:00,106083250.23602739,66668795.39227738,39414454.84375001,3,0.010895026463499491,Trend,0.06083250236027382
2024-01-30 00:00:00+09:00,106460171.01727739,66668795.39227738,39791375.62500001,3,0.0035530659214473292,Trend,0.06460171017277383
2024-01-31 00:00:00+09:00,107362686.95477739,66668795.39227738,40693891.56250001,3,0.008477498475495837,Trend,0.07362686954777398
2024-02-01 00:00:00+09:00,107339170.07977739,66668795.39227738,40670374.68750001,3,-0.00021904141622219875,Trend,0.0733917007977738
2024-02-02 00:00:00+09:00,109055708.65977739,98959708.65977739,10096000.0,1,0.015991725841780102,Trend,0.09055708659777384
2024-02-05 00:00:00+09:00,108658178.65977739,98959708.65977739,9698470.0,1,-0.00364520119932632,Trend,0.08658178659777382
2024-02-06 00:00:00+09:00,108626628.65977739,98959708.65977739,9666920.0,1,-0.0002903601034837111,Trend,0.08626628659777391
2024-02-07 00:00:00+09:00,108576148.65977739,98959708.65977739,9616440.0,1,-0.0004647110991367054,Trend,0.08576148659777383
2024-02-08 00:00:00+09:00,108815928.65977739,98959708.65977739,9856220.0,1,0.002208403990745289,Trend,0.08815928659777383
2024-02-13 00:00:00+09:00,108815928.65977739,98959708.65977739,9856220.0,1,0.0,Trend,0.08815928659777383
2024-02-14 00:00:00+09:00,108651868.65977739,98959708.65977739,9692160.0,1,-0.0015076836821652506,Trend,0.08651868659777384
2024-02-15 00:00:00+09:00,108664488.65977739,98959708.65977739,9704780.0,1,0.0001161507865043987,Trend,0.08664488659777381
2024-02-16 00:00:00+09:00,108658178.65977739,98959708.65977739,9698470.0,1,-5.806864853297178e-05,Trend,0.08658178659777382
2024-02-19 00:00:00+09:00,108822238.65977739,98959708.65977739,9862530.0,1,0.0015098725381150757,Trend,0.08822238659777382
2024-02-20 00:00:00+09:00,108765448.65977739,98959708.65977739,9805740.0,1,-0.0005218602438197273,Trend,0.08765448659777397
2024-02-21 00:00:00+09:00,109036778.65977739,98959708.65977739,10077070.0,1,0.002494634126400941,Trend,0.09036778659777389
2024-02-22 00:00:00+09:00,109245008.65977739,98959708.65977739,10285300.0,1,0.0019097225959849862,Trend,0.09245008659777398
2024-02-23 00:00:00+09:00,109276558.65977739,98959708.65977739,10316850.0,1,0.00028880037987133456,Trend,0.0927655865977739
2024-02-26 00:00:00+09:00,109137738.65977739,98959708.65977739,10178030.0,1,-0.0012703547924876046,Trend,0.09137738659777384
2024-02-27 00:00:00+09:00,109030468.65977739,98959708.65977739,10070760.0,1,-0.0009828864086546263,Trend,0.09030468659777391
2024-02-28 00:00:00+09:00,109144048.65977739,98959708.65977739,10184340.0,1,0.0010417271556855123,Trend,0.09144048659777382
2024-02-29 00:00:00+09:00,109207148.65977739,98959708.65977739,10247440.0,1,0.0005781350497331417,Trend,0.09207148659777387
2024-03-04 00:00:00+09:00,108910578.65977739,98959708.65977739,9950870.0,1,-0.002715664712792165,Trend,0.0891057865977738
2024-03-05 00:00:00+09:00,108705153.56946489,94042348.41321489,14662805.15625,2,-0.0018861812400631228,MeanReversion,0.08705153569464885
2024-03-06 00:00:00+09:00,108846953.25696489,94042348.41321489,14804604.84375,2,0.0013044430999251677,MeanReversion,0.08846953256964896
2024-03-07 00:00:00+09:00,108737711.28821489,94042348.41321489,14695362.875,2,-0.0010036290909503087,MeanReversion,0.087377112882149
2024-03-08 00:00:00+09:00,108884177.72571489,94042348.41321489,14841829.3125,2,0.0013469700232311421,MeanReversion,0.08884177725714881
2024-03-11 00:00:00+09:00,109547691.97571489,94042348.41321489,15505343.5625,2,0.006093761865671787,MeanReversion,0.095476919757149
2024-03-12 00:00:00+09:00,109747618.10071489,94042348.41321489,15705269.6875,2,0.0018250144881584163,MeanReversion,0.09747618100714894
2024-03-13 00:00:00+09:00,109940927.75696489,94042348.41321489,15898579.34375,2,0.0017614018381026941,MeanReversion,0.0994092775696489
2024-03-14 00:00:00+09:00,110474604.88196489,94042348.41321489,16432256.46875,2,0.0048542170408070184,MeanReversion,0.104746048819649
2024-03-15 00:00:00+09:00,110269376.47571489,94042348.41321489,16227028.0625,2,-0.0018576975809895258,MeanReversion,0.10269376475714886
2024-03-18 00:00:00+09:00,110185023.88196489,94042348.41321489,16142675.46875,2,-0.000764968447686587,MeanReversion,0.10185023881964894
2024-03-19 00:00:00+09:00,110120609.35071489,94042348.41321489,16078260.9375,2,-0.0005846033243047666,MeanReversion,0.10120609350714882
2024-03-20 00:00:00+09:00,110122252.60071489,94042348.41321489,16079904.1875,2,1.4922274855555528e-05,MeanReversion,0.10122252600714887
2024-03-21 00:00:00+09:00,110377961.00696489,94042348.41321489,16335612.59375,2,0.002322041187961865,MeanReversion,0.10377961006964886
2024-03-22 00:00:00+09:00,110342072.97571489,94042348.41321489,16299724.5625,2,-0.00032513765359132307,MeanReversion,0.103420729757149
2024-03-25 00:00:00+09:00,110056107.53821489,94042348.41321489,16013759.125,2,-0.002591626473819608,MeanReversion,0.10056107538214887
2024-03-26 00:00:00+09:00,110167190.04790239,85162128.26665239,25005061.78125,3,0.0010093261716432878,Trend,0.10167190047902386
2024-03-27 00:00:00+09:00,110312534.99390239,80343389.27515239,29969145.71875,4,0.0013193124553398938,Trend,0.10312534993902389
2024-03-28 00:00:00+09:00,110391084.18140239,80343389.27515239,30047694.90625,4,0.0007120603973460593,Trend,0.10391084181402377
2024-03-29 00:00:00+09:00,110399995.68140239,80343389.27515239,30056606.40625,4,8.072662811575704e-05,Trend,0.10399995681402374
2024-04-01 00:00:00+09:00,110674116.24390239,80343389.27515239,30330726.96875,4,0.00248297620672977,Trend,0.10674116243902376
2024-04-02 00:00:00+09:00,110823256.36890239,80343389.27515239,30479867.09375,4,0.0013475610202418054,Trend,0.10823256368902379
2024-04-03 00:00:00+09:00,110486713.80640239,80343389.27515239,30143324.53125,4,-0.003036750349400763,Trend,0.10486713806402381
2024-04-04 00:00:00+09:00,110707503.46265239,80343389.27515239,30364114.1875,4,0.001998336710754778,Trend,0.1070750346265239
2024-04-05 00:00:00+09:00,110706947.30640239,80343389.27515239,30363558.03125,4,-5.023654518487852e-06,Trend,0.10706947306402381
2024-04-08 00:00:00+09:00,110553267.99390239,80343389.27515239,30209878.71875,4,-0.0013881632204586491,Trend,0.10553267993902393
2024-04-09 00:00:00+09:00,110049206.99390239,80343389.27515239,29705817.71875,4,-0.004559440070354137,Trend,0.10049206993902393
2024-04-11 00:00:00+09:00,109274641.65015239,80343389.27515239,28931252.375,4,-0.007038354613431386,Trend,0.09274641650152393
2024-04-12 00:00:00+09:00,109621481.05640239,80343389.27515239,29278091.78125,4,0.003174015499043392,Trend,0.09621481056402392
2024-04-15 00:00:00+09:00,109266330.58765239,80343389.27515239,28922941.3125,4,-0.003239789002369653,Trend,0.09266330587652383
2024-04-16 00:00:00+09:00,108683118.14946489,86256087.61821489,22427030.53125,3,-0.005337531104512072,Trend,0.08683118149464897
2024-04-17 00:00:00+09:00,108263919.24121489,90436654.67871489,17827264.5625,2,-0.0038570747268541483,Trend,0.08263919241214879
2024-04-18 00:00:00+09:00,108707896.55371489,90436654.67871489,18271241.875,2,0.004100879735480456,Trend,0.08707896553714889
2024-04-19 00:00:00+09:00,108352538.77246489,90436654.67871489,17915884.09375,2,-0.003268923348860975,Trend,0.0835253877246489
2024-04-22 00:00:00+09:00,108841642.70996489,90436654.67871489,18404988.03125,2,0.004514005329649962,Trend,0.08841642709964881
2024-04-23 00:00:00+09:00,108654898.64746489,90436654.67871489,18218243.96875,2,-0.0017157409411545643,Trend,0.08654898647464893
2024-04-24 00:00:00+09:00,109145443.11621489,90436654.67871489,18708788.4375,2,0.004514701820684586,Trend,0.0914544311621488
2024-04-25 00:00:00+09:00,108945958.30371489,90436654.67871489,18509303.625,2,-0.0018276971241721895,Trend,0.08945958303714896
2024-04-26 00:00:00+09:00,109211378.58496489,90436654.67871489,18774723.90625,2,0.0024362563364679346,Trend,0.0921137858496488
2024-04-29 00:00:00+09:00,109577358.58496489,90436654.67871489,19140703.90625,2,0.0033511160168651077,Trend,0.0957735858496489
2024-04-30 00:00:00+09:00,109672806.42871489,90436654.67871489,19236151.75,2,0.0008710544311578694,Trend,0.09672806428714886
2024-05-02 00:00:00+09:00,109539218.14746489,90436654.67871489,19102563.46875,2,-0.0012180620301426304,Trend,0.09539218147464879
2024-05-03 00:00:00+09:00,109526198.77246489,90436654.67871489,19089544.09375,2,-0.0001188558328257816,Trend,0.09526198772464878
2024-05-07 00:00:00+09:00,110272898.20996489,90436654.67871489,19836243.53125,2,0.006817541792454973,Trend,0.10272898209964887
2024-05-08 00:00:00+09:00,110443268.20996489,90436654.67871489,20006613.53125,2,0.0015449852390350127,Trend,0.10443268209964884
2024-05-09 00:00:00+09:00,110414588.18996489,101534102.15871489,8880486.03125,1,-0.0002596810151024309,Trend,0.1041458818996488
2024-05-10 00:00:00+09:00,110358874.65871489,101534102.15871489,8824772.5,1,-0.0005045848756338733,Trend,0.103588746587149
2024-05-13 00:00:00+09:00,110269737.72121489,101534102.15871489,8735635.5625,1,-0.0008077006745099702,Trend,0.10269737721214889
2024-05-14 00:00:00+09:00,110258593.56496489,101534102.15871489,8724491.40625,1,-0.00010106268936793672,Trend,0.1025859356496488
2024-05-16 00:00:00+09:00,110247451.22121489,101534102.15871489,8713349.0625,1,-0.00010105646543945301,Trend,0.10247451221214887
2024-05-17 00:00:00+09:00,110158310.65871489,101534102.15871489,8624208.5,1,-0.0008085498713357175,Trend,0.10158310658714886
2024-05-20 00:00:00+09:00,110325446.72121489,101534102.15871489,8791344.5625,1,0.0015172351636529857,Trend,0.10325446721214893
2024-05-21 00:00:00+09:00,110269737.72121489,101534102.15871489,8735635.5625,1,-0.0005049515017216955,Trend,0.10269737721214889
2024-05-22 00:00:00+09:00,110191739.50246489,101534102.15871489,8657637.34375,1,-0.0007073402037754972,Trend,0.1019173950246488
2024-05-23 00:00:00+09:00,110258593.56496489,101534102.15871489,8724491.40625,1,0.0006067066624217965,Trend,0.1025859356496488
2024-05-24 00:00:00+09:00,109991175.50246489,101534102.15871489,8457073.34375,1,-0.0024253716091746647,Trend,0.09991175502464889
2024-05-27 00:00:00+09:00,110136027.78371489,101534102.15871489,8601925.625,1,0.0013169445693099746,Trend,0.10136027783714896
2024-05-28 00:00:00+09:00,110180596.25246489,101534102.15871489,8646494.09375,1,0.0004046674793602989,Trend,0.1018059625246488
2024-05-29 00:00:00+09:00,109913178.18996489,101534102.15871489,8379076.03125,1,-0.002427088540047917,Trend,0.09913178189964889
2024-05-30 00:00:00+09:00,109723759.25246489,101534102.15871489,8189657.09375,1,-0.0017233505628654333,Trend,0.09723759252464892
2024-05-31 00:00:00+09:00,109723759.25246489,101534102.15871489,8189657.09375,1,0.0,Trend,0.09723759252464892
2024-06-03 00:00:00+09:00,109968891.72121489,101534102.15871489,8434789.5625,1,0.0022340874065931438,Trend,0.0996889172121489
2024-06-04 00:00:00+09:00,109924322.34621489,101534102.15871489,8390220.1875,1,-0.00040529075361595,Trend,0.09924322346214898
2024-06-05 00:00:00+09:00,110158310.65871489,101534102.15871489,8624208.5,1,0.0021286309299504147,Trend,0.10158310658714886
2024-06-07 00:00:00+09:00,110147170.12746489,101534102.15871489,8613067.96875,1,-0.00010113200886419094,Trend,0.10147170127464888
2024-06-10 00:00:00+09:00,109968891.72121489,101534102.15871489,8434789.5625,1,-0.0016185473130512218,Trend,0.0996889172121489
2024-06-11 00:00:00+09:00,109913178.18996489,101534102.15871489,8379076.03125,1,-0.000506629923953783,Trend,0.09913178189964889
2024-06-12 00:00:00+09:00,110007284.65999615,76110450.73812115,33896833.921875,2,0.0008561891447502745,MeanReversion,0.10007284659996163
2024-06-13 00:00:00+09:00,110467279.69124615,76110450.73812115,34356828.953125,2,0.0041814960952060165,MeanReversion,0.10467279691246145
2024-06-14 00:00:00+09:00,110578703.12874615,76110450.73812115,34468252.390625,2,0.001008655574858297,MeanReversion,0.10578703128746159
2024-06-17 00:00:00+09:00,109839021.94124615,76110450.73812115,33728571.203125,2,-0.006689183057598247,MeanReversion,0.09839021941246151
2024-06-18 00:00:00+09:00,110133914.09749615,76110450.73812115,34023463.359375,2,0.0026847667708451706,MeanReversion,0.10133914097496155
2024-06-19 00:00:00+09:00,110455643.25374615,76110450.73812115,34345192.515625,2,0.0029212541739431774,MeanReversion,0.1045564325374615
2024-06-20 00:00:00+09:00,110394743.94124615,76110450.73812115,34284293.203125,2,-0.0005513463206230362,MeanReversion,0.10394743941246154
2024-06-21 00:00:00+09:00,110276735.58187115,76110450.73812115,34166284.84375,2,-0.0010689671913891585,MeanReversion,0.10276735581871144
2024-06-24 00:00:00+09:00,110539459.81624615,76110450.73812115,34429009.078125,2,0.0023824085197003964,MeanReversion,0.10539459816246155
2024-06-25 00:00:00+09:00,110185069.87874615,76110450.73812115,34074619.140625,2,-0.0032060038839444305,MeanReversion,0.10185069878746145
2024-06-26 00:00:00+09:00,110542119.87874615,76110450.73812115,34431669.140625,2,0.003240457172581701,MeanReversion,0.10542119878746159
2024-06-27 00:00:00+09:00,110164090.87874615,76110450.73812115,34053640.140625,2,-0.003419773389678582,MeanReversion,0.10164090878746146
2024-06-28 00:00:00+09:00,110378901.78499615,76110450.73812115,34268451.046875,2,0.0019499176595252354,MeanReversion,0.10378901784996142
2024-07-01 00:00:00+09:00,109809799.39437115,76110450.73812115,33699348.65625,2,-0.005155898286916649,MeanReversion,0.09809799394371144
2024-07-02 00:00:00+09:00,109357784.80062115,76110450.73812115,33247334.0625,2,-0.0041163411302358455,MeanReversion,0.0935778480062115
2024-07-03 00:00:00+09:00,109342719.08187115,76110450.73812115,33232268.34375,2,-0.0001377653980232374,MeanReversion,0.09342719081871143
2024-07-04 00:00:00+09:00,109656097.61312115,76110450.73812115,33545646.875,2,0.0028660210197932745,MeanReversion,0.09656097613121162
2024-07-05 00:00:00+09:00,111186464.20687115,76110450.73812115,35076013.46875,2,0.013956055587071026,MeanReversion,0.1118646420687115
2024-07-08 00:00:00+09:00,111581650.00374615,76110450.73812115,35471199.265625,2,0.0035542617502408724,MeanReversion,0.11581650003746158
2024-07-09 00:00:00+09:00,111656551.67562115,76110450.73812115,35546100.9375,2,0.0006712723093131867,MeanReversion,0.11656551675621163
2024-07-10 00:00:00+09:00,112681111.39437115,76110450.73812115,36570660.65625,2,0.009175992840317226,MeanReversion,0.12681111394371158
2024-07-11 00:00:00+09:00,112447789.31624615,76110450.73812115,36337338.578125,2,-0.002070640546918301,MeanReversion,0.1244778931624615
2024-07-12 00:00:00+09:00,111884050.00224616,71241450.17412116,40642599.828125,3,-0.0050133427916003725,MeanReversion,0.11884050002246149
2024-07-15 00:00:00+09:00,112223079.70537116,71241450.17412116,40981629.53125,3,0.00303018797691168,MeanReversion,0.12223079705371154
2024-07-16 00:00:00+09:00,111614290.84599616,71241450.17412116,40372840.671875,3,-0.005424809771513162,MeanReversion,0.11614290845996167
2024-07-17 00:00:00+09:00,112169099.72099616,71241450.17412116,40927649.546875,3,0.004970769162216948,MeanReversion,0.12169099720996157
2024-07-18 00:00:00+09:00,112561887.48662116,71241450.17412116,41320437.3125,3,0.0035017466182933887,MeanReversion,0.12561887486621148
2024-07-19 00:00:00+09:00,111755987.45537116,71241450.17412116,40514537.28125,3,-0.00715961724918468,MeanReversion,0.11755987455371164
2024-07-22 00:00:00+09:00,112129802.29912116,71241450.17412116,40888352.125,3,0.0033449200553954395,MeanReversion,0.12129802299121151
2024-07-23 00:00:00+09:00,111835647.11162116,71241450.17412116,40594196.9375,3,-0.002623345279030298,MeanReversion,0.1183564711162115
2024-07-24 00:00:00+09:00,111898160.39599615,66302437.17724615,45595723.21875,4,0.0005589745844865046,MeanReversion,0.1189816039599616
2024-07-25 00:00:00+09:00,112739837.81787115,66302437.17724615,46437400.640625,4,0.0075218164346615435,MeanReversion,0.12739837817871158
2024-07-26 00:00:00+09:00,112130114.97412115,66302437.17724615,45827677.796875,4,-0.005408228852830099,MeanReversion,0.12130114974121153
2024-07-29 00:00:00+09:00,112644146.89599615,66302437.17724615,46341709.71875,4,0.0045842450263573475,MeanReversion,0.12644146895996156
2024-07-30 00:00:00+09:00,112209103.67724615,66302437.17724615,45906666.5,4,-0.0038621022994801413,MeanReversion,0.12209103677246147
2024-07-31 00:00:00+09:00,112613236.31787115,66302437.17724615,46310799.140625,4,0.0036016029660785875,MeanReversion,0.12613236317871146
2024-08-01 00:00:00+09:00,112708424.86474615,66302437.17724615,46405987.6875,4,0.0008452696147218663,MeanReversion,0.12708424864746148
2024-08-02 00:00:00+09:00,111688441.39180866,61337681.64180865,50350759.75000001,5,-0.009049753593500243,MeanReversion,0.11688441391808668
2024-08-05 00:00:00+09:00,106884239.23555866,61337681.64180865,45546557.59375001,5,-0.04301431819069457,MeanReversion,0.06884239235558653
2024-08-06 00:00:00+09:00,107996357.48555866,61337681.64180865,46658675.84375001,5,0.010404885303520128,MeanReversion,0.0799635748555867
2024-08-07 00:00:00+09:00,107538597.52380866,65234100.71130865,42304496.81250001,4,-0.004238661121614307,MeanReversion,0.07538597523808654
2024-08-08 00:00:00+09:00,107303675.68005866,65234100.71130865,42069574.96875001,4,-0.0021845351265435964,MeanReversion,0.07303675680058652
2024-08-09 00:00:00+09:00,107824301.35193366,65234100.71130865,42590200.64062501,4,0.0048518903809717795,MeanReversion,0.0782430135193366
2024-08-12 00:00:00+09:00,107440161.89880866,65234100.71130865,42206061.18750001,4,-0.003562642635366431,MeanReversion,0.0744016189880865
2024-08-13 00:00:00+09:00,106866871.91443366,65234100.71130865,41632771.20312501,4,-0.0053359002280259915,MeanReversion,0.06866871914433648
2024-08-14 00:00:00+09:00,107198779.39880866,65234100.71130865,41964678.68750001,4,0.0031058033086319714,MeanReversion,0.07198779398808663
2024-08-16 00:00:00+09:00,107820519.10193366,65234100.71130865,42586418.39062501,4,0.0057998767020654984,MeanReversion,0.07820519101933665
2024-08-19 00:00:00+09:00,107358462.30505866,65234100.71130865,42124361.59375001,4,-0.004285425452628111,MeanReversion,0.07358462305058655
2024-08-20 00:00:00+09:00,107453031.39880866,65234100.71130865,42218930.68750001,4,0.0008808722826272319,MeanReversion,0.07453031398808663
2024-08-21 00:00:00+09:00,107391366.28943366,65234100.71130865,42157265.57812501,4,-0.0005738796623254716,MeanReversion,0.07391366289433665
2024-08-22 00:00:00+09:00,108785271.88318366,65234100.71130865,43551171.17187501,4,0.012979680228606405,MeanReversion,0.08785271883183654
2024-08-23 00:00:00+09:00,108740054.11755866,65234100.71130865,43505953.40625001,4,-0.0004156607309264704,MeanReversion,0.08740054117558649
2024-08-26 00:00:00+09:00,109445076.05505866,65234100.71130865,44210975.34375001,4,0.006483553307209178,MeanReversion,0.09445076055058665
2024-08-27 00:00:00+09:00,108963235.63318366,65234100.71130865,43729134.92187501,4,-0.004402577431922072,MeanReversion,0.08963235633183664
2024-08-28 00:00:00+09:00,108511023.58630866,65234100.71130865,43276922.87500001,4,-0.004150134164493169,MeanReversion,0.08511023586308664
2024-08-29 00:00:00+09:00,108483351.77380866,65234100.71130865,43249251.06250001,4,-0.00025501383717008164,MeanReversion,0.08483351773808656
2024-08-30 00:00:00+09:00,109053261.33630866,65234100.71130865,43819160.62500001,4,0.005253428781296199,MeanReversion,0.0905326133630866
2024-09-02 00:00:00+09:00,108779374.08630866,65234100.71130865,43545273.37500001,4,-0.0025114998546935663,MeanReversion,0.08779374086308667
2024-09-03 00:00:00+09:00,108184019.07068366,65234100.71130865,42949918.35937501,4,-0.005473050572552762,MeanReversion,0.08184019070683668
2024-09-04 00:00:00+09:00,106463858.32068366,65234100.71130865,41229757.60937501,4,-0.015900322106503606,MeanReversion,0.06463858320683658
2024-09-05 00:00:00+09:00,106533111.71480864,72933473.58980864,33599638.125,3,0.0006504873599111338,MeanReversion,0.06533111714808637
2024-09-06 00:00:00+09:00,105933090.15230864,72933473.58980864,32999616.5625,3,-0.005632254168133843,MeanReversion,0.05933090152308651
2024-09-09 00:00:00+09:00,105649340.26168364,72933473.58980864,32715866.671875,3,-0.002678576545034561,MeanReversion,0.05649340261683644
2024-09-10 00:00:00+09:00,106289594.91793364,72933473.58980864,33356121.328125,3,0.006060186033004511,MeanReversion,0.06289594917933639
2024-09-11 00:00:00+09:00,105902032.51168364,72933473.58980864,32968558.921875,3,-0.003646287358129774,MeanReversion,0.059020325116836414
