date,portfolio_value,cash,invested,n_positions,daily_return,strategy,cum_return
2023-02-23 00:00:00+09:00,99725220.00840625,69198289.36778125,30526930.640625,2,0.0014225758104369213,Trend,-0.0027477999159374322
2023-02-24 00:00:00+09:00,99716067.43028125,69198289.36778125,30517778.0625,2,-9.177796874482169e-05,Trend,-0.002839325697187478
2023-02-27 00:00:00+09:00,99479397.75840625,69198289.36778125,30281108.390625,2,-0.0023734356756545116,Trend,-0.0052060224159374835
2023-02-28 00:00:00+09:00,99366585.19590625,69198289.36778125,30168295.828125,2,-0.0011340294075158353,Trend,-0.0063341480409374595
2023-03-02 00:00:00+09:00,99979105.18028125,69198289.36778125,30780815.8125,2,0.006164245084677056,Trend,-0.00020894819718753066
2023-03-03 00:00:00+09:00,100038301.18028125,69198289.36778125,30840011.8125,2,0.000592083714824776,Trend,0.00038301180281252734
2023-03-06 00:00:00+09:00,100287906.33653125,69198289.36778125,31089616.96875,2,0.0024950959113168025,Trend,0.0028790633653124065
2023-03-07 00:00:00+09:00,100160667.47715625,69198289.36778125,30962378.109375,2,-0.0012687358229219736,Trend,0.0016066747715626217
2023-03-08 00:00:00+09:00,100495034.39903125,69198289.36778125,31296745.03125,2,0.0033383056472866546,Trend,0.004950343990312467
2023-03-09 00:00:00+09:00,101983513.27403125,69198289.36778125,32785223.90625,2,0.014811466893874137,Trend,0.019835132740312567
2023-03-10 00:00:00+09:00,101472665.86778125,69198289.36778125,32274376.5,2,-0.005009117550964781,Trend,0.014726658677812532
2023-03-13 00:00:00+09:00,101374375.55528125,69198289.36778125,32176086.1875,2,-0.0009686383190924408,Trend,0.013743755552812598
2023-03-14 00:00:00+09:00,99635698.46153125,69198289.36778125,30437409.09375,2,-0.01715105108392867,Trend,-0.0036430153846874758
2023-03-15 00:00:00+09:00,101095324.22715625,69198289.36778125,31897034.859375,2,0.01464962647086332,Trend,0.01095324227156258
2023-03-16 00:00:00+09:00,100498721.35215625,69198289.36778125,31300431.984375,2,-0.0059013894021395785,Trend,0.004987213521562506
2023-03-17 00:00:00+09:00,100113718.46153125,69198289.36778125,30915429.09375,2,-0.0038309232738983345,Trend,0.0011371846153125365
2023-03-20 00:00:00+09:00,100024580.21153125,69198289.36778125,30826290.84375,2,-0.0008903699849511781,Trend,0.00024580211531244345
2023-03-21 00:00:00+09:00,99695983.60215625,69198289.36778125,30497694.234375,2,-0.0032851585948182604,Trend,-0.003040163978437538
2023-03-22 00:00:00+09:00,99284665.80653125,64238045.55653125,35046620.25,3,-0.004125720824084467,Trend,-0.007153341934687529
2023-03-23 00:00:00+09:00,98784306.40028125,64238045.55653125,34546260.84375,3,-0.00503964436184956,Trend,-0.012156935997187479
2023-03-24 00:00:00+09:00,98930442.12246875,47972502.997468755,50957939.125,4,0.001479341481584573,MeanReversion,-0.010695578775312464
2023-03-27 00:00:00+09:00,98360481.38809375,47972502.997468755,50387978.390625,4,-0.0057612270009814726,MeanReversion,-0.016395186119062433
2023-03-28 00:00:00+09:00,99245181.96621875,47972502.997468755,51272678.96875,4,0.008994471820794603,MeanReversion,-0.00754818033781246
2023-03-29 00:00:00+09:00,100285360.45059375,47972502.997468755,52312857.453125,4,0.010480896540943085,MeanReversion,0.0028536045059375237
2023-03-30 00:00:00+09:00,99746539.32559375,47972502.997468755,51774036.328125,4,-0.005372879177768408,MeanReversion,-0.002534606744062473
2023-03-31 00:00:00+09:00,100992508.82559375,47972502.997468755,53020005.828125,4,0.012491355674334681,MeanReversion,0.00992508825593763
2023-04-03 00:00:00+09:00,101035131.90371875,47972502.997468755,53062628.90625,4,0.00042204197737683025,MeanReversion,0.010351319037187556
2023-04-04 00:00:00+09:00,101675980.52871875,47972502.997468755,53703477.53125,4,0.006342829597240529,MeanReversion,0.016759805287187568
2023-04-05 00:00:00+09:00,101071543.16934375,47972502.997468755,53099040.171875,4,-0.005944740893885747,MeanReversion,0.010715431693437472
2023-04-06 00:00:00+09:00,100631240.27871875,47972502.997468755,52658737.28125,4,-0.004356348748799421,MeanReversion,0.006312402787187477
2023-04-07 00:00:00+09:00,100455492.80004689,43002703.27660938,57452789.52343751,5,-0.001746450487791762,Trend,0.004554928000468861
2023-04-10 00:00:00+09:00,100095098.49535939,43002703.27660938,57092395.21875001,5,-0.00358760177907691,Trend,0.0009509849535938031
2023-04-11 00:00:00+09:00,100697311.71851563,35496846.777109385,65200464.94140625,6,0.006016410715497411,Trend,0.006973117185156363
2023-04-12 00:00:00+09:00,101803737.57398438,35496846.777109385,66306890.796875,6,0.010987640450239589,Trend,0.018037375739843764
2023-04-13 00:00:00+09:00,102342890.69898438,35496846.777109385,66846043.921875,6,0.005296005214034283,Trend,0.0234289069898439
2023-04-14 00:00:00+09:00,103367768.48414063,35496846.777109385,67870921.70703125,6,0.01001415709636988,Trend,0.03367768484140643
2023-04-17 00:00:00+09:00,104967776.41460939,65168164.97710939,39799611.4375,5,0.01547878950984849,Trend,0.04967776414609393
2023-04-18 00:00:00+09:00,105103146.48492189,65168164.97710939,39934981.5078125,5,0.001289634542488649,Trend,0.051031464849218944
2023-04-19 00:00:00+09:00,105557017.28179689,65168164.97710939,40388852.3046875,5,0.00431833691049488,Trend,0.055570172817968944
2023-04-20 00:00:00+09:00,105706032.66460939,65168164.97710939,40537867.6875,5,0.0014117051300785999,Trend,0.05706032664609384
2023-04-21 00:00:00+09:00,105150815.46148439,65168164.97710939,39982650.484375,5,-0.005252464680862934,Trend,0.051508154614843926
2023-04-24 00:00:00+09:00,104931684.83648439,65168164.97710939,39763519.859375,5,-0.0020839650556990774,Trend,0.049316848364843846
2023-04-25 00:00:00+09:00,104699283.91460939,65168164.97710939,39531118.9375,5,-0.002214783096613271,Trend,0.04699283914609387
2023-04-26 00:00:00+09:00,104478554.29742189,65168164.97710939,39310389.3203125,5,-0.0021082247073200833,Trend,0.04478554297421877
2023-04-27 00:00:00+09:00,104056572.31695314,65168164.97710939,38888407.33984375,5,-0.0040389339544982805,Trend,0.04056572316953133
2023-04-28 00:00:00+09:00,104753529.42242189,65168164.97710939,39585364.4453125,5,0.0066978672269335515,Trend,0.04753529422421887
2023-05-02 00:00:00+09:00,104580862.07085939,65168164.97710939,39412697.09375,5,-0.0016483201331213282,Trend,0.04580862070859393
2023-05-03 00:00:00+09:00,103905375.03960939,65168164.97710939,38737210.0625,5,-0.006458992762866322,Trend,0.039053750396093934
2023-05-04 00:00:00+09:00,104157511.29351564,65168164.97710939,38989346.31640625,5,0.0024265949072426185,Trend,0.04157511293515648
2023-05-08 00:00:00+09:00,104440828.96539064,65168164.97710939,39272663.98828125,5,0.002720088722901748,Trend,0.04440828965390642
2023-05-09 00:00:00+09:00,104614077.14898439,65168164.97710939,39445912.171875,5,0.0016588166266964244,Trend,0.04614077148984386
2023-05-10 00:00:00+09:00,104266630.28570314,65168164.97710939,39098465.30859375,5,-0.0033212247600907796,Trend,0.042666302857031324
2023-05-11 00:00:00+09:00,104486546.00054689,65168164.97710939,39318381.0234375,5,0.002109166799014739,Trend,0.04486546000546898
2023-05-12 00:00:00+09:00,104070473.73492189,65168164.97710939,38902308.7578125,5,-0.003982065457717621,Trend,0.04070473734921887
2023-05-15 00:00:00+09:00,104418192.44195314,65168164.97710939,39250027.46484375,5,0.003341185011965342,Trend,0.04418192441953139
2023-05-16 00:00:00+09:00,104612515.66460939,65168164.97710939,39444350.6875,5,0.001861009256258539,Trend,0.046125156646093846
2023-05-17 00:00:00+09:00,104324032.6805469,39364250.157109395,64959782.5234375,6,-0.002757633560666606,MeanReversion,0.043240326805468854
2023-05-18 00:00:00+09:00,104776613.2039844,39364250.157109395,65412363.046875,6,0.004338219217649986,MeanReversion,0.04776613203984392
2023-05-19 00:00:00+09:00,105454283.76257814,39364250.157109395,66090033.60546875,6,0.0064677654475662205,MeanReversion,0.05454283762578149
2023-05-22 00:00:00+09:00,106418371.16846877,45381625.60206252,61036745.56640625,5,0.009142230846318045,MeanReversion,0.06418371168468773
2023-05-23 00:00:00+09:00,106538886.37940627,45381625.60206252,61157260.77734375,5,0.0011324662237754968,MeanReversion,0.06538886379406272
2023-05-24 00:00:00+09:00,106341079.41846877,45381625.60206252,60959453.81640625,5,-0.0018566644317369319,MeanReversion,0.06341079418468776
2023-05-25 00:00:00+09:00,105474437.97706252,45381625.60206252,60092812.375,5,-0.008149639312912016,MeanReversion,0.054744379770625295
2023-05-26 00:00:00+09:00,105202701.94581252,45381625.60206252,59821076.34375,5,-0.0025763212059882745,MeanReversion,0.05202701945812516
2023-05-30 00:00:00+09:00,105419512.42965627,44716956.695281275,60702555.73437499,5,0.002060883226700838,MeanReversion,0.05419512429656259
2023-05-31 00:00:00+09:00,105079221.34371877,44716956.695281275,60362264.64843749,5,-0.0032279705919202595,MeanReversion,0.05079221343718765
2023-06-01 00:00:00+09:00,104873396.24215627,44716956.695281275,60156439.54687499,5,-0.0019587611987458287,MeanReversion,0.04873396242156258
2023-06-02 00:00:00+09:00,105545573.40621877,44716956.695281275,60828616.71093749,5,0.006409415429919241,MeanReversion,0.055455734062187734
2023-06-05 00:00:00+09:00,106817976.79684377,44716956.695281275,62101020.10156249,5,0.012055487971322387,MeanReversion,0.06817976796843772
2023-06-07 00:00:00+09:00,107483225.04684377,44716956.695281275,62766268.35156249,5,0.0062278679108969115,MeanReversion,0.07483225046843778
2023-06-08 00:00:00+09:00,108222502.63278127,44716956.695281275,63505545.93749999,5,0.006878074095890918,MeanReversion,0.08222502632781259
2023-06-09 00:00:00+09:00,110534940.04028127,75602032.66528127,34932907.375,4,0.021367436080706126,MeanReversion,0.1053494004028126
2023-06-12 00:00:00+09:00,110002288.89184377,75602032.66528127,34400256.2265625,4,-0.004818848666705677,MeanReversion,0.10002288891843758
2023-06-13 00:00:00+09:00,109921837.46215627,75602032.66528127,34319804.796875,4,-0.0007313614152756331,MeanReversion,0.09921837462156269
2023-06-14 00:00:00+09:00,109854917.07934377,75602032.66528127,34252884.4140625,4,-0.0006087997103900733,MeanReversion,0.09854917079343761
2023-06-15 00:00:00+09:00,109673882.34496877,75602032.66528127,34071849.6796875,4,-0.0016479438443729455,MeanReversion,0.09673882344968776
2023-06-16 00:00:00+09:00,109766731.83715627,75602032.66528127,34164699.171875,4,0.0008465962014132522,MeanReversion,0.09766731837156262
2023-06-19 00:00:00+09:00,109623557.21996877,75602032.66528127,34021524.5546875,4,-0.0013043534665849732,MeanReversion,0.0962355721996877
2023-06-20 00:00:00+09:00,109497040.25121877,75602032.66528127,33895007.5859375,4,-0.00115410384372161,MeanReversion,0.09497040251218758
2023-06-21 00:00:00+09:00,108923625.22778127,75602032.66528127,33321592.5625,4,-0.00523680842990748,MeanReversion,0.08923625227781273
2023-06-22 00:00:00+09:00,109280322.87621877,75602032.66528127,33678290.2109375,4,0.0032747500617205105,MeanReversion,0.0928032287621876
2023-06-23 00:00:00+09:00,108861021.51684377,75602032.66528127,33258988.8515625,4,-0.0038369337529313707,MeanReversion,0.08861021516843759
2023-06-26 00:00:00+09:00,109142621.90746877,75602032.66528127,33540589.2421875,4,0.0025867880596861514,MeanReversion,0.09142621907468773
2023-06-27 00:00:00+09:00,109191643.57934377,75602032.66528127,33589610.9140625,4,0.00044915241193810296,MeanReversion,0.09191643579343767
2023-06-28 00:00:00+09:00,109241092.21996877,75602032.66528127,33639059.5546875,4,0.0004528610340870376,MeanReversion,0.0924109221996876
2023-06-29 00:00:00+09:00,109048039.93090627,75602032.66528127,33446007.265625,4,-0.0017672130984718315,MeanReversion,0.0904803993090626
2023-06-30 00:00:00+09:00,109206965.69653127,75602032.66528127,33604933.03125,4,0.00145739222571728,MeanReversion,0.09206965696531255
2023-07-03 00:00:00+09:00,109567328.37621877,75602032.66528127,33965295.7109375,4,0.0032998140493061268,MeanReversion,0.09567328376218764
2023-07-04 00:00:00+09:00,109524822.87621877,75602032.66528127,33922790.2109375,4,-0.0003879395494069682,MeanReversion,0.09524822876218764
2023-07-05 00:00:00+09:00,109207475.54746877,74922946.14903127,34284529.3984375,4,-0.0028974922799798186,MeanReversion,0.09207475547468769
2023-07-06 00:00:00+09:00,108689397.84434377,74922946.14903127,33766451.6953125,4,-0.004743976550394713,MeanReversion,0.08689397844343771
2023-07-07 00:00:00+09:00,108196289.97715627,74922946.14903127,33273343.828125,4,-0.004536853427909215,MeanReversion,0.08196289977156268
2023-07-10 00:00:00+09:00,108139441.07665627,77071794.18603127,31067646.890625,4,-0.0005254237507774651,MeanReversion,0.08139441076656273
2023-07-11 00:00:00+09:00,108757550.63134377,77071794.18603127,31685756.4453125,4,0.005715856754330284,MeanReversion,0.08757550631343758
2023-07-12 00:00:00+09:00,109016894.82665627,77071794.18603127,31945100.640625,4,0.0023846086437859793,MeanReversion,0.09016894826656263
2023-07-13 00:00:00+09:00,109131854.02196877,77071794.18603127,32060059.8359375,4,0.0010545080695547604,MeanReversion,0.09131854021968766
2023-07-14 00:00:00+09:00,109917454.52196877,77071794.18603127,32845660.3359375,4,0.007198636063141084,MeanReversion,0.09917454521968772
2023-07-17 00:00:00+09:00,109897643.45165627,77071794.18603127,32825849.265625,4,-0.00018023589063864698,MeanReversion,0.09897643451656268
2023-07-18 00:00:00+09:00,109519654.48290627,77071794.18603127,32447860.296875,4,-0.003439463821772293,MeanReversion,0.09519654482906259
2023-07-19 00:00:00+09:00,109562329.92040627,77071794.18603127,32490535.734375,4,0.0003896600815760376,MeanReversion,0.09562329920406265
2023-07-20 00:00:00+09:00,109305408.97509377,77071794.18603127,32233614.7890625,4,-0.0023449751890010084,MeanReversion,0.09305408975093776
2023-07-21 00:00:00+09:00,109539961.53759377,77071794.18603127,32468167.3515625,4,0.0021458458890488696,MeanReversion,0.09539961537593777
2023-07-24 00:00:00+09:00,109075641.58446877,77071794.18603127,32003847.3984375,4,-0.00423881793098535,MeanReversion,0.09075641584468763
2023-07-25 00:00:00+09:00,108908950.95165627,77071794.18603127,31837156.765625,4,-0.001528211343899466,MeanReversion,0.08908950951656269
2023-07-26 00:00:00+09:00,109418068.91259377,77071794.18603127,32346274.7265625,4,0.004674711825692679,MeanReversion,0.09418068912593758
2023-07-27 00:00:00+09:00,111405100.81103127,77071794.18603127,34333306.625,4,0.01815999787041389,MeanReversion,0.11405100811031277
2023-07-28 00:00:00+09:00,111040401.52978127,77071794.18603127,33968607.34375,4,-0.003273631804962096,MeanReversion,0.11040401529781274
2023-07-31 00:00:00+09:00,110921429.89578126,72162060.13015626,38759369.765625,5,-0.001071426547103127,MeanReversion,0.10921429895781265
2023-08-01 00:00:00+09:00,112037446.88796876,72162060.13015626,39875386.7578125,5,0.010061328935590419,MeanReversion,0.12037446887968772
2023-08-02 00:00:00+09:00,111983107.03042188,78320544.10073438,33662562.9296875,4,-0.0004850151360662469,MeanReversion,0.11983107030421891
2023-08-03 00:00:00+09:00,111418884.32339063,78320544.10073438,33098340.22265625,4,-0.005038462693109369,MeanReversion,0.11418884323390643
2023-08-04 00:00:00+09:00,111605646.25307813,78320544.10073438,33285102.15234375,4,0.0016762143223891801,MeanReversion,0.11605646253078139
2023-08-07 00:00:00+09:00,111558011.30776563,78320544.10073438,33237467.20703125,4,-0.00042681483340445414,MeanReversion,0.11558011307765637
2023-08-08 00:00:00+09:00,111433781.19448438,78320544.10073438,33113237.09375,4,-0.0011135920390201726,MeanReversion,0.11433781194484394
2023-08-09 00:00:00+09:00,111327357.02651563,78320544.10073438,33006812.92578125,4,-0.0009550440344746614,MeanReversion,0.11327357026515639
2023-08-10 00:00:00+09:00,111440447.81167188,78320544.10073438,33119903.7109375,4,0.0010158400251010224,MeanReversion,0.11440447811671883
2023-08-11 00:00:00+09:00,111401684.01479688,78320544.10073438,33081139.9140625,4,-0.00034784315422442535,MeanReversion,0.11401684014796887
2023-08-14 00:00:00+09:00,111321710.07339063,78320544.10073438,33001165.97265625,4,-0.0007178880832324763,MeanReversion,0.11321710073390623
2023-08-16 00:00:00+09:00,111039660.98745313,78320544.10073438,32719116.88671875,4,-0.002533639536722476,MeanReversion,0.11039660987453126
2023-08-17 00:00:00+09:00,111146133.12417188,78320544.10073438,32825589.0234375,4,0.0009588658302079889,MeanReversion,0.11146133124171875
2023-08-18 00:00:00+09:00,111061078.32729688,78320544.10073438,32740534.2265625,4,-0.0007652519658959411,MeanReversion,0.1106107832729688
2023-08-21 00:00:00+09:00,111099815.32339063,78320544.10073438,32779271.22265625,4,0.0003487900232661545,MeanReversion,0.11099815323390638
2023-08-22 00:00:00+09:00,111350351.68276563,78320544.10073438,33029807.58203125,4,0.0022550564881294033,MeanReversion,0.11350351682765636
2023-08-23 00:00:00+09:00,111349454.21010938,78320544.10073438,33028910.109375,4,-8.059899611390087e-06,MeanReversion,0.11349454210109378
2023-08-24 00:00:00+09:00,111936684.14370313,78320544.10073438,33616140.04296875,4,0.0052737567306408994,MeanReversion,0.11936684143703125
2023-08-25 00:00:00+09:00,111180173.00698438,78320544.10073438,32859628.90625,4,-0.0067583843715394165,MeanReversion,0.11180173006984373
2023-08-28 00:00:00+09:00,111203324.35464063,78320544.10073438,32882780.25390625,4,0.00020823270040049024,MeanReversion,0.11203324354640642
2023-08-29 00:00:00+09:00,111424645.10464063,78320544.10073438,33104101.00390625,4,0.001990235015764341,MeanReversion,0.1142464510464063
2023-08-30 00:00:00+09:00,111343424.42885938,78320544.10073438,33022880.328125,4,-0.0007289291853249669,MeanReversion,0.11343424428859383
2023-08-31 00:00:00+09:00,111681305.38198438,78320544.10073438,33360761.28125,4,0.003034583810028968,MeanReversion,0.11681305381984375
2023-09-01 00:00:00+09:00,111794891.93667188,78320544.10073438,33474347.8359375,4,0.0010170596976728508,MeanReversion,0.11794891936671892
2023-09-04 00:00:00+09:00,111904903.26479688,78320544.10073438,33584359.1640625,4,0.0009840461063939099,MeanReversion,0.11904903264796873
2023-09-05 00:00:00+09:00,111842108.31948438,78320544.10073438,33521564.21875,4,-0.0005611456109649859,MeanReversion,0.11842108319484379
2023-09-06 00:00:00+09:00,111923377.54604688,78320544.10073438,33602833.4453125,4,0.000726642476466477,MeanReversion,0.11923377546046887
2023-09-07 00:00:00+09:00,111948171.30385938,78320544.10073438,33627627.203125,4,0.00022152438888212167,MeanReversion,0.1194817130385939
2023-09-08 00:00:00+09:00,111872881.99135938,78320544.10073438,33552337.890625,4,-0.0006725372252454065,MeanReversion,0.11872881991359385
2023-09-11 00:00:00+09:00,112226504.31617188,97717528.11304688,14508976.203125,3,0.003160929784930433,Trend,0.12226504316171893
2023-09-12 00:00:00+09:00,112308532.76929688,97717528.11304688,14591004.65625,3,0.0007309187221398172,Trend,0.12308532769296887
2023-09-13 00:00:00+09:00,112393171.02710938,97717528.11304688,14675642.9140625,3,0.000753622683205668,Trend,0.12393171027109395
2023-09-14 00:00:00+09:00,112579271.65210938,97717528.11304688,14861743.5390625,3,0.0016558001104454156,Trend,0.12579271652109392
2023-09-15 00:00:00+09:00,112688619.35523438,97717528.11304688,14971091.2421875,3,0.0009712951729063946,Trend,0.12688619355234376
2023-09-18 00:00:00+09:00,112384048.74585938,97717528.11304688,14666520.6328125,3,-0.0027027628088590605,Trend,0.12384048745859388
2023-09-19 00:00:00+09:00,112291751.65210938,97717528.11304688,14574223.5390625,3,-0.0008212650707994928,Trend,0.12291751652109384
2023-09-20 00:00:00+09:00,112171742.37867188,97717528.11304688,14454214.265625,3,-0.001068727414719639,Trend,0.1217174237867189
2023-09-21 00:00:00+09:00,111900819.16382813,97717528.11304688,14183291.05078125,3,-0.0024152536913366607,Trend,0.11900819163828125
2023-09-22 00:00:00+09:00,111806927.25757813,97717528.11304688,14089399.14453125,3,-0.0008390636185829914,Trend,0.11806927257578126
2023-09-25 00:00:00+09:00,111765210.84742188,97717528.11304688,14047682.734375,3,-0.0003731111406016785,Trend,0.11765210847421881
2023-09-26 00:00:00+09:00,111526545.45289063,97717528.11304688,13809017.33984375,3,-0.0021354175661787433,Trend,0.11526545452890624
2023-09-27 00:00:00+09:00,111492654.5281719,79973928.6844219,31518725.84375,4,-0.0003038821347968179,MeanReversion,0.11492654528171897
2023-10-04 00:00:00+09:00,110260957.29626565,84088716.9251719,26172240.37109375,3,-0.01104733972940819,MeanReversion,0.10260957296265638
2023-10-05 00:00:00+09:00,110108933.06970315,84088716.9251719,26020216.14453125,3,-0.0013787675192590276,MeanReversion,0.10108933069703152
2023-10-06 00:00:00+09:00,109737246.44470315,84088716.9251719,25648529.51953125,3,-0.0033756264331860075,MeanReversion,0.09737246444703151
2023-10-10 00:00:00+09:00,109849003.4329844,84088716.9251719,25760286.5078125,3,0.0010184052534758514,MeanReversion,0.09849003432984405
2023-10-11 00:00:00+09:00,110524022.98376565,84088716.9251719,26435306.05859375,3,0.006144976555868986,MeanReversion,0.10524022983765646
2023-10-12 00:00:00+09:00,110159840.39192191,49184335.56379691,60975504.828125,5,-0.003295053708796236,MeanReversion,0.10159840391921904
2023-10-13 00:00:00+09:00,109240419.26692191,49184335.56379691,60056083.703125,5,-0.008346245979741096,MeanReversion,0.09240419266921918
2023-10-16 00:00:00+09:00,108925239.06379691,49184335.56379691,59740903.5,5,-0.002885197669874162,MeanReversion,0.08925239063796897
2023-10-17 00:00:00+09:00,108923276.2974219,42723266.96929691,66200009.32812499,6,-1.8019390105261657e-05,MeanReversion,0.08923276297421912
2023-10-18 00:00:00+09:00,108707372.1489844,42723266.96929691,65984105.17968749,6,-0.001982167226112108,MeanReversion,0.08707372148984405
2023-10-19 00:00:00+09:00,106754779.4380469,42723266.96929691,64031512.46874999,6,-0.017961916219090046,MeanReversion,0.06754779438046898
2023-10-20 00:00:00+09:00,104610172.17535941,36409936.69879691,68200235.4765625,6,-0.020089098342731093,MeanReversion,0.04610172175359417
2023-10-23 00:00:00+09:00,104467325.47223441,36409936.69879691,68057388.7734375,6,-0.0013655144634074912,MeanReversion,0.04467325472234407
2023-10-24 00:00:00+09:00,106229671.14801566,36409936.69879691,69819734.44921875,6,0.016869826692841317,MeanReversion,0.0622967114801567
2023-10-25 00:00:00+09:00,104809609.31598441,36409936.69879691,68399672.6171875,6,-0.013367845505730669,MeanReversion,0.0480960931598442
2023-10-26 00:00:00+09:00,102432709.06989066,36409936.69879691,66022772.37109375,6,-0.02267826644528148,MeanReversion,0.024327090698906595
2023-10-27 00:00:00+09:00,102093873.35504691,36409936.69879691,65683936.65625,6,-0.0033078859079335166,MeanReversion,0.020938733550469157
2023-10-30 00:00:00+09:00,102397719.19098441,36409936.69879691,65987782.4921875,6,0.0029761417208731267,MeanReversion,0.023977191909844153
2023-10-31 00:00:00+09:00,100259672.40973441,36409936.69879691,63849735.7109375,6,-0.020879828165530467,MeanReversion,0.0025967240973441275
2023-11-01 00:00:00+09:00,100098728.76520316,36409936.69879691,63688792.06640625,6,-0.001605268007195515,MeanReversion,0.0009872876520315987
2023-11-02 00:00:00+09:00,102266669.51910941,36409936.69879691,65856732.8203125,6,0.021658024838572043,MeanReversion,0.0226666951910941
2023-11-03 00:00:00+09:00,103755038.24567191,36409936.69879691,67345101.546875,6,0.014553800701257558,MeanReversion,0.037550382456719156
2023-11-06 00:00:00+09:00,111009139.24567191,36409936.69879691,74599202.546875,6,0.06991565058097415,MeanReversion,0.11009139245671906
2023-11-07 00:00:00+09:00,106820057.6852266,41859052.497726604,64961005.1875,5,-0.03773636647316525,MeanReversion,0.06820057685226599
2023-11-08 00:00:00+09:00,105630248.6774141,41859052.497726604,63771196.1796875,5,-0.011138441914332109,MeanReversion,0.05630248677414107
2023-11-09 00:00:00+09:00,105733987.7477266,41859052.497726604,63874935.25,5,0.0009820962424249569,MeanReversion,0.05733987747726599
2023-11-10 00:00:00+09:00,104604801.6852266,41859052.497726604,62745749.1875,5,-0.010679499435830908,MeanReversion,0.046048016852266116
2023-11-13 00:00:00+09:00,104541473.7867891,41859052.497726604,62682421.2890625,5,-0.000605401448282139,MeanReversion,0.045414737867891075
2023-11-14 00:00:00+09:00,105975019.8102266,41859052.497726604,64115967.3125,5,0.013712701490713686,MeanReversion,0.05975019810226612
2023-11-15 00:00:00+09:00,107391207.4899141,41859052.497726604,65532154.9921875,5,0.013363410379384932,MeanReversion,0.07391207489914109
2023-11-16 00:00:00+09:00,106888484.0055391,41859052.497726604,65029431.5078125,5,-0.004681235048243693,MeanReversion,0.06888484005539097
2023-11-17 00:00:00+09:00,106397672.2633516,41859052.497726604,64538619.765625,5,-0.004591811239104682,MeanReversion,0.06397672263351595
2023-11-20 00:00:00+09:00,107421231.6617891,41859052.497726604,65562179.1640625,5,0.009620129619979156,MeanReversion,0.07421231661789096
2023-11-21 00:00:00+09:00,107673915.8336641,41859052.497726604,65814863.3359375,5,0.0023522740147920995,MeanReversion,0.07673915833664102
2023-11-22 00:00:00+09:00,107919282.0914766,41859052.497726604,66060229.59375,5,0.0022787901407017586,MeanReversion,0.0791928209147661
2023-11-23 00:00:00+09:00,108054799.8649141,41859052.497726604,66195747.3671875,5,0.0012557327181126343,MeanReversion,0.08054799864914108
2023-11-24 00:00:00+09:00,107678446.3492891,41859052.497726604,65819393.8515625,5,-0.003482987485012301,MeanReversion,0.07678446349289114
2023-11-27 00:00:00+09:00,108120755.1774141,41859052.497726604,66261702.6796875,5,0.004107682113932309,MeanReversion,0.08120755177414107
2023-11-28 00:00:00+09:00,109361463.6071016,41859052.497726604,67502411.109375,5,0.011475210542616354,MeanReversion,0.09361463607101594
2023-11-29 00:00:00+09:00,109581796.5367891,41859052.497726604,67722744.0390625,5,0.0020147218446078252,MeanReversion,0.095817965367891
2023-11-30 00:00:00+09:00,110322594.3649141,41859052.497726604,68463541.8671875,5,0.00676022707728019,MeanReversion,0.10322594364914095
2023-12-01 00:00:00+09:00,109466024.3727266,41859052.497726604,67606971.875,5,-0.007764229957774815,MeanReversion,0.09466024372726611
2023-12-04 00:00:00+09:00,110198486.3805391,41859052.497726604,68339433.8828125,5,0.0066912269081638165,MeanReversion,0.10198486380539107
2023-12-05 00:00:00+09:00,109205575.6461641,41859052.497726604,67346523.1484375,5,-0.009010203016276197,MeanReversion,0.0920557564616411
2023-12-06 00:00:00+09:00,107935202.5680391,41859052.497726604,66076150.0703125,5,-0.01163285913386991,MeanReversion,0.07935202568039101
2023-12-07 00:00:00+09:00,107498324.8336641,41859052.497726604,65639272.3359375,5,-0.004047592666531652,MeanReversion,0.07498324833664105
2023-12-08 00:00:00+09:00,109312321.8102266,41859052.497726604,67453269.3125,5,0.01687465343640815,MeanReversion,0.09312321810226609
2023-12-11 00:00:00+09:00,108685042.3233516,36854844.05772661,71830198.265625,6,-0.00573841518034901,MeanReversion,0.0868504232335161
2023-12-12 00:00:00+09:00,109543537.8155391,36854844.05772661,72688693.7578125,6,0.007898929547576206,MeanReversion,0.09543537815539116
2023-12-13 00:00:00+09:00,108162231.4327266,36854844.05772661,71307387.375,6,-0.01260965649236645,MeanReversion,0.08162231432726608
2023-12-14 00:00:00+09:00,109601748.9561641,36854844.05772661,72746904.8984375,6,0.013308874127035963,MeanReversion,0.09601748956164102
2023-12-15 00:00:00+09:00,111205998.2139766,36854844.05772661,74351154.15625,6,0.014637077173413893,MeanReversion,0.11205998213976609
2023-12-18 00:00:00+09:00,111391242.4405391,36854844.05772661,74536398.3828125,6,0.0016657754935669455,MeanReversion,0.11391242440539107
2023-12-19 00:00:00+09:00,111554259.7764766,36854844.05772661,74699415.71875,6,0.0014634663584485175,MeanReversion,0.11554259776476616
2023-12-20 00:00:00+09:00,112272132.4483516,36854844.05772661,75417288.390625,6,0.00643518834075385,MeanReversion,0.12272132448351614
2023-12-21 00:00:00+09:00,110948029.4717891,36854844.05772661,74093185.4140625,6,-0.011793692234104758,MeanReversion,0.109480294717891
2023-12-22 00:00:00+09:00,110853038.4171016,36854844.05772661,73998194.359375,6,-0.0008561761316513428,MeanReversion,0.10853038417101613
