Date,Close,High,Low,Volume,MA20,MA60,Vol20,Vol60,RSI14,MACD,MACD_signal,MACD_hist,Return,sig_trend,sig_vol,sig_mom,composite,strategy
2018-02-22 00:00:00+09:00,159979.421875,161913.87679489117,158431.85793908706,361210,166808.046875,,0.02078201563607732,,29.35325762200084,-4345.163750773645,-3708.174560376111,-636.989190397534,-0.007202970784256357,-1,-1,-1,-1.0,Defensive
2018-02-23 00:00:00+09:00,160366.3125,162881.1038902292,158625.30307599518,354320,166334.1046875,,0.020715098457614493,,25.263210251064706,-4105.210590003408,-3787.5817663015705,-317.62882370183706,0.0024183774417081416,-1,-1,-1,-1.0,Defensive
2018-02-26 00:00:00+09:00,156690.859375,161333.55150462964,156303.96836419753,635640,165337.86015625,,0.018653724029918273,,25.130947839920964,-4163.62861259075,-3862.791135559407,-300.83747703134304,-0.02291910980368772,-1,-1,-1,-1.0,Defensive
2018-02-27 00:00:00+09:00,155530.1875,157271.19706156716,154949.8509794776,714890,164148.17109375,,0.017973898095494406,,28.070230960496374,-4254.538168890373,-3941.1405422256003,-313.39762666477236,-0.0074074000208411706,-1,-1,-1,-1.0,Defensive
2018-02-28 00:00:00+09:00,155336.734375,158238.4168353051,155143.28887764632,1951325,162900.44921875,,0.017791612913027905,,33.333370727715234,-4292.710997399845,-4011.4546332604496,-281.2563641393954,-0.0012438300763959464,-1,-1,-1,-1.0,Defensive
2018-03-02 00:00:00+09:00,152048.140625,154756.3772264631,149339.9040235369,1086525,161497.96875,,0.01798766522243356,,31.372599741424324,-4536.03666364064,-4116.371039336488,-419.6656243041516,-0.021170740863271753,-1,-1,-1,-1.0,Defensive
2018-03-05 00:00:00+09:00,150694.046875,152821.9474085366,150694.046875,395610,160230.90078125,,0.017669884520177873,,30.000075723729537,-4783.002579770691,-4249.697347423329,-533.3052323473621,-0.008905690950471001,-1,-1,-1,-1.0,Defensive
2018-03-06 00:00:00+09:00,153982.59375,154756.3756281407,151274.35717650753,390060,159002.52109375,,0.018222950572892433,,45.77457698558108,-4659.653018849553,-4331.688481708574,-327.9645371409788,0.021822672781014685,-1,-1,-1,-1.0,Defensive
2018-03-07 00:00:00+09:00,153789.171875,155723.62686713834,153015.38987814463,360550,157938.57109375,,0.01803372533989952,,48.148165875898215,-4525.339831303369,-4370.418751627533,-154.92107967583524,-0.0012561281784487788,-1,-1,-1,-1.0,Defensive
2018-03-08 00:00:00+09:00,154562.9375,154562.9375,153015.37367021275,396090,157164.78828125,,0.0173796325816759,,47.76122821716828,-4306.8129840087495,-4357.697598103777,50.884614095027246,0.0050313400843911005,-1,-1,1,-0.5,Defensive
2018-03-09 00:00:00+09:00,155143.296875,157464.64296290523,154176.06933837282,429025,156690.846875,,0.016196937854232325,,46.5649391527818,-4040.225526908849,-4294.203183864792,253.97765695594262,0.0037548417776416265,-1,-1,1,-0.5,Defensive
2018-03-12 00:00:00+09:00,155917.078125,157658.08768222705,155530.18711228287,345055,156332.97421875,,0.01621424544959626,,44.444451567202684,-3723.592114344472,-4180.080969960728,456.48885561625593,0.004987526148960475,-1,-1,-1,-1.0,Defensive
2018-03-13 00:00:00+09:00,158625.3125,159785.9855182927,155336.73894817074,606115,156110.51328125,,0.016786814236822708,,55.11815630875061,-3217.0419165878266,-3987.473159286148,770.4312426983215,0.01736970964033069,-1,-1,1,-0.5,Defensive
2018-03-14 00:00:00+09:00,156497.40625,157464.63372991348,154949.84228213844,376640,156120.184375,,0.014098480169178319,,39.285670499742174,-2953.258164310246,-3780.630160290968,827.3719959807222,-0.013414670183864885,-1,-1,-1,-1.0,Defensive
2018-03-15 00:00:00+09:00,158625.3125,159399.09451219512,156110.52096036586,341525,156313.63046875,,0.014197016560335793,,47.00856116980332,-2543.187111508043,-3533.1415505343834,989.9544390263404,0.013597070398730704,-1,-1,1,-0.5,Defensive
2018-03-16 00:00:00+09:00,154949.828125,158044.95577793382,154176.04621176654,717990,156274.9421875,,0.015165016867581413,,39.55220866709625,-2486.125215591688,-3323.7382835458448,837.6130679541566,-0.023170856637398263,-1,-1,-1,-1.0,Defensive
2018-03-19 00:00:00+09:00,151854.71875,155143.29227707008,151274.38224522292,600070,156023.4640625,,0.015677176289968574,,40.457996910925516,-2659.990002659004,-3190.9886273684765,530.9986247094726,-0.01997491325064993,-1,-1,-1,-1.0,Defensive
2018-03-20 00:00:00+09:00,153789.171875,153982.61737421382,149726.81639150943,441955,155781.65703125,,0.01575016924571229,,46.66665071166297,-2611.5802275390306,-3075.106947402587,463.52671986355654,0.012738841050996319,-1,-1,1,-0.5,Defensive
2018-03-21 00:00:00+09:00,153595.71875,154369.50070843828,153208.82777078086,424565,155655.91796875,,0.015379810552622096,,46.66665071166297,-2559.32290113403,-2971.950138148876,412.62723701484583,-0.0012579112211960064,-1,-1,1,-0.5,Defensive
2018-03-22 00:00:00+09:00,155336.734375,155723.62536970736,154369.50688823164,336730,155365.74921875,,0.013691452487490225,,56.692967471039644,-2350.3300411172095,-2847.6261187425425,497.29607762533306,0.01133505308070304,-1,-1,1,-0.5,Defensive
2018-03-23 00:00:00+09:00,151467.828125,153208.83764367815,150887.49161877393,489340,154940.16953125,,0.014624003085937996,,51.42857142857142,-2468.435506447393,-2771.7879962835127,303.35248983611973,-0.02490657644868488,-1,-1,1,-0.5,Defensive
2018-03-26 00:00:00+09:00,152628.5,152821.9455006337,150307.15399239544,276195,154553.27890625,,0.014766556758307759,,47.28687121419886,-2440.2487498662085,-2705.480147000052,265.23139713384353,0.0076628277395127675,-1,-1,1,-0.5,Defensive
2018-03-27 00:00:00+09:00,152628.5,154756.40050697085,152048.16349809885,283160,154350.1609375,,0.013941934804341725,,47.65625443694008,-2390.356006107555,-2642.455318821553,252.0993127139982,0.0,-1,-1,1,-0.5,Defensive
2018-03-28 00:00:00+09:00,151661.234375,153402.24344308037,150307.1162109375,262300,154156.71328125,,0.01391909926898312,,44.186023213454966,-2401.186515913665,-2594.2015582399754,193.01504232631032,-0.006337385383463734,-1,-1,-1,-1.0,Defensive
2018-03-29 00:00:00+09:00,152048.140625,152821.92251113232,150500.57685273536,337800,153992.28359375,164093.36328125,0.013945121934773095,,43.749960560607306,-2351.4436929308285,-2545.6499851781464,194.20629224731783,0.0025511215940872134,-1,-1,-1,-1.0,Defensive
2018-03-30 00:00:00+09:00,153208.828125,154562.94655539774,152048.1551846591,288805,154050.31796875,163793.52239583334,0.01320848807803609,0.017622165185238705,44.61537696834739,-2193.0838607598853,-2475.1367602944943,282.05289953460897,0.00763368427413158,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-02 00:00:00+09:00,151854.71875,153208.83726114652,151274.38224522292,398100,154108.3515625,163516.25104166666,0.013205970818816238,0.017549816412693417,35.77240203623832,-2152.0404795916693,-2410.5175041539296,258.47702456226034,-0.008838324733449476,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-03 00:00:00+09:00,151854.71875,154562.955772293,150887.49124203823,341015,154001.9578125,163168.04921875,0.012227615508832047,0.01719909091689267,39.28576064709777,-2095.3593065442983,-2347.4858646320035,252.12655808770523,0.0,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-04 00:00:00+09:00,145857.890625,152048.14593003978,144503.77227702254,829645,153605.39375,162671.5390625,0.015099838269632801,0.017707552083560167,25.000045893088682,-2505.451693113486,-2379.0790303283,-126.37266278518564,-0.03949056159968689,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-05 00:00:00+09:00,150694.046875,150694.046875,147405.47332317074,472310,153411.94921875,162120.21927083333,0.01698133634742986,0.017192101381903805,42.029047430635714,-2412.4067487661086,-2385.744574015862,-26.662174750246777,0.03315663094589616,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-06 00:00:00+09:00,148953.015625,151274.36132305194,148179.23372564936,384070,153102.43515625,161559.22682291668,0.017089817934415278,0.017221392497458445,44.27479645221059,-2450.9021570550394,-2398.776090623697,-52.126066431342224,-0.011553417577564784,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-09 00:00:00+09:00,149726.8125,149726.8125,147792.35755813954,290395,152792.921875,161062.71640625,0.017094334659015165,0.01716107303620912,41.60004083813816,-2391.40448227225,-2397.301768953408,5.897286681158221,0.0051949057342222105,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-10 00:00:00+09:00,149920.265625,151467.82965725806,148759.59260080644,395640,152357.66953125,160604.89583333334,0.01651157149138797,0.017129686692822887,42.400067718937976,-2302.1048640547087,-2378.2623879736684,76.15752391895967,0.0012920406289955721,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-11 00:00:00+09:00,149146.46875,151080.92359760051,148759.57778047989,308250,151990.12265625,160159.97083333333,0.016331980367261953,0.01711479201669836,36.66673173266491,-2267.6333484819334,-2356.1365800753215,88.50323159338814,-0.005161389434404584,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-12 00:00:00+09:00,146438.25,149146.48712021136,146051.35898282696,559025,151380.76953125,159631.2203125,0.016250585418223173,0.017102297243639562,38.5965720245404,-2430.824017494917,-2371.0740675592406,-59.74994993567634,-0.018158115124666696,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-13 00:00:00+09:00,147792.359375,148179.25036812827,145664.4589127945,341355,151022.89609375,159183.07161458334,0.0158286376075675,0.017037945398247486,39.130489750078496,-2422.9581354680995,-2381.4508811410124,-41.50725432708714,0.009246965017678077,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-16 00:00:00+09:00,145277.5625,147985.7993508655,145084.11701065247,392100,150694.03828125,158741.37109375,0.01566356512171144,0.017043741489727007,35.15631211688671,-2589.793925783655,-2423.119490069541,-166.67443571411422,-0.017015743477097445,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-17 00:00:00+09:00,144697.21875,146631.673546123,144116.88231116312,442125,150239.440625,158241.63671875,0.015269049146138403,0.016849881144819223,35.714391028948995,-2737.2876341416268,-2485.9531188839583,-251.3345152576685,-0.003994723892755236,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-18 00:00:00+09:00,145471.015625,146631.688622008,145084.12462599733,416345,149833.20546875,157825.72890625,0.015380428378578533,0.016644126731410542,36.718848598357305,-2759.9238357423746,-2540.7472622556415,-219.1765734867331,0.0053476969473540414,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-19 00:00:00+09:00,142762.78125,144697.23628048782,141988.99923780488,622595,149204.5078125,157325.99479166666,0.015410403001970613,0.016635031360743787,30.14714135963962,-2962.248116646224,-2625.047433133758,-337.20068351246573,-0.018617003279755573,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-20 00:00:00+09:00,140828.3125,144116.88573145604,140441.4215315934,479485,148672.53203125,156806.91614583333,0.01478467464932558,0.016689152324753733,29.49646056884255,-3241.3230732899974,-2748.3025611650064,-493.020512124991,-0.01355023160141744,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-23 00:00:00+09:00,142182.4375,142762.77397959185,140634.87355442176,312160,148150.22890625,156345.87083333332,0.014868477116104908,0.016727258787653125,32.876769925457594,-3315.0120213922346,-2861.6444532104524,-453.3675681817822,0.009615431556065923,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-24 00:00:00+09:00,140247.96875,142182.4234913793,139667.6323275862,497990,147531.20234375,155739.74114583334,0.01501143208889689,0.015842818304916212,38.40004755839958,-3489.284208408033,-2987.1724042499686,-502.1118041580644,-0.01360553936206077,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-25 00:00:00+09:00,143730.0,145277.56393001348,140054.53566621803,618915,147134.640625,155146.50833333333,0.016312912680125677,0.016076437208401517,34.74581201951938,-3308.289449421427,-3051.3958132842604,-256.8936361371666,0.024827676871434168,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-26 00:00:00+09:00,140247.96875,144310.32370689654,140247.96875,1071125,146544.63203125,154479.12161458333,0.016965927071794583,0.016253147337080512,32.283533174630534,-3406.552009196341,-3122.4270524666767,-284.12495672966406,-0.02422619668823489,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-27 00:00:00+09:00,138506.984375,140634.88497293994,137733.20233938546,1049185,145809.53984375,153785.9421875,0.016834604177985463,0.016282901388586107,28.030370247535373,-3583.5991841288924,-3214.6614787991202,-368.93770532977214,-0.012413615616090667,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-30 00:00:00+09:00,138506.984375,139474.21191951816,137733.20233938546,398655,145142.153125,153160.46848958332,0.01684523951870076,0.01611050087867786,27.48096309769707,-3681.472621080291,-3308.0237072553546,-373.4489138249364,0.0,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-02 00:00:00+09:00,142762.78125,142956.2267530488,140054.54420731709,509325,144687.55625,152564.01171875,0.018552923705838664,0.016545893120082287,38.92620905969433,-3376.7062170270656,-3321.7602092096968,-54.94600781736881,0.030726225787124584,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-03 00:00:00+09:00,140634.875,144116.8939133425,140441.4295048143,316640,144426.40546875,151990.1234375,0.016648424730187055,0.016480287590442906,39.72602815511314,-3269.195644426625,-3311.2472962530824,42.051651826457146,-0.014905189093183169,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-04 00:00:00+09:00,138700.390625,142182.40879968618,138700.390625,511785,143826.72265625,151467.82005208332,0.014719596007410544,0.01619494715661131,34.22818428125518,-3302.025765387225,-3309.402990079911,7.377224692686013,-0.013755367400866914,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-08 00:00:00+09:00,141408.671875,142762.79048392613,139474.21671939123,487275,143449.50546875,151080.92916666667,0.015499429835150052,0.01600149838549028,43.33339615580332,-3074.07221895596,-3262.336835855121,188.26461689916096,0.019526125613606116,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-09 00:00:00+09:00,140634.875,143149.66643741404,139861.0930192572,475655,142994.90859375,150706.93489583334,0.015400840993022627,0.015980664387756197,43.046410044365615,-2922.171359570115,-3194.3037405981204,272.1323810280055,-0.005472060975751258,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-10 00:00:00+09:00,139280.765625,142182.4482421875,138893.874609375,416805,142462.93359375,150310.37213541666,0.015430253705645349,0.01600414234646548,39.610438653817305,-2877.87973772001,-3131.018940022498,253.13920230248823,-0.0096285460843194,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-11 00:00:00+09:00,138700.390625,141021.7360747908,138120.0542625523,547725,141940.6296875,150016.97890625,0.015426778667414796,0.015130912165174157,42.65731974787946,-2856.6796950999124,-3076.151091037981,219.47139593806878,-0.004166942918468752,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-14 00:00:00+09:00,138700.390625,139667.61789574617,138120.0542625523,288745,141553.73671875,149749.37890625,0.015047628675577409,0.015096690832352464,45.86464247605849,-2807.515220738307,-3022.4239169780467,214.90869623973958,0.0,-1,1,1,0.30000000000000004,Trend
2018-05-15 00:00:00+09:00,137539.734375,138893.85271624473,137539.734375,399725,141041.10546875,149446.31458333333,0.014827063182264068,0.015082536903695083,40.90911037886228,-2829.589533181599,-2983.8570402187574,154.26750703715834,-0.008368082056365855,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-16 00:00:00+09:00,135411.8125,138313.49419642857,135024.92160714284,620065,140547.81796875,149088.44010416666,0.014755438228660211,0.01512958976198276,40.60151243520043,-2984.3869414129003,-2983.963020457586,-0.4239209553143155,-0.015471324593358982,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-17 00:00:00+09:00,134831.515625,135992.1886432927,134831.515625,461815,140054.5328125,148691.87682291667,0.014756089079802186,0.015027021056462603,30.508554628808852,-3117.94834311647,-3010.760084989363,-107.18825812710702,-0.004285422846695863,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-18 00:00:00+09:00,133090.484375,135411.8300327035,132316.70248909883,565205,139435.50625,148308.20989583334,0.014745789296935763,0.014987235536510596,33.02758616090185,-3325.943975868664,-3073.796863165223,-252.14711270344105,-0.012912643174925353,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-21 00:00:00+09:00,131929.828125,133477.39209127566,130769.15515029326,505590,138893.85859375,147821.371875,0.014398652896936297,0.014309591609256553,33.96231159608028,-3543.5889847102226,-3167.755287474223,-375.83369723599935,-0.008720805664285458,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-23 00:00:00+09:00,132316.734375,133090.51644736843,130962.61574835527,430280,138468.2796875,147360.32708333334,0.014287629268138362,0.014322800723855417,35.18527382353777,-3642.861481840082,-3262.7765263473952,-380.08495549268673,0.002932666975306031,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-24 00:00:00+09:00,131542.9375,132510.16498161765,131156.04650735293,222435,137936.3046875,146879.9375,0.013979835302566095,0.014308013787544465,17.777993168523523,-3740.8523743852566,-3358.3916959549674,-382.46067843028914,-0.005848065089083754,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-25 00:00:00+09:00,132510.15625,134251.16560218978,131929.81979927007,378775,137549.4140625,146476.92578125,0.013993821097182309,0.014130454213899628,25.00014423492985,-3697.8380181242246,-3426.280960388819,-271.5570577354056,0.007352874798010278,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-28 00:00:00+09:00,131542.9375,132897.05597426472,131349.49200367648,270430,136940.0609375,146077.13828125,0.012442395076695737,0.01412985439734583,26.582486849033543,-3699.15375873883,-3480.8555200588216,-218.29823868000858,-0.007299204660020209,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-29 00:00:00+09:00,129221.5859375,131542.93179266466,129028.14044956962,467685,136388.741796875,145641.88580729166,0.011952292813274092,0.014260254676296436,9.090932931501726,-3843.2080532802793,-3553.3260267031133,-289.882026577166,-0.01764710144548809,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-30 00:00:00+09:00,126126.453125,129608.47176955522,125352.67120398773,669825,135769.715234375,145209.85768229168,0.012655085400073963,0.014326827123028725,7.865196071758206,-4159.179043410724,-3674.496630044636,-484.68241336608844,-0.023952134545051962,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-31 00:00:00+09:00,129415.046875,129801.93789704783,126513.36420964125,1050965,135315.118359375,144855.20768229166,0.014351400483791974,0.014780185475900284,24.242498413118014,-4096.998647719069,-3758.997033579523,-338.00161413954584,0.026073782846654625,-1,1,-1,-0.19999999999999996,MeanReversion
2018-06-01 00:00:00+09:00,131542.9375,132703.61047794117,129995.37352941177,457305,134754.126171875,144481.21341145833,0.012894084155344656,0.014649265787222263,32.71035656726163,-3831.846109525126,-3773.566848768644,-58.27926075648202,0.016442374178137875,-1,1,-1,-0.19999999999999996,MeanReversion
2018-06-04 00:00:00+09:00,130188.8125,132897.0493127786,129801.92152674591,409355,134231.823046875,144087.87408854166,0.012727039008084175,0.014681849011151691,30.701817158962967,-3688.4591225124605,-3756.5453035174073,68.08618100494687,-0.010294167256223896,-1,1,-1,-0.19999999999999996,MeanReversion
2018-06-05 00:00:00+09:00,130382.2578125,131542.93073071216,128447.80294881306,335760,133815.91640625,143684.86276041667,0.01255416602037675,0.014657114169352755,33.027560666998895,-3518.65363342833,-3708.966969499592,190.3133360712618,0.0014858827635439997,-1,1,-1,-0.19999999999999996,MeanReversion
2018-06-07 00:00:00+09:00,131542.9375,131929.82849264707,130382.26452205882,390905,133322.6296875,143291.5234375,0.011762688580580776,0.014710829438742006,40.38470798571577,-3252.9266953034094,-3617.758914660356,364.83221935694655,0.008902129070115894,-1,1,-1,-0.19999999999999996,MeanReversion
2018-06-08 00:00:00+09:00,135605.296875,136959.41538873038,131542.94133380885,941455,133071.15078125,142952.99375,0.01399064790770455,0.015292390925604613,51.63933883553383,-2683.602828449919,-3430.9276974182685,747.3248689683496,0.030882382986163748,-1,1,1,0.30000000000000004,Trend
