Date,Close,MA20,MA60,RSI14,MACD_hist,Vol20,Vol60,sig_trend,sig_vol,sig_mom,composite,vol_override,strategy_raw,strategy,entry
2018-03-30 00:00:00+09:00,241433.640625,252480.25546875,267938.14895833336,37.36939463494552,-218.03438962145538,0.026641805609233484,0.02393491882809624,-1,1,-1,-0.19999999999999996,False,MeanReversion,Defensive,False
2018-04-02 00:00:00+09:00,242917.171875,251759.3109375,267587.07265625,38.27318646315521,-261.63746384570277,0.026715515082691117,0.022892754121709876,-1,1,-1,-0.19999999999999996,False,MeanReversion,Defensive,False
2018-04-03 00:00:00+09:00,241062.75,250945.6453125,267082.02109375,42.767057550976844,-345.04272873295486,0.026726940150180886,0.022586864095821762,-1,1,-1,-0.19999999999999996,False,MeanReversion,Defensive,False
2018-04-04 00:00:00+09:00,235499.75,249890.746875,266478.09869791666,40.58417239204845,-684.9093636741654,0.027100588076742208,0.022749698626039507,-1,1,-1,-0.19999999999999996,False,MeanReversion,Defensive,False
2018-04-05 00:00:00+09:00,236241.578125,248485.27734375,265868.0802083333,38.401031787572414,-763.7841975840893,0.02596990579872267,0.022745574256514876,-1,1,-1,-0.19999999999999996,False,MeanReversion,Defensive,False
2018-04-06 00:00:00+09:00,236612.421875,247578.31796875,265165.78828125,38.07697407833186,-696.8742151723964,0.02492907967624105,0.02253663083350222,-1,1,-1,-0.19999999999999996,False,MeanReversion,Defensive,False
2018-04-09 00:00:00+09:00,232162.0625,246153.475,264450.8580729167,36.70876006461359,-848.1862689814261,0.024328181715747757,0.022593464491393808,-1,1,-1,-0.19999999999999996,False,MeanReversion,Defensive,False
2018-04-10 00:00:00+09:00,240691.96875,245136.6671875,263951.93307291664,40.669024793882805,-298.0402235405718,0.026043031982029514,0.023071638988849702,-1,1,-1,-0.19999999999999996,False,MeanReversion,Defensive,False
2018-04-11 00:00:00+09:00,242175.4375,244692.4609375,263231.59609375,43.84000679019806,213.91871870285286,0.02478559003064523,0.02193979935121429,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-04-12 00:00:00+09:00,238466.703125,244155.11875,262523.28854166664,50.82403184849632,343.2631532092546,0.024945871183648254,0.021937691335862933,-1,1,1,0.30000000000000004,False,Trend,MeanReversion,False
2018-04-13 00:00:00+09:00,242917.171875,243674.16171875,261919.92161458332,50.55758485134465,745.9306936426719,0.025143655926460385,0.022101295615984038,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-04-16 00:00:00+09:00,241062.75,243063.56171875,261193.34765625,36.82970122935378,894.7398466261093,0.025147320099876327,0.021921821120975255,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-04-17 00:00:00+09:00,246996.640625,242841.95546875,260571.82395833332,49.64025244464059,1371.62727444944,0.025812566914319598,0.022198663698918025,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-04-18 00:00:00+09:00,259235.234375,243047.67734375,260148.12473958332,57.57566936814099,2428.373790515696,0.02789906670537006,0.023141002170596194,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-04-19 00:00:00+09:00,263314.71875,243641.975,259890.87109375,69.28087711331996,3266.9382965688774,0.027839974382284156,0.02310281569519645,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-04-20 00:00:00+09:00,259235.234375,244733.78828125,259534.85729166667,63.7498847983906,3396.6592705664975,0.024487131868661645,0.023157706585710647,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-04-23 00:00:00+09:00,259606.109375,245604.16484375,259098.87786458334,66.02561938541238,3351.5605283526374,0.024214456511991857,0.023018130793638285,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-04-24 00:00:00+09:00,262573.03125,245976.7765625,258650.81276041668,74.49659191866525,3357.287087755638,0.02148093177054431,0.023003248238894703,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-04-25 00:00:00+09:00,266281.6875,246922.48359375,258227.63880208333,75.79608160106439,3434.2535844591766,0.02023734558998187,0.02306164390291015,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-04-26 00:00:00+09:00,265910.78125,247719.8421875,257835.20286458332,75.15909807525878,3283.6616760322477,0.02020238467963788,0.02304770767244205,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-04-27 00:00:00+09:00,260347.90625,248665.55546875,257503.88880208333,73.74997235151181,2659.511399074071,0.0190606396044798,0.022835855209961543,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-04-30 00:00:00+09:00,276295.03125,250334.4484375,257426.05338541666,76.66660112939445,3137.9192842238285,0.022774992556010225,0.02413945317400472,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-05-02 00:00:00+09:00,276295.03125,252096.0625,257169.76848958334,76.13629508626823,3257.450118517796,0.022588982216352554,0.02362745353709094,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-05-03 00:00:00+09:00,267394.34375,253690.7921875,256906.66848958333,70.52642502718018,2570.3322957345995,0.023334942308974836,0.023696678855683988,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-05-04 00:00:00+09:00,272586.4375,255508.03515625,256754.71640625,70.83339824913844,2307.152642597087,0.023495312369975072,0.02383194007645485,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-05-08 00:00:00+09:00,266281.6875,256991.4984375,256577.67786458333,66.66676992965313,1584.5253564843606,0.024451730725793742,0.023918846812976007,1,1,1,1.0,False,Trend,MeanReversion,False
2018-05-09 00:00:00+09:00,259977.046875,258382.24765625,256418.63229166667,58.53669764931663,608.2020376786259,0.02474180822046548,0.023864725342062743,1,1,1,1.0,False,Trend,MeanReversion,False
2018-05-10 00:00:00+09:00,266652.5625,259680.27734375,256426.225,55.26320282715224,351.0244745521586,0.024156821898853743,0.024045327355498573,1,1,1,1.0,False,Trend,MeanReversion,False
2018-05-11 00:00:00+09:00,265539.875,260848.49921875,256519.88098958333,51.648331806264245,60.25022718438049,0.024243996594877835,0.023847346925014046,1,1,1,1.0,False,Trend,MeanReversion,False
2018-05-14 00:00:00+09:00,275182.46875,262684.2875,256638.87265625,60.91374401420401,449.9006961606174,0.02470942404330068,0.023961336714160314,1,1,1,1.0,False,Trend,Trend,False
2018-05-15 00:00:00+09:00,274811.5625,264279.00703125,256807.06223958332,60.40608974215027,605.538482543101,0.02462871360403631,0.02390269929751212,1,1,1,1.0,False,Trend,Trend,False
2018-05-16 00:00:00+09:00,269248.5625,265688.29765625,256821.00078125,54.41174040873917,273.61542497656046,0.025166787982064506,0.023991014537994744,1,1,1,1.0,False,Trend,Trend,False
2018-05-17 00:00:00+09:00,267023.40625,266689.6359375,256797.85338541667,50.49999283768423,-134.11160338633363,0.024940958580431376,0.024015227664887277,1,1,-1,0.5,False,Trend,Trend,False
2018-05-18 00:00:00+09:00,267394.34375,267097.59140625,256768.58203125,51.00006951656495,-401.9950618650164,0.022639030554434225,0.024013150725461313,1,1,-1,0.5,False,Trend,Trend,False
2018-05-21 00:00:00+09:00,267765.0625,267320.10859375,256751.64348958334,55.37624593070718,-567.2821184632821,0.02239605035546081,0.024013330667483006,1,1,-1,0.5,False,Trend,Trend,False
2018-05-23 00:00:00+09:00,261460.375,267431.365625,256685.00703125,37.499947335935644,-1084.314998566153,0.022785507757510055,0.02415737855457419,1,1,-1,0.5,False,Trend,Trend,False
2018-05-24 00:00:00+09:00,264798.15625,267690.96796875,256637.07890625,40.8283502946944,-1176.880426185423,0.02294997088675297,0.02419024159332398,1,1,-1,0.5,False,Trend,Trend,False
2018-05-25 00:00:00+09:00,256639.171875,267394.275,256367.0203125,41.31729487197276,-1729.5598203131808,0.02389798141975026,0.024383256290065436,1,1,-1,0.5,False,Trend,Trend,False
2018-05-28 00:00:00+09:00,262573.03125,267208.8421875,256085.09791666668,42.01179773628255,-1638.3429863032416,0.024271737571379726,0.02436269608943287,1,1,-1,0.5,False,Trend,Trend,False
2018-05-29 00:00:00+09:00,258864.390625,266856.52265625,255950.58046875,43.827160975437224,-1759.9539163002555,0.02445985456468909,0.023706809761324728,1,1,-1,0.5,False,Trend,Trend,False
2018-05-30 00:00:00+09:00,253672.171875,266522.7359375,255889.515625,44.65395772896809,-2099.2533187660333,0.024423109852663008,0.023376163882523636,1,1,-1,0.5,False,Trend,Trend,False
2018-05-31 00:00:00+09:00,251817.90625,265298.8796875,255797.54635416667,36.30135523689809,-2339.404009786705,0.019809938991795242,0.023394073592272385,1,1,-1,0.5,False,Trend,Trend,False
2018-06-01 00:00:00+09:00,251817.90625,264075.0234375,255705.57708333334,37.06298465599736,-2381.1542380137903,0.019809938991795242,0.023394073592272385,1,1,-1,0.5,False,Trend,Trend,False
2018-06-04 00:00:00+09:00,261460.375,263778.325,255786.62135416668,37.06283631375377,-1675.5753226386437,0.020775850755075986,0.023897866624971474,1,1,-1,0.5,False,Trend,Trend,False
2018-06-05 00:00:00+09:00,261460.375,263222.021875,255738.44479166667,37.32387178548392,-1150.1134448484281,0.020221916192487414,0.023582920379572492,1,1,-1,0.5,False,Trend,Trend,False
2018-06-07 00:00:00+09:00,272957.25,263555.8,256041.87213541666,53.164593078415926,-28.765971799385568,0.021920853762173797,0.02372845288899761,1,1,-1,0.5,False,Trend,Trend,False
2018-06-08 00:00:00+09:00,267023.40625,263908.11796875,256147.946875,50.0,294.9659748402388,0.02180508221631903,0.023738195178629632,1,1,1,1.0,False,Trend,Trend,False
2018-06-11 00:00:00+09:00,275924.1875,264371.69921875,256396.21458333332,56.02091388276649,1047.836222311381,0.022294093628510248,0.024103641812623665,1,1,1,1.0,False,Trend,Trend,False
2018-06-12 00:00:00+09:00,271473.75,264668.39296875,256736.45104166667,52.4752687947774,1175.7835200721056,0.02262325471394401,0.023641342487980502,1,1,1,1.0,False,Trend,Trend,False
2018-06-14 00:00:00+09:00,274069.90625,264612.76484375,257150.72369791666,58.85422289631976,1352.351313470528,0.02123342090222825,0.02363680043567447,1,1,1,1.0,False,Trend,Trend,False
2018-06-15 00:00:00+09:00,270732.03125,264408.78828125,257453.98567708334,54.166672152479265,1168.3592225127968,0.021403732045929463,0.0236528202787936,1,1,1,1.0,False,Trend,Trend,False
2018-06-18 00:00:00+09:00,264056.5,264149.18515625,257633.68151041667,55.31914369124767,552.355999182621,0.021644975730520002,0.023890430335222465,1,1,1,1.0,False,Trend,Trend,False
2018-06-19 00:00:00+09:00,252188.796875,263407.4546875,257646.34869791666,43.137275959384844,-634.7427358626837,0.0238448490897841,0.02462062582154199,1,1,-1,0.5,False,Trend,Trend,False
2018-06-20 00:00:00+09:00,254043.078125,262739.89140625,257628.38671875,46.7336359994885,-1240.4117035684255,0.023937282748521943,0.0245658428182989,1,1,-1,0.5,False,Trend,Trend,False
2018-06-21 00:00:00+09:00,251447.0,261923.98828125,257628.690625,48.437517486054496,-1731.0859784441366,0.023978016951867777,0.02452900756903966,1,1,-1,0.5,False,Trend,Trend,False
2018-06-22 00:00:00+09:00,254784.78125,261590.20859375,257918.45416666666,52.04077772246283,-1741.3313135389894,0.023724686718642394,0.02339510479533016,1,1,-1,0.5,False,Trend,Trend,False
2018-06-25 00:00:00+09:00,262573.03125,261478.95234375,258258.02838541666,56.682022818330154,-1161.9286544219465,0.024569925779615732,0.023568518328010487,1,1,-1,0.5,False,Trend,Trend,False
2018-06-26 00:00:00+09:00,253672.171875,261330.60234375,258233.88463541667,45.11628444722096,-1305.7310017938344,0.024790250349553962,0.023058034089206716,1,1,-1,0.5,False,Trend,Trend,False
2018-06-27 00:00:00+09:00,245513.1875,260477.61015625,258202.97864583333,40.9283189471581,-1844.9651253323464,0.025135386005890884,0.0231005975614349,1,1,-1,0.5,False,Trend,Trend,False
2018-06-28 00:00:00+09:00,239924.875,259530.634375,258035.66640625,29.855083511842608,-2435.5213593645194,0.025411114541679117,0.0232447212830079,1,1,-1,0.5,False,Trend,Trend,False
2018-06-29 00:00:00+09:00,245140.609375,259104.05625,258097.44921875,36.536772949170775,-2332.2472871714176,0.02570159661609176,0.022981136742858625,1,1,-1,0.5,False,Trend,Trend,False
2018-07-02 00:00:00+09:00,234709.15625,258248.61875,257960.64895833333,25.11152702577236,-2792.7589065140737,0.02733705324549574,0.023649061726241434,1,1,-1,0.5,False,Trend,Trend,False
2018-07-03 00:00:00+09:00,233963.984375,257355.92265625,257842.33619791668,26.287907986267157,-2957.978592001305,0.027324760102883636,0.023633356723028336,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-07-04 00:00:00+09:00,227258.046875,255645.80625,257704.97447916667,21.86920956467476,-3303.1142303809957,0.026064258872968822,0.02373866981170706,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-07-05 00:00:00+09:00,230238.46875,254084.7109375,257604.92265625,25.561090390058723,-3117.235830315777,0.026409241731939457,0.023799275835286737,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-07-06 00:00:00+09:00,232846.375,252079.1671875,257542.15520833334,30.19131080508575,-2624.940437199509,0.02414007430969831,0.023845931869111114,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-07-09 00:00:00+09:00,227258.046875,250090.89921875,257460.42161458332,32.80626073283264,-2483.4775067964483,0.024216288728214328,0.023926219818679557,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-07-10 00:00:00+09:00,230238.46875,247806.61328125,257286.19661458334,33.8340222421664,-2016.8273334044698,0.022824937838829332,0.023512689222307915,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-07-11 00:00:00+09:00,232473.796875,245856.615625,257124.50260416666,37.051640312880075,-1413.7720542179804,0.02312796006418008,0.023534520403622885,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,True
2018-07-12 00:00:00+09:00,231728.640625,243739.55234375,257012.2015625,33.68798536377756,-943.8191289314,0.022800470535114612,0.02345744463717567,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-13 00:00:00+09:00,235826.8125,241994.29140625,256894.02890625,30.034827356153457,-270.68684860236317,0.023496934604124987,0.023444608678800976,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-16 00:00:00+09:00,234709.15625,240526.92421875,256788.13567708334,33.983664732423875,162.26259306614247,0.023110566654692456,0.02343252412937024,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-17 00:00:00+09:00,237689.546875,239801.96171875,256633.01744791667,42.75862268443195,683.1321079355876,0.02141222390649992,0.02327109674710302,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-18 00:00:00+09:00,237689.546875,238984.28515625,256273.92265625,47.692306203307275,1040.0448175180509,0.021289302428072487,0.022364997647769672,-1,1,1,0.30000000000000004,False,Trend,MeanReversion,False
2018-07-19 00:00:00+09:00,234336.59375,238128.76484375,255790.95390625,38.40006576221257,1059.134516064999,0.021374879393320768,0.022310731642516898,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-20 00:00:00+09:00,228003.09375,236789.68046875,255270.41822916668,42.10519151516133,672.857062207574,0.021629976403247382,0.02248433071201349,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-23 00:00:00+09:00,236199.375,235470.99765625,254880.30598958334,52.23886296152439,978.4757507212071,0.02210788584977612,0.022995314916871568,-1,1,1,0.30000000000000004,False,Trend,MeanReversion,False
2018-07-24 00:00:00+09:00,242160.171875,234895.39765625,254540.09166666667,65.15142272160563,1556.846965879925,0.021969657503147094,0.023190426160770758,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-07-25 00:00:00+09:00,245140.609375,234876.76875,254187.74036458333,65.15143379396437,2082.1070640308744,0.020975232904938752,0.023171427610123214,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-07-26 00:00:00+09:00,245513.1875,235156.184375,253847.78046875,63.49198212687998,2375.370104635099,0.020267968451757396,0.02317444595808237,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-07-27 00:00:00+09:00,245140.609375,235156.184375,253594.32552083334,71.42843234175129,2454.8804709056812,0.01969680873366145,0.023028114931192008,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-07-30 00:00:00+09:00,244768.0625,235659.1296875,253068.87604166666,68.57131559017981,2390.6535623343857,0.01685019703116392,0.02161725282617977,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-07-31 00:00:00+09:00,246258.34375,236273.84765625,252568.26458333334,67.96110416862624,2353.1343512064705,0.016824626110170864,0.021641054074537817,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-08-01 00:00:00+09:00,249238.765625,237372.88359375,252265.67161458332,71.55962985051656,2424.0558507376527,0.015187004468646223,0.021329791662403064,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-08-02 00:00:00+09:00,240297.453125,237875.8328125,251727.521875,54.91800883560892,1792.8859145794393,0.017594820036010445,0.02163839490502843,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-08-03 00:00:00+09:00,239924.875,238229.7578125,251288.24166666667,55.8332686757355,1297.495899338553,0.017477971087654427,0.02145695516810877,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-08-06 00:00:00+09:00,246258.34375,239179.77265625,251059.59661458334,58.91473599098517,1338.1862606298073,0.01719138013422567,0.021550281901832277,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-08-07 00:00:00+09:00,247376.0,240036.64921875,250738.32057291668,59.84848220075727,1376.8373945159708,0.017061364309378844,0.021286314854359965,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-08-08 00:00:00+09:00,248121.09375,240819.0140625,250448.00755208332,64.79991276485094,1385.2700645609657,0.01700149496270532,0.021289770143598286,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-08-09 00:00:00+09:00,244768.0625,241470.98515625,249941.10078125,69.23070581066065,1109.6302581799507,0.017364647527724427,0.020790688005462327,-1,1,1,0.30000000000000004,False,Trend,Trend,False
