date,portfolio_value,cash,invested,n_positions,daily_return,strategy,cum_return
2019-12-09 00:00:00+09:00,90596747.20939033,90596747.20939033,0.0,0,0.00042151811902479963,Trend,-0.09403252790609673
2019-12-10 00:00:00+09:00,90596747.20939033,90596747.20939033,0.0,0,0.0,Trend,-0.09403252790609673
2019-12-11 00:00:00+09:00,90596747.20939033,90596747.20939033,0.0,0,0.0,Trend,-0.09403252790609673
2019-12-12 00:00:00+09:00,90596747.20939033,90596747.20939033,0.0,0,0.0,Trend,-0.09403252790609673
2019-12-13 00:00:00+09:00,90596747.20939033,90596747.20939033,0.0,0,0.0,Trend,-0.09403252790609673
2019-12-16 00:00:00+09:00,90596747.20939033,90596747.20939033,0.0,0,0.0,Trend,-0.09403252790609673
2019-12-17 00:00:00+09:00,90596747.20939033,90596747.20939033,0.0,0,0.0,Trend,-0.09403252790609673
2019-12-18 00:00:00+09:00,90596747.20939033,90596747.20939033,0.0,0,0.0,Trend,-0.09403252790609673
2019-12-19 00:00:00+09:00,90596747.20939033,90596747.20939033,0.0,0,0.0,Trend,-0.09403252790609673
2019-12-20 00:00:00+09:00,90586974.85298407,85700796.64985907,4886178.203125,1,-0.00010786652619731996,Trend,-0.0941302514701593
2019-12-23 00:00:00+09:00,90625908.51704657,85700796.64985907,4925111.8671875,1,0.0004297931808152633,Trend,-0.09374091482953428
2019-12-24 00:00:00+09:00,90586974.85298407,85700796.64985907,4886178.203125,1,-0.0004296085379952297,Trend,-0.0941302514701593
2019-12-26 00:00:00+09:00,90548041.18892157,85700796.64985907,4847244.5390625,1,-0.0004297931808152633,Trend,-0.09451958811078431
2019-12-27 00:00:00+09:00,90625908.51704657,85700796.64985907,4925111.8671875,1,0.00085995596484012,Trend,-0.09374091482953428
2019-12-30 00:00:00+09:00,90625908.51704657,85700796.64985907,4925111.8671875,1,0.0,Trend,-0.09374091482953428
2020-01-02 00:00:00+09:00,90586974.85298407,85700796.64985907,4886178.203125,1,-0.0004296085379952297,Trend,-0.0941302514701593
2020-01-03 00:00:00+09:00,90727584.09000751,90727584.09000751,0.0,0,0.0015522014864901568,Trend,-0.09272415909992482
2020-01-06 00:00:00+09:00,90727584.09000751,90727584.09000751,0.0,0,0.0,Trend,-0.09272415909992482
2020-01-07 00:00:00+09:00,90727584.09000751,90727584.09000751,0.0,0,0.0,Trend,-0.09272415909992482
2020-01-08 00:00:00+09:00,90727584.09000751,90727584.09000751,0.0,0,0.0,Trend,-0.09272415909992482
2020-01-09 00:00:00+09:00,90727584.09000751,90727584.09000751,0.0,0,0.0,Trend,-0.09272415909992482
2020-01-10 00:00:00+09:00,90727584.09000751,90727584.09000751,0.0,0,0.0,Trend,-0.09272415909992482
2020-01-13 00:00:00+09:00,90727584.09000751,90727584.09000751,0.0,0,0.0,Trend,-0.09272415909992482
2020-01-14 00:00:00+09:00,90727584.09000751,90727584.09000751,0.0,0,0.0,Trend,-0.09272415909992482
2020-01-15 00:00:00+09:00,90727584.09000751,90727584.09000751,0.0,0,0.0,Trend,-0.09272415909992482
2020-01-16 00:00:00+09:00,90727584.09000751,90727584.09000751,0.0,0,0.0,Trend,-0.09272415909992482
2020-01-17 00:00:00+09:00,90727584.09000751,90727584.09000751,0.0,0,0.0,Trend,-0.09272415909992482
2020-01-20 00:00:00+09:00,90727584.09000751,90727584.09000751,0.0,0,0.0,Trend,-0.09272415909992482
2020-01-21 00:00:00+09:00,90727584.09000751,90727584.09000751,0.0,0,0.0,Trend,-0.09272415909992482
2020-01-22 00:00:00+09:00,90727584.09000751,90727584.09000751,0.0,0,0.0,Trend,-0.09272415909992482
2020-01-23 00:00:00+09:00,90683048.74819502,68415377.84194502,22267670.90625,1,-0.0004908688163492991,Trend,-0.09316951251804972
2020-01-28 00:00:00+09:00,90973179.49819502,68415377.84194502,22557801.65625,1,0.00319939342583897,Trend,-0.09026820501804977
2020-01-29 00:00:00+09:00,89993982.31069502,68415377.84194502,21578604.46875,1,-0.010763581012571133,Trend,-0.1000601768930498
2020-01-30 00:00:00+09:00,88699884.08832002,88699884.08832002,0.0,0,-0.01437983061919923,Trend,-0.11300115911679987
2020-01-31 00:00:00+09:00,88699884.08832002,88699884.08832002,0.0,0,0.0,Trend,-0.11300115911679987
2020-02-03 00:00:00+09:00,88699884.08832002,88699884.08832002,0.0,0,0.0,Trend,-0.11300115911679987
2020-02-04 00:00:00+09:00,88699884.08832002,88699884.08832002,0.0,0,0.0,Trend,-0.11300115911679987
2020-02-05 00:00:00+09:00,88699884.08832002,88699884.08832002,0.0,0,0.0,Trend,-0.11300115911679987
2020-02-06 00:00:00+09:00,88699884.08832002,88699884.08832002,0.0,0,0.0,Trend,-0.11300115911679987
2020-02-07 00:00:00+09:00,88699884.08832002,88699884.08832002,0.0,0,0.0,Defensive,-0.11300115911679987
2020-02-10 00:00:00+09:00,88699884.08832002,88699884.08832002,0.0,0,0.0,Defensive,-0.11300115911679987
2020-02-11 00:00:00+09:00,88699884.08832002,88699884.08832002,0.0,0,0.0,Trend,-0.11300115911679987
2020-02-12 00:00:00+09:00,88699884.08832002,88699884.08832002,0.0,0,0.0,Trend,-0.11300115911679987
2020-02-13 00:00:00+09:00,88699884.08832002,88699884.08832002,0.0,0,0.0,Trend,-0.11300115911679987
2020-02-14 00:00:00+09:00,88699884.08832002,88699884.08832002,0.0,0,0.0,Trend,-0.11300115911679987
2020-02-17 00:00:00+09:00,88699884.08832002,88699884.08832002,0.0,0,0.0,Trend,-0.11300115911679987
2020-02-18 00:00:00+09:00,88699884.08832002,88699884.08832002,0.0,0,0.0,Trend,-0.11300115911679987
2020-02-19 00:00:00+09:00,88699884.08832002,88699884.08832002,0.0,0,0.0,Trend,-0.11300115911679987
2020-02-20 00:00:00+09:00,88699884.08832002,88699884.08832002,0.0,0,0.0,Trend,-0.11300115911679987
2020-02-21 00:00:00+09:00,88699884.08832002,88699884.08832002,0.0,0,0.0,Trend,-0.11300115911679987
2020-02-24 00:00:00+09:00,88689913.36238252,83704550.39363252,4985362.96875,1,-0.00011240968395820339,MeanReversion,-0.11310086637617489
2020-02-25 00:00:00+09:00,88747547.11238252,83704550.39363252,5042996.71875,1,0.000649834325178622,MeanReversion,-0.11252452887617481
2020-02-26 00:00:00+09:00,88646687.11238252,83704550.39363252,4942136.71875,1,-0.0011364821145116721,MeanReversion,-0.11353312887617484
2020-02-27 00:00:00+09:00,88560236.48738252,83704550.39363252,4855686.09375,1,-0.0009752267999637576,MeanReversion,-0.11439763512617485
2020-02-28 00:00:00+09:00,88344108.04988252,83704550.39363252,4639557.65625,1,-0.0024404681612474333,MeanReversion,-0.1165589195011748
2020-03-02 00:00:00+09:00,88502602.26863252,83704550.39363252,4798051.875,1,0.0017940553393838155,MeanReversion,-0.11497397731367487
2020-03-03 00:00:00+09:00,88430559.14363252,83704550.39363252,4726008.75,1,-0.0008140226745121382,MeanReversion,-0.11569440856367486
2020-03-04 00:00:00+09:00,88517009.76863252,83704550.39363252,4812459.375,1,0.0009776102948708676,MeanReversion,-0.11482990231367485
2020-03-05 00:00:00+09:00,88675504.92488252,83704550.39363252,4970954.53125,1,0.0017905615730160473,MeanReversion,-0.1132449507511748
2020-03-06 00:00:00+09:00,88574644.92488252,83704550.39363252,4870094.53125,1,-0.0011374054208705964,MeanReversion,-0.11425355075117483
2020-03-09 00:00:00+09:00,88574644.92488252,83704550.39363252,4870094.53125,1,0.0,MeanReversion,-0.11425355075117483
2020-03-10 00:00:00+09:00,88507133.52553877,78756552.60366377,9750580.921875,2,-0.0007621977982638084,MeanReversion,-0.11492866474461227
2020-03-11 00:00:00+09:00,88212054.30013253,78427570.53450753,9784483.765625,2,-0.0033339598024728634,MeanReversion,-0.11787945699867475
2020-03-12 00:00:00+09:00,88212054.30013253,78427570.53450753,9784483.765625,2,0.0,MeanReversion,-0.11787945699867475
2020-03-13 00:00:00+09:00,87195048.56785128,77560087.24753878,9634961.3203125,2,-0.011529101553637955,MeanReversion,-0.12804951432148726
2020-03-16 00:00:00+09:00,86822051.78660128,77560087.24753878,9261964.5390625,2,-0.004277728923560931,MeanReversion,-0.13177948213398727
2020-03-17 00:00:00+09:00,87176035.98191378,77560087.24753878,9615948.734375,2,0.004077123127457893,MeanReversion,-0.1282396401808622
2020-03-18 00:00:00+09:00,86892893.89410909,76990593.80817159,9902300.0859375,2,-0.0032479348781520034,MeanReversion,-0.1310710610589092
2020-03-19 00:00:00+09:00,86489327.21832784,76990593.80817159,9498733.41015625,2,-0.004644415183974071,MeanReversion,-0.13510672781672162
2020-03-20 00:00:00+09:00,87400229.63417159,82062515.25917159,5337714.375,1,0.010531963250729692,MeanReversion,-0.1259977036582841
2020-03-23 00:00:00+09:00,86817933.15760909,82062515.25917159,4755417.8984375,1,-0.006662413577170234,MeanReversion,-0.13182066842390905
2020-03-24 00:00:00+09:00,87185334.17323409,82062515.25917159,5122818.9140625,1,0.0042318562797161174,MeanReversion,-0.12814665826765914
2020-03-25 00:00:00+09:00,87538870.89198409,82062515.25917159,5476355.6328125,1,0.0040550021640972655,MeanReversion,-0.12461129108015911
2020-03-26 00:00:00+09:00,87448754.10292159,82062515.25917159,5386238.84375,1,-0.0010294488396326296,MeanReversion,-0.1255124589707841
2020-03-27 00:00:00+09:00,87421026.07948409,82062515.25917159,5358510.8203125,1,-0.00031707739832254056,MeanReversion,-0.12578973920515912
2020-03-30 00:00:00+09:00,87351704.59510909,82062515.25917159,5289189.3359375,1,-0.0007929612300817679,MeanReversion,-0.12648295404890908
2020-03-31 00:00:00+09:00,87511142.86854659,82062515.25917159,5448627.609375,1,0.0018252451303213402,MeanReversion,-0.12488857131453412
2020-04-01 00:00:00+09:00,87358636.74354659,82062515.25917159,5296121.484375,1,-0.001742705214455742,MeanReversion,-0.12641363256453408
2020-04-02 00:00:00+09:00,87543176.44966377,87543176.44966377,0.0,0,0.002112438025548835,Defensive,-0.12456823550336227
2020-04-03 00:00:00+09:00,87543176.44966377,87543176.44966377,0.0,0,0.0,Defensive,-0.12456823550336227
2020-04-06 00:00:00+09:00,87543176.44966377,87543176.44966377,0.0,0,0.0,Defensive,-0.12456823550336227
2020-04-07 00:00:00+09:00,87543176.44966377,87543176.44966377,0.0,0,0.0,Defensive,-0.12456823550336227
2020-04-08 00:00:00+09:00,87543176.44966377,87543176.44966377,0.0,0,0.0,Defensive,-0.12456823550336227
2020-04-09 00:00:00+09:00,87543176.44966377,87543176.44966377,0.0,0,0.0,Defensive,-0.12456823550336227
2020-04-10 00:00:00+09:00,87543176.44966377,87543176.44966377,0.0,0,0.0,Defensive,-0.12456823550336227
2020-04-13 00:00:00+09:00,87543176.44966377,87543176.44966377,0.0,0,0.0,Defensive,-0.12456823550336227
2020-04-14 00:00:00+09:00,87543176.44966377,87543176.44966377,0.0,0,0.0,Defensive,-0.12456823550336227
2020-04-16 00:00:00+09:00,87543176.44966377,87543176.44966377,0.0,0,0.0,Defensive,-0.12456823550336227
2020-04-17 00:00:00+09:00,87543176.44966377,87543176.44966377,0.0,0,0.0,Defensive,-0.12456823550336227
2020-04-20 00:00:00+09:00,87543176.44966377,87543176.44966377,0.0,0,0.0,Defensive,-0.12456823550336227
2020-04-21 00:00:00+09:00,87543176.44966377,87543176.44966377,0.0,0,0.0,Trend,-0.12456823550336227
2020-04-22 00:00:00+09:00,87543176.44966377,87543176.44966377,0.0,0,0.0,Trend,-0.12456823550336227
2020-04-23 00:00:00+09:00,87543176.44966377,87543176.44966377,0.0,0,0.0,Trend,-0.12456823550336227
2020-04-24 00:00:00+09:00,87543176.44966377,87543176.44966377,0.0,0,0.0,Trend,-0.12456823550336227
2020-04-27 00:00:00+09:00,87543176.44966377,87543176.44966377,0.0,0,0.0,Trend,-0.12456823550336227
2020-04-28 00:00:00+09:00,87543176.44966377,87543176.44966377,0.0,0,0.0,Trend,-0.12456823550336227
2020-04-29 00:00:00+09:00,87543176.44966377,87543176.44966377,0.0,0,0.0,Trend,-0.12456823550336227
2020-05-04 00:00:00+09:00,87533454.51050752,82672484.93238252,4860969.578125,1,-0.00011105307747016901,Trend,-0.12466545489492475
2020-05-06 00:00:00+09:00,87630952.05738252,82672484.93238252,4958467.125,1,0.0011138318191623586,Trend,-0.12369047942617473
2020-05-07 00:00:00+09:00,87672736.97925752,82672484.93238252,5000252.046875,1,0.0004768283453959743,Trend,-0.12327263020742474
2020-05-08 00:00:00+09:00,87728449.15113252,82672484.93238252,5055964.21875,1,0.0006354560584571622,Trend,-0.12271550848867474
2020-05-11 00:00:00+09:00,87561310.36988252,82672484.93238252,4888825.4375,1,-0.0019051833569070364,Trend,-0.12438689630117472
2020-05-12 00:00:00+09:00,87463812.82300752,82672484.93238252,4791327.890625,1,-0.0011134774761037969,Trend,-0.12536187176992475
2020-05-13 00:00:00+09:00,87547381.76050752,82672484.93238252,4874896.828125,1,0.0009554687224659908,Trend,-0.12452618239492474
2020-05-14 00:00:00+09:00,87565495.33650753,77791146.93025753,9774348.40625,2,0.00020690025944536394,Trend,-0.12434504663492474
2020-05-15 00:00:00+09:00,87412284.71150753,77791146.93025753,9621137.78125,2,-0.0017496689125233722,Trend,-0.12587715288492474
2020-05-18 00:00:00+09:00,87483066.50838253,77791146.93025753,9691919.578125,2,0.0008097465603216225,Trend,-0.12516933491617466
2020-05-19 00:00:00+09:00,87883328.61775753,77791146.93025753,10092181.6875,2,0.0045753095467526705,Trend,-0.12116671382242472
2020-05-20 00:00:00+09:00,87726122.75838253,77791146.93025753,9934975.828125,2,-0.001788801833607745,Trend,-0.1227387724161747
2020-05-21 00:00:00+09:00,87754075.60419552,55475809.49506466,32278266.10913086,3,0.0003186376524353385,Trend,-0.12245924395804475
2020-05-22 00:00:00+09:00,86576807.582467,55475809.49506466,31100998.087402344,3,-0.013415536698699326,Trend,-0.13423192417532992
2020-05-25 00:00:00+09:00,86535022.660592,55475809.49506466,31059213.165527344,3,-0.00048263412617977064,Trend,-0.1346497733940799
2020-05-26 00:00:00+09:00,86828444.25085178,49865972.65343966,36962471.59741212,4,0.0033907842309193192,Trend,-0.13171555749148223
2020-05-27 00:00:00+09:00,90158837.10937326,55142157.22118966,35016679.888183594,3,0.03835601210243733,Trend,-0.09841162890626742
2020-05-28 00:00:00+09:00,89049569.51757638,55142157.22118966,33907412.29638672,3,-0.012303481581635745,Trend,-0.10950430482423623
2020-05-29 00:00:00+09:00,88456656.68017404,55142157.22118966,33314499.458984375,3,-0.006658233617685472,Trend,-0.1154334331982596
2020-06-01 00:00:00+09:00,89496801.02771896,54751952.528939664,34744848.4987793,3,0.011758802407666025,Trend,-0.10503198972281036
2020-06-02 00:00:00+09:00,92143484.84458224,75988916.92270724,16154567.921875,3,0.02957294323898285,Trend,-0.07856515155417754
2020-06-03 00:00:00+09:00,93052353.57895724,75988916.92270724,17063436.65625,3,0.009863624497249868,Trend,-0.06947646421042752
2020-06-04 00:00:00+09:00,92953781.31333224,75988916.92270724,16964864.390625,3,-0.0010593204989851612,Trend,-0.0704621868666776
2020-06-05 00:00:00+09:00,93246170.42989475,82324138.13301975,10922032.296875,2,0.003145532246578542,Trend,-0.06753829570105252
2020-06-08 00:00:00+09:00,93242200.77364475,82324138.13301975,10918062.640625,2,-4.2571788543166456e-05,Trend,-0.06757799226355254
2020-06-09 00:00:00+09:00,93219106.11739475,82324138.13301975,10894967.984375,2,-0.00024768458979285146,Trend,-0.06780893882605254
2020-06-10 00:00:00+09:00,93155296.96114475,82324138.13301975,10831158.828125,2,-0.0006845072743955072,Trend,-0.0684470303885526
2020-06-11 00:00:00+09:00,92940530.82051975,82324138.13301975,10616392.6875,2,-0.0023054635391756007,Trend,-0.0705946917948026
2020-06-12 00:00:00+09:00,92508713.38301975,82324138.13301975,10184575.25,2,-0.004646169262083277,Trend,-0.07491286616980253
2020-06-15 00:00:00+09:00,91827067.67989475,82324138.13301975,9502929.546875,2,-0.007368448637943281,Trend,-0.08172932320105253
2020-06-16 00:00:00+09:00,92375679.64864475,82324138.13301975,10051541.515625,2,0.00597440365473112,Trend,-0.07624320351355252
2020-06-17 00:00:00+09:00,92342061.09395725,82324138.13301975,10017922.9609375,2,-0.0003639329617424192,Trend,-0.0765793890604275
2020-06-18 00:00:00+09:00,92438347.77364475,82324138.13301975,10114209.640625,2,0.0010427174631668645,Trend,-0.07561652226355253
2020-06-19 00:00:00+09:00,92518095.79708225,82324138.13301975,10193957.6640625,2,0.0008627158031078164,Trend,-0.07481904202917755
2020-06-22 00:00:00+09:00,92257743.19551975,82324138.13301975,9933605.0625,2,-0.002814072201977935,Trend,-0.07742256804480252
2020-06-23 00:00:00+09:00,92091389.48458225,82324138.13301975,9767251.3515625,2,-0.0018031409091044948,Trend,-0.07908610515417758
2020-06-24 00:00:00+09:00,92334063.28145725,82324138.13301975,10009925.1484375,2,0.002635141007570896,Trend,-0.07665936718542754
2020-06-25 00:00:00+09:00,92091091.35958225,82324138.13301975,9766953.2265625,2,-0.00263144405477278,Trend,-0.07908908640417756
2020-06-26 00:00:00+09:00,92277184.04248068,87116225.35498068,5160958.6875,1,0.002020745765427101,Trend,-0.07722815957519324
2020-06-29 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,-0.0007428078107687419,Trend,-0.07791360170581818
2020-06-30 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-01 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-02 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-03 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-06 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-07 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-08 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-09 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-10 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-13 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-14 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-15 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-16 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-17 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-20 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-21 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-22 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-23 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-24 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-27 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-28 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-29 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-30 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-07-31 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-08-03 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-08-04 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-08-05 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-08-06 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-08-07 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-08-10 00:00:00+09:00,92208639.82941818,92208639.82941818,0.0,0,0.0,Trend,-0.07791360170581818
2020-08-11 00:00:00+09:00,92198945.74748069,87351904.77873069,4847040.96875,1,-0.00010513203486595124,Trend,-0.07801054252519313
2020-08-12 00:00:00+09:00,92421798.05998069,87351904.77873069,5069893.28125,1,0.002417080918803105,Trend,-0.07578201940019313
2020-08-13 00:00:00+09:00,92575009.13810569,87351904.77873069,5223104.359375,1,0.001657737474719534,Trend,-0.0742499086189431
2020-08-14 00:00:00+09:00,92825718.21623069,87351904.77873069,5473813.4375,1,0.0027081723292188276,Trend,-0.0717428178376931
2020-08-18 00:00:00+09:00,92268586.98185569,87351904.77873069,4916682.203125,1,-0.0060019059920140005,Trend,-0.07731413018144306
2020-08-19 00:00:00+09:00,92421798.05998069,87351904.77873069,5069893.28125,1,0.0016604901314369869,Trend,-0.07578201940019313
2020-08-20 00:00:00+09:00,92157160.82560569,87351904.77873069,4805256.046875,1,-0.002863363837644184,Trend,-0.07842839174394312
2020-08-21 00:00:00+09:00,92198945.74748069,87351904.77873069,4847040.96875,1,0.00045340938783988705,Trend,-0.07801054252519313
2020-08-24 00:00:00+09:00,92254658.37248069,87351904.77873069,4902753.59375,1,0.0006042653150566402,Trend,-0.07745341627519309
2020-08-25 00:00:00+09:00,92310371.90373069,87351904.77873069,4958467.125,1,0.0006039102223440729,Trend,-0.07689628096269308
2020-08-26 00:00:00+09:00,92171088.98185569,87351904.77873069,4819184.203125,1,-0.0015088545198393977,Trend,-0.07828911018144313
2020-08-27 00:00:00+09:00,92129303.60685569,87351904.77873069,4777398.828125,1,-0.0004533457883765246,Trend,-0.07870696393144305
2020-08-28 00:00:00+09:00,92101447.74748069,87351904.77873069,4749542.96875,1,-0.00030235612649232024,Trend,-0.07898552252519309
2020-08-31 00:00:00+09:00,92031806.05998069,87351904.77873069,4679901.28125,1,-0.0007561410727325857,Trend,-0.07968193940019308
2020-09-01 00:00:00+09:00,92059662.82560569,87351904.77873069,4707758.046875,1,0.0003026862865957991,Trend,-0.07940337174394307
2020-09-02 00:00:00+09:00,92129303.60685569,87351904.77873069,4777398.828125,1,0.00075647443312854,Trend,-0.07870696393144305
2020-09-03 00:00:00+09:00,92143232.66935569,87351904.77873069,4791327.890625,1,0.00015119035914401557,Trend,-0.0785676733064431
2020-09-04 00:00:00+09:00,92073590.52873069,87351904.77873069,4721685.75,1,-0.0007558030970641338,Trend,-0.07926409471269313
2020-09-07 00:00:00+09:00,92077670.12662132,82417323.00943382,9660347.1171875,2,4.430801348354052e-05,Trend,-0.07922329873378675
2020-09-08 00:00:00+09:00,92052257.89155883,87138730.97749633,4913526.9140625,1,-0.00027598694697150705,Trend,-0.07947742108441169
2020-09-09 00:00:00+09:00,91985026.00874633,87138730.97749633,4846295.03125,1,-0.0007303664717458469,Trend,-0.08014973991253671
2020-09-10 00:00:00+09:00,92024244.41499633,87138730.97749633,4885513.4375,1,0.00042635641855737205,Trend,-0.07975755585003674
2020-09-11 00:00:00+09:00,92007436.32905883,87138730.97749633,4868705.3515625,1,-0.00018264845361515292,Trend,-0.07992563670941177
2020-09-14 00:00:00+09:00,92029847.11030883,87138730.97749633,4891116.1328125,1,0.000243575760222825,Trend,-0.07970152889691173
2020-09-15 00:00:00+09:00,92007436.32905883,87138730.97749633,4868705.3515625,1,-0.00024351644551945384,Trend,-0.07992563670941177
2020-09-16 00:00:00+09:00,91979423.77437133,87138730.97749633,4840692.796875,1,-0.0003044596807079136,Trend,-0.08020576225628673
2020-09-17 00:00:00+09:00,91957012.99312133,87138730.97749633,4818282.015625,1,-0.00024364994180625654,Trend,-0.08042987006878677
2020-09-18 00:00:00+09:00,91923396.82124633,87138730.97749633,4784665.84375,1,-0.0003655639823524348,Trend,-0.08076603178753672
2020-09-21 00:00:00+09:00,91895383.34468383,87138730.97749633,4756652.3671875,1,-0.00030474805687363826,Trend,-0.08104616655316177
2020-09-22 00:00:00+09:00,91755317.34468383,87138730.97749633,4616586.3671875,1,-0.001524189735132131,Trend,-0.08244682655316171
2020-09-23 00:00:00+09:00,91688085.46187133,87138730.97749633,4549354.484375,1,-0.0007327300995531028,Trend,-0.08311914538128673
2020-09-24 00:00:00+09:00,91478932.72415258,91478932.72415258,0.0,0,-0.0022811332210194157,Trend,-0.08521067275847416
2020-09-25 00:00:00+09:00,91478932.72415258,91478932.72415258,0.0,0,0.0,Trend,-0.08521067275847416
2020-09-28 00:00:00+09:00,91478932.72415258,91478932.72415258,0.0,0,0.0,Trend,-0.08521067275847416
2020-09-29 00:00:00+09:00,91478932.72415258,91478932.72415258,0.0,0,0.0,Trend,-0.08521067275847416
2020-10-05 00:00:00+09:00,91478932.72415258,91478932.72415258,0.0,0,0.0,Trend,-0.08521067275847416
2020-10-06 00:00:00+09:00,91478932.72415258,91478932.72415258,0.0,0,0.0,Trend,-0.08521067275847416
2020-10-07 00:00:00+09:00,91478932.72415258,91478932.72415258,0.0,0,0.0,Trend,-0.08521067275847416
2020-10-08 00:00:00+09:00,91478932.72415258,91478932.72415258,0.0,0,0.0,Trend,-0.08521067275847416
2020-10-12 00:00:00+09:00,91478932.72415258,91478932.72415258,0.0,0,0.0,Trend,-0.08521067275847416
2020-10-13 00:00:00+09:00,91478932.72415258,91478932.72415258,0.0,0,0.0,Trend,-0.08521067275847416
2020-10-14 00:00:00+09:00,91478932.72415258,91478932.72415258,0.0,0,0.0,Trend,-0.08521067275847416
2020-10-15 00:00:00+09:00,91478932.72415258,91478932.72415258,0.0,0,0.0,Trend,-0.08521067275847416
2020-10-16 00:00:00+09:00,91478932.72415258,91478932.72415258,0.0,0,0.0,Trend,-0.08521067275847416
2020-10-19 00:00:00+09:00,91478932.72415258,91478932.72415258,0.0,0,0.0,Trend,-0.08521067275847416
2020-10-20 00:00:00+09:00,91478932.72415258,91478932.72415258,0.0,0,0.0,Trend,-0.08521067275847416
2020-10-21 00:00:00+09:00,91478932.72415258,91478932.72415258,0.0,0,0.0,Trend,-0.08521067275847416
2020-10-22 00:00:00+09:00,91422872.67815259,63392849.67815259,28030023.0,1,-0.0006128191959675622,MeanReversion,-0.08577127321847411
2020-10-23 00:00:00+09:00,90485698.67815259,63392849.67815259,27092849.0,1,-0.01025097956940435,MeanReversion,-0.09514301321847407
2020-10-26 00:00:00+09:00,90230105.92815259,63392849.67815259,26837256.25,1,-0.0028246756529903827,MeanReversion,-0.09769894071847407
2020-10-27 00:00:00+09:00,90443100.17815259,63392849.67815259,27050250.5,1,0.0023605674382074504,MeanReversion,-0.09556899821847409
2020-10-28 00:00:00+09:00,90528297.17815259,63392849.67815259,27135447.5,1,0.0009419955732630214,MeanReversion,-0.09471702821847405
2020-10-29 00:00:00+09:00,93084228.17815259,63392849.67815259,29691378.5,1,0.02823350355270815,MeanReversion,-0.06915771821847405
2020-10-30 00:00:00+09:00,92445245.42815259,63392849.67815259,29052395.75,1,-0.006864565163252623,MeanReversion,-0.07554754571847411
2020-11-02 00:00:00+09:00,93037624.7471526,93037624.7471526,0.0,0,0.006407893843068502,Trend,-0.06962375252847408
2020-11-03 00:00:00+09:00,93037624.7471526,93037624.7471526,0.0,0,0.0,Trend,-0.06962375252847408
