,005930.KS,009540.KS,034020.KS,105560.KS,005380.KS,005490.KS,207940.KS,090430.KS,035420.KS
2019-01-14,-0.01111149299310199,0.007462681068971744,0.029411775377415017,-0.01764069116300515,-0.01219524264628502,-0.02152642550750916,0.018963403468021722,0.01923068976328146,-0.030534374147135668
2019-01-15,0.02621751554112084,0.025925876495440647,0.00476192602172687,0.04938291409927675,0.04938279335788365,0.026000223490372676,0.0024813708600495143,0.021563456350870425,0.04330717576897514
2019-01-16,0.008515487831425306,-0.01444042334846174,-0.014218072655025948,0.014973207865374372,0.007843029609376106,0.027290328154761845,-0.012376246181454609,-0.03430079656491625,0.0
2019-01-17,0.012062944950135712,-0.007326002248145835,0.033653879230073125,0.003161211072091552,0.007782389915260479,-0.00189751954033901,-0.0325814146693586,-0.04644806009209013,0.026415074608553413
2019-01-18,0.008343169517344595,0.02952021387378112,0.004651183606938947,-0.018907610459053203,0.01158281135924244,-0.001901359737960684,0.03626936884231435,-0.011461470807396124,0.011029352965713501
2019-01-21,0.010638888399533197,0.017921224319560336,0.018518486789373956,-0.012847920711577143,-0.030534242376699994,0.020952545313768,-0.007499943770448714,0.005797132218478884,-0.047272712359329394
2019-01-22,-0.014035858599479423,0.0035212112187912314,0.0,-0.007592163935357443,0.003936913530723007,-0.003731316576673138,0.01763221209938437,0.008645672998364606,-0.007633608910634804
2019-01-23,-0.0035583611479712562,-0.010526336452252094,0.01363642480805849,-0.008743197744337183,0.011764822888359339,-0.007490659317730852,-0.012376246181454609,0.01714266495198591,0.019230853841532447
2019-01-24,0.024999933046653933,-0.024822763729356212,-0.013452974335093293,0.012127911266210045,0.0077518306941983806,-0.0018867789406146196,0.006265617067271245,0.002809003728621251,-0.02264163149127485
2019-01-25,0.03948897719231392,0.010909173153184515,0.009090949872039067,0.008714684732869848,-0.0115385761884228,0.01323249638491264,0.0037360644509487617,0.01400567664518837,0.0038610458932397673
2019-01-28,0.00670407256803518,0.02517986633461433,0.013513462450218672,-0.01079921445262011,-0.015563990381351367,0.003731316576673027,-0.002481472797887796,-0.005524890823698669,0.015384658285847452
2019-01-29,0.00998872479021018,0.007017596124323955,0.004444464426191397,0.006550194933515385,0.01185774396126349,-0.0018586469450780907,-0.0248755385104803,-0.01666666363896796,0.030303052495585847
2019-01-30,0.01978028588462677,0.006968577989961977,0.0,0.011930661667944653,0.011718785602057524,0.0614525262795409,-0.010204109436293907,0.008474528520351576,0.0
2019-01-31,-0.005388027252551497,-0.04152257330456821,0.004424798566370125,0.030010726260955467,0.0,-0.0385965701150367,0.028350514099500845,0.01680672037997688,0.0
2019-02-01,0.004333934772230208,-0.07581225228025135,-0.017621115209440874,0.011446141325494263,0.0,-0.01277370577556347,-0.026315797602087465,0.005509761235872768,-0.018382373411936825
2019-02-07,-0.0032364246259486418,0.0,0.040358701726516566,-0.011316609810280376,-0.027027082073440845,0.020332873228579684,-0.025740043976179128,-0.027397313044216776,-0.03370780685879726
2019-02-08,-0.03030267985850521,0.0,-0.025862078133391475,0.0010404654073068453,-0.003968239271753049,-0.04347846017542212,0.0,-0.04225346663899676,-0.023255938851119207
2019-02-11,0.004464008298864508,0.027343762804674432,-0.017699085094757483,-0.03638252188076774,0.015936114892702857,0.011363710146935047,0.0,0.008823382887922948,-0.003968233163780144
2019-02-12,0.023333165652405397,-0.0076046198300081524,-0.013513462450218672,-0.018338721172412642,0.007843029609376106,-0.005617860738807767,-0.00396298221004876,-0.008746211713158925,-0.0159361069073517
2019-02-13,0.003257407890649766,-0.02681987409655251,-0.045662188424165584,0.014285603805050062,-0.03112829654237048,0.005649599401475358,0.006631249875367784,0.0,0.012145683229742854
2019-02-14,0.028138463582957796,-0.019685057733067057,-0.09856455144711784,0.001083892755496807,-0.02409646211494798,-0.0018726457223626758,0.006587674328832449,0.014705766378471763,0.020000021912040866
2019-02-15,-0.030526331160924958,0.012048217452073295,0.001061549646402149,-0.00432957788357391,-0.0041149614269853085,-0.003752241635693432,-0.005235670222785593,0.04057983074921623,0.0
2019-02-18,0.003257407890649766,0.019841222943111747,-0.037115557888505735,0.002174143020943875,-0.004132383491559755,-0.011299736823436324,-0.0026315593172735463,0.03064055435157731,-0.0039216739332965656
2019-02-19,-0.0054110479112077225,-0.0038910159557007384,0.016519829025526844,-0.001084594847908238,-0.008298725145223007,0.022857371630425005,0.014511873207924797,0.005405434067915271,-0.003936987146148652
2019-02-20,0.020674767218773038,0.007812494476414855,-0.00975081560860247,-0.004342852945653952,-0.004184085145215843,0.018621915477581963,0.009102769582659098,0.08602143165298393,0.003952548277913248
2019-02-21,0.001066156782107086,0.023255797638648268,0.0021881395064458076,-0.006543407290783287,0.008403160046466462,0.007312561881234192,-0.01804120736911774,-0.004950278679297648,0.0157481388813987
2019-02-22,0.004259486266226409,0.011363659736162157,-0.08842791201799916,0.0021953820563627158,0.008333642597306845,-0.009074419707781,-0.011811042300222563,0.0,-0.015503980050351251
2019-02-25,0.004241718197550481,-0.003745284884520972,-0.007185631042658902,0.0054765517872708,0.0,-0.0018314888258027517,-0.017264255362236858,0.024875586683185347,-0.007874037724565297
2019-02-26,-0.01267130707831543,-0.022556436092005083,0.00844388624421688,-0.015250668568372205,0.012396647445647835,0.0036697735493984585,-0.0027027933268550797,-0.004854473341826093,0.04365088448008181
2019-02-27,0.0,0.0038461195258818748,0.00956940587918731,-0.012167918690081714,0.053061192379181055,-0.027422330890291446,0.008130131987867273,-0.007317111686084399,-0.015209228199072
2019-02-28,-0.035294459679808377,0.007662893219742228,-0.018957400696693494,-0.006719083619702193,-0.019379851971685902,-0.01127811502385434,0.0107527178582425,-0.017198947714144874,0.027027134629551197
2019-03-04,-0.005542921346819996,0.0038022473512868693,0.0024154846683954734,-0.029312185850255412,-0.03557315169074993,0.0019011269659054975,0.0013297772090543614,-0.02499996730085563,0.03759402686090629
2019-03-05,-0.013378037559701017,0.011363659736162157,-0.022891549432263014,0.0023229353447655754,-0.004098511963264606,-0.03036062241924531,0.014608232862315385,0.01282041177779547,-0.01811596148767436
2019-03-06,-0.005649606213730118,0.007490631395475678,-0.004932158764265671,-0.00347642255618108,0.02469143842553234,-0.0019568533835928603,-0.010471232903818795,-0.017721447312237792,0.0147600686231657
2019-03-07,0.010227197923521558,-0.029739817199923246,-0.006195814236859332,0.0023255098451488987,0.008032262680037094,-0.017647011750056563,-0.00793644842139929,0.012886580996032793,0.007272688923989801
2019-03-08,-0.014623241960828204,-0.038314150883029474,-0.018703248128579264,-0.02204156143274838,-0.04382494240313939,-0.003992149950254986,-0.004000079313617344,0.005089001996311904,-0.03971109978308984
2019-03-11,-0.0034245259791128024,0.0,-0.008894513109151458,0.013048329673239767,0.008333642597306845,-0.0060118994796993785,-0.016064246868471077,-0.04556953055449642,0.003759378457827367
2019-03-12,0.022909268597930188,0.003984093780093678,0.011538465188251745,0.0058551008977203445,0.03719002617511569,0.014112883318467384,0.0068027819237554965,-0.03183023090452419,-0.022471911468400108
2019-03-13,-0.017916866670746323,-0.01587300447235862,-0.011406847673463893,-0.017462229114338368,-0.023904374419120855,0.015904457712403453,-0.008108157921383974,0.010958871465670539,0.0
2019-03-14,0.0,0.008064510243339207,0.019230775313753057,0.01066333992110824,-0.02857148772256135,0.005871119228925803,-0.02997275112857878,0.010839987845488785,0.0038313972840327004
2019-03-15,0.00798155489885466,0.03599994102794102,0.020125766547252955,0.030480872970001682,0.016806831576288594,0.019454950448705377,-0.04213480390827551,0.050938610198539847,-0.003816773707615684
2019-03-18,-0.011312419188295841,0.0038610330504429413,-0.008631296851477344,0.0034130190624106493,0.02479346256763959,-0.015267145250160485,-0.004398854094502691,0.04081620055516799,0.011494253583115066
2019-03-19,0.004576698796721068,-0.00384618281148974,0.0012437559034677026,-0.005669037260132792,0.0,0.005813912101773511,0.03092784503128021,-0.01960786513783208,-0.011363637057153708
2019-03-20,0.003417046178325167,-0.011582972091417565,-0.001242210896331919,-0.007981665478209776,0.0,-0.011560454548171117,0.0042856820916634675,-0.010000134066491695,-0.01532571259816462
2019-03-21,0.040862682520630855,-0.007812494476414855,-0.014925377714521071,-0.011494399190125293,0.004031997130765852,0.005847751299999704,-0.008534786800380556,-0.025252413069189128,-0.003891030092948111
2019-03-22,0.015267610977976798,-0.007874010137118415,-0.006313159240022181,-0.011627802970783474,-0.008031936754874014,0.0038760995899589368,-0.028694423871225783,0.0,-0.00781252163449131
2019-03-25,-0.022556923909018423,-0.0753968038910402,0.008894513109151347,-0.022353053382690558,-0.028340384594217505,-0.023166170401054842,-0.007385529481255038,-0.025906787105693607,-0.007874037724565297
2019-03-26,-0.005494397961651631,0.01716729862549049,0.03778338901237266,-0.003610095742049957,-0.012499787601166323,0.005928892330276492,0.0,0.023936210226292776,0.003968297099480322
2019-03-27,0.0022097562577221286,-0.01265825421288036,-0.060946445074533506,0.0012079229148438397,0.0,0.0019647027043105947,-0.03422617764931013,-0.012986996441653464,-0.027668092677341716
2019-03-28,-0.0032447500817982533,-0.008546932820635456,-0.027900137244368683,-0.016887951835613757,0.008438787501287237,0.005928805044129737,-0.013867510583724818,-0.023684248796090657,-0.008129908244622897
2019-03-29,-0.004459271472264659,0.025861979699701276,0.010574035964252326,0.026993970079529417,0.0,-0.005893941041655859,-0.001562488265451245,0.01617259226315282,0.016393420973132677
2019-04-01,0.008959012022695667,0.0084034252513423,0.059790693137885986,0.05137396262064553,0.008368170290431687,0.05335988986651774,0.025039128158097945,0.03448276460242261,0.0
2019-04-02,0.015537791977446425,-0.008333396179458386,0.004231286112518218,0.02272731358729474,-0.012448087717834566,0.001876030358051839,0.06564886262216874,-0.01282057946570947,0.0040321716166042965
2019-04-03,0.018579257522901793,0.025210206618483832,0.015449497633813758,0.005555474396318205,0.04201699369349554,0.02247180190715614,0.005730615854044663,0.012987081374498777,-0.020080216040425758
2019-04-04,0.00751089118138859,-0.012295106564580993,0.0,0.003315025701214891,-0.004032324370058182,-0.0054944610786326065,-0.015669515336069084,0.015384443826980343,0.004098272703351169
2019-04-05,-0.0021300558245774814,0.020746907231099954,0.019363719419897008,-0.0022029353806022334,0.020242838492146698,0.012891488171088428,-0.004341501486761823,0.0,0.004081545417180532
2019-04-08,-0.004268709014036087,-0.008130075319028651,-0.00949798101243493,-0.006622252964210262,0.015873037598278072,0.005454500343782254,0.004360432310119178,0.012626412968614442,-0.012195058852270235
2019-04-09,0.0,-0.004098391333353879,0.0,-0.004444428010540791,-0.007812550152463515,-0.012658367806961723,0.031837915375381165,0.032418958719002466,0.0
2019-04-10,0.0010715778091088257,-0.016460893646313646,-0.013698621987533466,0.008928294716776142,0.003936913530723007,0.0,0.01963531177964284,-0.02657002884949089,0.004115337389306806
2019-04-11,-0.009635569607573058,-0.008368263633832584,0.019444477954038142,0.0,0.0039217137148988,-0.012820582228803556,0.004126629690419215,0.014888333643555907,-0.004098470799187903
2019-04-12,0.012972556884889075,0.01265825421288036,0.0013623895577696832,0.005531014774135867,-0.011718785602057413,-0.0018551474933909962,0.0013698526837171432,0.06601469318809694,-0.016460885431402006
2019-04-15,0.004268907526325361,0.02083335332982772,0.006802753746680823,0.005500590924466087,-0.007905109178815262,-0.0037174919844589205,0.005471915017396745,0.07568794008377133,0.0
2019-04-16,0.004251057921603074,0.008163259549530677,0.0,0.013129235674146589,0.02390413192304086,0.001865832740612694,-0.002721068055541842,-0.03198283301779936,0.0
2019-04-17,-0.004233062925919184,-0.004048546855864421,-0.029729768788353428,-0.0032399646463616705,0.01945534322881559,0.01117301627553613,0.006821231173099296,0.022026473917463818,0.0
2019-04-18,-0.030818094412782382,-0.016260150638057302,-0.04038995466476869,-0.008667241023041505,0.022900759220852773,-0.0055247423984269295,-0.024390173302613505,-0.025862131540048572,-0.012552370078924846
2019-04-19,-0.006578840024246024,0.0,0.007256850023628747,-0.008743197744337183,0.0,-0.024074125453573347,0.02916667522519778,0.030973467972780444,0.0
2019-04-22,0.0011034095653259524,-0.008264524621552138,0.0057637322671464375,-0.0033077160573097286,0.0,0.0,0.01484480327104154,0.0,0.0
2019-04-23,-0.0033072979578712136,0.05833336189975391,0.011461326296848817,0.015486853437311598,0.0149255471419949,-0.009487639498743095,-0.014627658557440304,0.01072952910848235,0.02118653556215011
2019-04-24,-0.009955846215035646,-0.023622030411355133,-0.022662905637353403,-0.011982587508171383,0.018382284382979952,-0.009578439443082454,-0.022942019091497845,-0.012738781867261517,0.0041494225325136025
2019-04-25,-0.0022347736431798104,-0.016129020486678414,-0.004347799748036452,0.008820315506982146,-0.003609948592328105,0.007736513968066072,-0.06491709478237873,-0.023655896436116874,-0.00413227597347865
2019-04-26,0.004479245644584795,0.008196715231227225,0.02328960252554979,-0.007650126609750396,-0.0181160198007283,-0.023032369842282407,0.020679434002817354,-0.0022027266187444328,-0.020746978954718887
2019-04-29,0.028985627457723817,0.028455230172987678,-0.01564720914783202,0.02312742681886526,0.025829937011767168,0.009823314622674495,0.005788787551912922,-0.024282472110263575,0.016949269411916656
2019-04-30,-0.0065005369084372155,-0.015810265883253183,0.010115624280981228,-0.005381643195212171,-0.0035968910192013537,-0.007782220409246254,-0.021582806955365075,-0.05882353811528951,-0.004166711701372727
2019-05-02,0.0010903765019045775,0.03614458627486239,0.064377680736873,0.010822114395087734,0.0,-0.003921589488691923,-0.00882352372581996,0.02163457041422423,0.02092059432708382
2019-05-03,-0.013071583547503707,-0.019379863253636942,-0.057795713733373555,-0.002141320118596246,-0.007220409899020175,-0.005905463639913622,-0.008902071363706576,0.018823550954730317,0.016393420973132677
2019-05-07,-0.0099340736138116,-0.035573065719022745,-0.038516404804107784,0.0,-0.010908831748454917,-0.009901042496063384,-0.03293413063176476,-0.02078517667015034,0.0
2019-05-08,-0.013377710734507109,-0.012295106564580993,0.007418433356322751,0.004291596277604004,-0.0036764568765960126,-0.007999880789774205,-0.07739937233903871,-0.011792590883371146,-0.0040321716166042965
2019-05-09,-0.040678036991650623,-0.041493746187271974,-0.03092788697734683,-0.014956982995098844,-0.03321050725239871,-0.012096919035701426,0.005033519229227679,-0.03579955657147493,-0.03643737583889772
2019-05-10,0.010600808129228811,0.0,-0.015197559361611934,0.0054229742395410785,-0.007633560594174971,-0.016326287757804647,-0.005008309805515587,0.007425782242128864,0.02941174479511144
2019-05-13,-0.00582753690581872,-0.04761904761904767,-0.052469070644925675,-0.003235881419282216,-0.00769220204627008,-0.01037358115249487,-0.04362417795881579,-0.03439797577017334,0.0
2019-05-14,0.0,-0.009090902291629233,0.01954394312643859,-0.0010827192039952749,-0.007751909333109763,0.00419280929513155,0.07543860761810928,0.005089001996311904,-0.004081545417180421
2019-05-15,-0.0023447002686947105,0.022935800244111793,0.0239616893243757,-0.0010833016917191074,0.0,0.0020876092550028424,0.01141923089759267,0.012658294912526014,-0.016393487005078144
2019-05-16,-0.023501780225945956,-0.022421544185508346,-0.015600698276319824,0.0,-0.0039063939561452266,-0.01875001687191924,-0.033870979177059723,0.0,-0.008333356270264325
2019-05-17,-0.008423654053028029,0.004587114761876343,0.003169639051040507,-0.008676817953742866,-0.015686138782836645,-0.004245877642002904,0.013355629979822314,-0.012500065398288629,0.016806769337167404
2019-05-20,0.019417424225408597,-0.027397240718652904,-0.025276478907881317,0.014223204348131624,0.02788842335030317,0.002131947824822733,-0.03294895235117379,-0.01265812934722732,-0.02066118013439633
2019-05-21,0.027381192533275645,0.00469487086034448,-0.012965973612476533,0.001078862545072834,-0.01550389730513102,-0.006383098423123346,0.0017035647557912537,-0.023077043038276956,-0.033755299217116286
2019-05-22,0.008111088887145401,0.018691574413261636,-0.009852246168969625,-0.0043100939654099335,0.0,0.0,0.03401363063180196,0.0,-0.013100437910169238
2019-05-23,0.008046149157355353,0.022935800244111793,-0.0033167295796786567,-0.0010827192039952749,0.003936913530723007,-0.010706608965426967,-0.016447380200887207,-0.020997401233126878,0.0
2019-05-24,-0.026225780914875707,-0.004484338351463557,0.0,0.001083892755496807,0.023529566212634245,-0.008657879654754064,-0.01337789494474162,-0.04021434160089943,0.004424755417947734
2019-05-27,-0.0011710317265416492,-0.004504464106705464,0.018302808179286423,-0.009740576038735571,0.03448255222082719,0.01965049229009419,-0.013559359326573261,0.019553083086240264,-0.026431650211341307
2019-05-28,-0.0023447002686947105,0.031674146156237315,0.01960790227183229,0.0010928922651489703,0.011111147013177947,0.004283025101079696,0.010309271801314912,-0.005479570112875698,-0.01809959699369945
2019-05-29,-0.017626417134495753,-0.02631577048215883,-0.04166667391633794,-0.01419232725483821,-0.018315027298525077,0.008528568342599518,-0.01530607789185967,-0.008264416653072093,0.009216689771378128
2019-05-30,0.0179426823378952,0.04054054755172887,0.04682273002702919,-0.01107391799176971,0.011194217134971707,0.012684884455268053,-0.020725374631300197,-0.022222066800357765,0.022831001181752297
2019-05-31,-0.0011750507609470384,0.017315933134457673,-0.0015974343925431178,-0.01903700649102713,-0.007380046174700561,-0.00835069062712901,0.05820105436755707,0.017045355844214294,-0.0044644058077842885
2019-06-03,0.030588246106922234,-0.01702119525554413,-0.006400047944988385,0.017123101264995055,0.02973966479823309,0.01684202378441646,0.0016666541141543423,0.005586529925790229,0.031390260238035594
2019-06-04,-0.007990613068066699,0.025973935316961683,0.030595803491583196,0.01795747340541798,0.003609875347418967,-0.004140976638030702,0.0465890097727546,-0.013888871227313415,-0.03478263367045742
2019-06-05,0.010356292330262695,-0.004219441213377251,-0.015624990722685639,-0.019845875300572247,0.014388804761543694,-0.008315717784170173,-0.007949131203215276,0.011267664791946297,-0.004504480639536679
2019-06-07,0.0068338143255348704,-0.012711751848018982,0.0015872920131319024,-0.003374382894240746,-0.007092315940666838,-0.01886785405346214,-0.020833308645262227,0.0027854386981696067,0.004524862796399631
2019-06-10,0.01357454495337751,0.004291736382460165,0.0015848625410055384,0.01354384737307246,0.021428638712991832,0.012820319808459546,0.0,-0.01666666363896796,0.027027028988531265
2019-06-11,0.0011160360955468906,0.008547003137981957,0.030063279586928227,-0.010022298978851985,0.0034965615383195647,0.014767755687096651,0.004909946659311881,0.0028248736302729505,-0.008771953999693216
2019-06-12,-0.005573959737472323,0.012711961012330075,0.010752622717005389,0.008999090787696007,-0.017421608206417916,0.012474334334283688,0.0032573714882142557,-0.01690131296738473,0.008849582127028022
2019-06-13,-0.01905821122085305,0.008368194787566674,0.009118568617296985,-0.012263116780687144,0.0,-0.014373875072763997,0.027597394694222066,0.002865344278395021,-0.008771953999693216
2019-06-14,0.005714528660863305,0.01659749847490888,-0.0015060149850985027,0.0,-0.0035460860240985603,-0.004166689162558912,-0.011058498363446634,-0.03428570360844363,-0.013274408836108087
2019-06-17,-0.002273182679804364,-0.0326531053583593,-0.0045248594614497595,0.0,-0.0035588499044764133,-0.016736238274086546,-0.012779522733844084,0.005917093359820269,-0.008968490960414854
2019-06-18,0.010250880377265847,-0.01265825421288036,-0.007575793716267931,0.009029436831040849,0.007142976184524086,0.01914886449702724,0.01618124117515718,0.0029411917452744074,-0.013574661293249357
2019-06-19,0.02254750779804282,0.021367613320974366,0.022900790563233686,0.023489909336496195,-0.007092315940666838,0.0104384689535435,0.0031846894178810814,0.0058649412259281775,0.009174263107093239
2019-06-20,0.003307708114497654,0.01255232660448291,0.005970112974689634,-0.0054645209488904944,0.003571560552407149,0.0,0.006349223944977611,-0.00291527679399628,0.01363629173248082
2019-06-21,0.0043957717358755755,0.008264456628753969,0.007418433356322751,-0.003296691635953364,0.0,0.0061983797772589,0.0,0.0029238004816909413,0.013452989316361297
2019-06-24,-0.004376533493643087,0.004098323897873346,-0.03240063207875643,-0.006614890773251392,0.01423467759520225,0.004106631399025895,0.014195606489597834,-0.011661679172740191,0.004424755417947734
2019-06-25,0.002197936968490355,-0.008163259549530788,-0.010654425841570503,-0.0022199894232011186,-0.007017518881081042,0.0020450007821117833,-0.026438625445501462,-0.011799471489240543,0.008810597388497765
2019-06-26,0.0021930146593929223,-0.016460893646313646,0.0,0.01001120838802505,0.0,-0.00816330915484087,0.0015974977631880716,-0.02388043005916296,0.008733578368654626
2019-06-27,0.025448833550187677,0.008368194787566674,0.015384605105696947,0.007709102217763775,1.433840381981355e-07,0.014522931688055962,0.004784652943620404,0.015290297865166114,-0.004328911935500335
2019-06-28,0.01075260601505712,-0.016597566749836923,-0.06060610297769342,0.0021860230228816224,-0.0035587913186139186,0.0,0.015873027258515027,-0.009035995654559148,-0.008695675930435187
2019-07-01,-0.008510613232437736,0.004219371786125636,0.016129022372560087,0.01853840463560652,0.0071429311465729395,0.030674993746149237,0.00312497653090249,-0.0030394299972985594,0.004385941666961601
2019-07-02,-0.0075107320572528335,-0.008403356115799232,-0.0015872920131319024,-0.013918580770875266,-0.028368871843834187,-0.017857353443167967,0.009345788412240985,-0.02439046760267949,0.004366859541514501
2019-07-03,-0.018378298889985323,-0.029660893754918427,-0.011128794906721695,-0.021715212483836344,-0.007299198696103737,-0.010101167443972825,-0.018518506778420374,-0.018749895260544713,0.021739154800446414
2019-07-04,0.013215717103120195,0.013100390871235712,-0.008038536800404894,0.006658938926918712,0.022058532174031642,0.01020424220310523,-0.014150901959406381,0.02866225721146276,0.004255159270918574
2019-07-05,-0.007608598288820212,0.017241296158625907,0.011345237908797934,-0.022050758692934824,0.017985765565538436,-0.004040191135707527,0.0015948843145401348,0.04643987765456603,0.025423869982711178
2019-07-08,-0.027382451918557704,-0.016949072185462377,-0.011217967399794082,-0.01691112247318627,-0.021201349788351642,-0.016227299493984382,0.007961788960227478,-0.04142023397686467,-0.02066118013439633
2019-07-09,0.015765877411519025,-0.02586205062322633,-0.025931947224953067,-0.0057336756880226325,-0.007220364161481085,-0.010309437980540515,-0.04107426488139543,-0.01851841385733244,-0.025316525399531775
2019-07-10,0.009977874689262478,0.0,-0.004991650323798336,0.0,-0.0036362187222519493,-0.004166614724470552,-0.01317960801193585,0.0,0.0
2019-07-11,0.014270167920855448,0.013274363021837488,0.033444794193807637,0.0,0.014598323868645124,-0.00836809608128919,0.006677814989911157,0.037735837415755924,0.012987084546687733
2019-07-12,0.0021641459079175807,0.004366773006194924,0.006472452679566754,0.011533984006083076,0.0035974139895729174,0.0,0.0,-0.018181911865309708,0.0
2019-07-15,0.0032397568562927415,-0.008695645953021636,-0.01929257559676345,0.005701358473753748,-0.010752618295336358,0.004219271292874582,-0.01658375990302985,-0.003086536873937562,0.008546894379124703
2019-07-16,0.008611485715965816,0.004385997830924637,0.013114763727077872,0.013605392525409155,-0.03623203532870156,0.006302484496050198,-0.0033726560476909917,0.021672044141218594,0.016949269411916656
2019-07-17,-0.017075922370352603,-0.013100462723886541,-0.017799332709488858,0.0044740127267342,0.003759551104705716,-0.014613890200518287,-0.02876479800475873,-0.03333330690978442,-0.008333356270264325
2019-07-18,0.0010860489650872385,-0.026548653237225883,-0.0016474364391906304,0.0022275285617385787,0.0037450925638302657,-0.008474216469566809,-0.0034842943734915144,-0.0062696246097628805,0.01260504315456501
2019-07-19,0.015184587168598496,0.013636390833482892,0.03300327845238549,0.01111094879263641,0.0037315701948554825,0.010683667905713401,0.005244715693619062,0.006309180805005532,0.016597489568280777
2019-07-22,0.00854668580412321,-0.022421544185508346,0.0,-0.0010989571627325612,-0.011152567807610758,-0.002114435411189497,0.00869565838653319,0.0,-0.012244833538840982
2019-07-23,0.0021189802109575773,-0.009174305001996008,0.004792303177629131,0.014301500393589572,-0.007518799270219478,0.012712047912816216,-0.0034482499727661597,-0.0062696246097628805,0.01239662818743903
2019-07-24,-0.01902776524527794,0.004629588014353647,0.009538979392121005,-0.013015197345375706,0.003787879944068928,-0.0020918979973094665,-0.027681665572359293,-0.012618464761878001,0.008163419646527004
2019-07-25,0.01724132958912672,-0.055299575161683934,-0.03779530265086117,-0.02967028467432864,-0.007547248126871686,-0.008385806363510606,-0.037366559098417906,-0.01916932673708993,0.08502004352793491
2019-07-26,-0.0010590990775749543,0.00975609090488061,0.04746315491041164,-0.007927491410803067,-0.0076044124527424595,-0.016913360703374125,0.018484301268095304,0.009772039012319489,0.05223883333759183
2019-07-29,-0.022269456281501898,0.024154692285496493,-0.04062492498628656,-0.004566504940045957,-0.01915709255856235,-0.017204257614597873,-0.00907441638770512,-0.02580637675533759,-0.017730517524606526
2019-07-30,0.009761434531618818,0.0,-0.017915376979908082,-0.0057336756880226325,0.0,0.0021882001519903937,0.0128204915990211,-0.013245101949865057,0.0
2019-07-31,-0.02577885349363873,0.0235848485478809,0.009950278764810472,0.0011533354765276282,-0.011718752766557206,-0.015283781339292535,0.012658207160461732,-0.060402673517247374,-0.003609973074105155
2019-08-01,-0.0033075216815737774,-0.013824836920867,-0.014778324684045274,-0.004608215859518094,-0.007905140228291807,-0.0066518448179508916,-0.007142803695701083,-0.04642852346426418,0.018115727983408103
2019-08-02,-0.005531135721839053,-0.04672901292220455,-0.031666655658765475,-0.039351962789833106,0.015936098295694423,-0.03125022970596025,0.0017985475963433473,-0.022471904608148185,0.010676330840228454
2019-08-05,-0.022246776165757987,-0.027451024991355433,-0.1049914105513523,-0.014457846688497034,0.0,-0.03225775408274234,-0.07181326149108658,-0.049808437519047066,-0.028168977328775546
2019-08-06,-0.010239166193880322,-0.02620962642115987,0.0,-0.015892165341958253,-0.011764552525924454,-0.009523974350050035,-0.021276673514286082,-0.008064492204385765,0.0036230521949751626
2019-08-07,-0.006896586106080682,-0.027950264537106473,0.011538496069204873,-0.01739130729436511,0.007936509839895578,-0.012019320112226062,-0.01383396995277475,0.0,-0.007220178809532518
2019-08-08,-0.012731367379275604,0.0053247656714090486,0.007604516432986097,-0.007585513677967559,0.02362197355187301,-0.0024331083303352763,0.0,0.01626004750946186,0.018181839486672402
2019-08-09,0.011723675417573354,0.024364327936836627,0.0018867810507408045,0.0,0.0192307751909635,0.01707329949958525,0.08016037871532533,0.0,0.017857278492156903
2019-08-12,0.012746007068437537,-0.004136450896374266,0.01883238035456336,-0.007643354508387934,-0.011320834180012618,0.0,0.07235620276977062,0.0,-0.014035350744698416
2019-08-13,-0.016018207331713663,-0.01142255260215197,0.003696935756722919,-0.01797176576707804,-0.015267027659944366,-0.014388595906637769,-0.012110777551493035,0.032000169512375276,0.014235146011877031
2019-08-14,0.01627896720352595,0.0031511975051752295,0.027624240902223596,0.011764878713844018,-0.011628065866892134,0.0024332060416050183,0.01576184732188879,-0.02325586995526241,-0.024561383276048843
2019-08-16,0.004576751336460738,0.002094256533761607,-0.005376311657382393,-0.006460277066978493,0.003921728180098727,-0.004854502367450775,-0.008620695761140107,-0.015873033380115587,0.003597102705494626
2019-08-19,-0.00683363996091757,0.07628001053622646,0.052252228812671664,0.02080645626997013,0.0,0.01707329949958525,-0.013913010551374283,-0.004032344990731795,-0.003584209934243132
2019-08-20,0.019495114897612353,0.053398059803398734,0.0,0.0038219204938516604,-0.011718752766557206,0.014388499601295957,0.0,0.03643724133585158,0.04676245108361088
2019-08-21,0.0011248303178517105,-0.004608253698265008,0.011986321902663688,0.0012688230034487713,-0.007905140228291807,-0.004728262340092493,0.0,-0.015624891229035098,0.013745520671765599
2019-08-22,-0.01011230584234879,-0.004629664191469041,-0.005076111358656821,-0.003802405987046953,-0.011952033591382416,-0.007126135216567575,-0.007054693016629865,0.0,0.003389813105325823
2019-08-23,-0.002269984077325482,0.009302318818152688,0.001700669909396657,-0.007633561294415503,0.016128871104931664,-0.007176897195062093,0.0071048153075645715,-0.015873033380115587,0.003378469956122565
2019-08-26,-0.007963492636081648,-0.02764974966780598,-0.02546692245693216,-0.012820398043007719,-0.01190484470212505,-0.0192771590336831,-0.04232808564660617,-0.028225755678196407,-0.03366996681837797
2019-08-27,0.010320831127247354,0.0,0.006968693509700197,0.003896160668821036,0.004015984651265514,0.004914338748857938,0.016574612804471034,0.012447993439548055,0.02090603757832188
