Date,Close,High,Low,Volume,MA20,MA60,Vol20,Vol60,RSI14,MACD,MACD_signal,MACD_hist,Return,sig_trend,sig_vol,sig_mom,composite,strategy
2018-02-13 00:00:00+09:00,118700.28125,122973.491375,116326.275625,318295,125846.943359375,,0.021560451026528826,,34.627631553117524,2574.2742819144332,4496.470278993422,-1922.1959970789885,-0.034748979804208324,-1,-1,-1,-1.0,Defensive
2018-02-14 00:00:00+09:00,122973.484375,122973.484375,118700.27449324324,165961,125930.821875,,0.022850239363278256,,42.225492411900355,2285.1636879882717,4054.208960792392,-1769.0452728041205,0.03599994102794102,-1,-1,-1,-1.0,Defensive
2018-02-19 00:00:00+09:00,127246.703125,128196.30538712688,124872.69746968284,315009,126205.73125,,0.024045333869732507,,48.24112193468497,2373.494334479299,3718.0660355297737,-1344.5717010504745,0.03474910686411947,-1,-1,-1,-1.0,Defensive
2018-02-20 00:00:00+09:00,122498.6875,126771.89752906977,122023.88638565892,148923,126288.499609375,,0.02561257026633386,,41.434823014802,2036.8918072631204,3381.831189876443,-1344.9393826133228,-0.03731346674134117,-1,-1,-1,-1.0,Defensive
2018-02-21 00:00:00+09:00,121549.0859375,123448.29040527344,120599.48370361328,239155,126210.638671875,,0.025320634926793255,,39.82995455465408,1674.207744689047,3040.306500838964,-1366.0987561499169,-0.007751932546216089,-1,-1,-1,-1.0,Defensive
2018-02-22 00:00:00+09:00,118700.28125,120599.48574999999,116801.07675,225756,125786.66875,,0.024553285925955525,,34.09090229162928,1143.7191992855514,2660.9890405282817,-1517.2698412427303,-0.023437483429244677,-1,-1,-1,-1.0,Defensive
2018-02-23 00:00:00+09:00,123448.2890625,123923.09017427884,119649.88016826923,354833,125577.46953125,,0.026320447351078854,,39.583333690413525,1093.8188914989296,2347.555010722411,-1253.7361192234816,0.03999997104050679,-1,-1,-1,-1.0,Defensive
2018-02-26 00:00:00+09:00,123923.0859375,125822.2903196839,122973.48374640803,301314,125369.38046875,,0.026323644244020616,,41.05261845200805,1080.1335703954537,2094.07072265702,-1013.9371522615661,0.0038461195258818748,-1,-1,-1,-1.0,Defensive
2018-02-27 00:00:00+09:00,122498.6875,125347.49418604652,121549.08527131783,383048,125067.440625,,0.026383544251856867,,46.42857352732906,943.4750124608836,1863.9515806177928,-920.4765681569093,-0.011494213743340698,-1,-1,-1,-1.0,Defensive
2018-02-28 00:00:00+09:00,124397.890625,125347.49284351146,121074.28286020993,552077,124815.2015625,,0.026606241717039257,,49.42528300851934,977.1578729114408,1686.5928390765225,-709.4349661650817,0.015503865092432179,-1,-1,-1,-1.0,Defensive
2018-03-02 00:00:00+09:00,124397.890625,124872.69173425573,121074.28286020993,404628,124540.3328125,,0.026579852574310028,,54.430382646961554,992.4118761372374,1547.7566464886654,-555.344770351428,0.0,-1,-1,-1,-1.0,Defensive
2018-03-05 00:00:00+09:00,117275.875,124872.69281376518,117275.875,403601,123804.390625,,0.02905221153026037,,39.28570868902618,424.9154826402373,1323.18841371898,-898.2729310787427,-0.05725190024700233,-1,-1,-1,-1.0,Defensive
2018-03-06 00:00:00+09:00,131994.71875,133893.92333633095,120599.49123201439,956555,123756.9109375,,0.04017107475253426,,58.18182824475382,1149.6062372207525,1288.4719784193346,-138.8657411985821,0.12550615162751932,-1,-1,-1,-1.0,Defensive
2018-03-07 00:00:00+09:00,130095.5078125,139116.72915716242,129145.90556569344,633769,123661.950390625,,0.04026969536210058,,56.637174713502965,1552.778961752847,1341.3333750860372,211.44558666680973,-0.014388537325475403,-1,-1,1,-0.5,Defensive
2018-03-08 00:00:00+09:00,137217.53125,138641.9346885813,132469.5197880623,682091,124255.45234375,,0.040120377767216116,,66.3865571781202,2419.098163032919,1556.8863326754135,862.2118303575053,0.054744576175255855,-1,-1,1,-0.5,Defensive
2018-03-09 00:00:00+09:00,135318.328125,146238.75460526315,133419.12351973684,710732,124777.733984375,,0.04029478494869493,,61.403518900740444,2918.7668245710665,1829.2624310545443,1089.5043935165222,-0.013840819811426264,-1,-1,1,-0.5,Defensive
2018-03-12 00:00:00+09:00,138167.140625,140066.34530713057,133893.93009020618,314976,125632.376953125,,0.039590174993249,,60.36036890733083,3504.2385186585598,2164.2576485753475,1339.9808700832123,0.02105267290450419,-1,-1,1,-0.5,Defensive
2018-03-13 00:00:00+09:00,135318.328125,138167.13503289473,132944.32236842107,255500,126107.178515625,,0.03929775284077754,,62.616829040926184,3695.7513727879705,2470.556393417872,1225.1949793700983,-0.020618596340008066,-1,-1,1,-0.5,Defensive
2018-03-14 00:00:00+09:00,132469.5,135318.3064516129,129620.69354838709,238503,126558.2390625,,0.039368586439040364,,60.36034206450984,3576.42328701714,2691.729772137726,884.6935148794141,-0.021052788372971976,-1,-1,1,-0.5,Defensive
2018-03-15 00:00:00+09:00,135318.328125,135318.328125,129145.91315789474,251879,127175.48125,,0.039521401036043645,,65.76575508206219,3669.43260543581,2887.2703387973424,782.1622666384674,0.021505539954480124,-1,-1,1,-0.5,Defensive
2018-03-16 00:00:00+09:00,135318.328125,137217.53273026316,134368.72582236843,286537,128006.38359375,,0.03840585438631309,,62.37623278475562,3700.486258265999,3049.913522691074,650.572735574925,0.0,-1,-1,1,-0.5,Defensive
2018-03-19 00:00:00+09:00,134368.71875,136267.92325530035,131519.91199204948,164888,128576.1453125,,0.03789855058408261,,60.784305501537105,3606.8929448621057,3161.3094071252804,445.5835377368253,-0.007017596124323955,-1,-1,1,-0.5,Defensive
2018-03-20 00:00:00+09:00,139116.734375,141490.74008105803,133419.12068046076,420070,129169.646875,,0.03792215345425003,,66.05502717514366,3871.219738407628,3303.29147338175,567.9282650258779,0.035335721506982054,-1,-1,1,-0.5,Defensive
2018-03-21 00:00:00+09:00,144339.53125,144814.33233963815,139591.52035361843,398187,130261.6890625,,0.03719627640012364,,68.10341941736115,4450.830284764859,3532.7992356583723,918.031049106487,0.037542549416963444,-1,-1,1,-0.5,Defensive
2018-03-22 00:00:00+09:00,141490.734375,150037.15457214764,141015.93325293626,410360,131258.771484375,,0.0375685319696488,,64.75408597907182,4626.964947469067,3751.632378020511,875.3325694485557,-0.01973677516013128,-1,-1,1,-0.5,Defensive
2018-03-23 00:00:00+09:00,140066.34375,144339.55423728813,138641.94025423727,354280,132327.074609375,,0.03709204104206508,,71.81817583482095,4598.606642494095,3921.027230915228,677.5794115788667,-0.010067024044308592,-1,-1,-1,-1.0,Defensive
2018-03-26 00:00:00+09:00,140066.34375,141965.54841101693,127246.71228813559,732838,133157.97734375,,0.03640022751802604,,60.759490243468605,4523.982823582133,4041.6183494486095,482.3644741335238,0.0,-1,-1,1,-0.5,Defensive
2018-03-27 00:00:00+09:00,139116.734375,142915.14350469282,138167.1320925768,285429,133917.659765625,,0.036515916355250866,,62.337655954671774,4338.20919396641,4100.9365183521695,237.27267561424014,-0.006779711310912262,-1,-1,1,-0.5,Defensive
2018-03-28 00:00:00+09:00,136267.9375,140066.34690766552,133893.93162020907,415769,134606.122265625,,0.036800090258244204,,48.52942599848234,3915.9673209744506,4063.942678876626,-147.97535790217535,-0.020477744016912047,-1,-1,-1,-1.0,Defensive
2018-03-29 00:00:00+09:00,130570.3046875,137692.32130681816,128196.29914772727,530692,134914.74296875,126201.491015625,0.038229460155888656,,43.42104380053048,3086.0126112687576,3868.3566653550524,-782.3440540862948,-0.041811983926886676,1,-1,-1,-0.30000000000000004,Defensive
2018-03-30 00:00:00+09:00,125347.4921875,132944.3098958333,122973.48665364583,762270,134962.223046875,126668.81106770833,0.03943625204817817,0.03130748132888038,33.33332656204071,1983.9603445618122,3491.4774011964046,-1507.5170566345923,-0.04000000239334667,1,1,-1,0.5,Trend
2018-04-02 00:00:00+09:00,119649.8828125,125822.29740203373,119175.08169022818,545347,135080.9234375,126897.84856770834,0.038539270197806355,0.030152913292969916,31.03448601947011,643.4096972038096,2921.863860397886,-2278.4541631940765,-0.04545451429117764,1,1,-1,0.5,Trend
2018-04-03 00:00:00+09:00,119649.8828125,121074.28617931549,117750.6783234127,308554,134463.681640625,127013.73684895833,0.026929950946722233,0.029102585078421492,33.333353647227696,-414.21157576559926,2254.648773165189,-2668.8603489307884,0.0,1,1,-1,0.5,Trend
2018-04-04 00:00:00+09:00,114901.875,120599.48863636363,114427.07386363637,411379,133704.0,127073.12161458333,0.02802221316429134,0.029546426982558414,24.705865500130272,-1616.8703293653962,1480.3449526590723,-3097.2152820244683,-0.03968251118089661,1,1,-1,0.5,Trend
2018-04-05 00:00:00+09:00,122973.484375,124397.88766891892,116326.26900337839,612806,132991.79765625,127251.94661458333,0.029787453259648662,0.030788408576069255,37.25487981932569,-1896.8093989451154,804.9140823382347,-2701.7234812833503,0.07024784734800882,1,1,-1,0.5,Trend
2018-04-06 00:00:00+09:00,121549.0859375,124872.69375610352,120124.68258666992,220302,132303.335546875,127414.57486979167,0.029757652742877224,0.030827360962754145,36.89319085532334,-2208.146045066591,202.30205685726963,-2410.4481019238606,-0.011582972091417565,1,1,-1,0.5,Trend
2018-04-09 00:00:00+09:00,120124.6796875,121549.08300395258,117750.67416007906,212694,131401.2125,127485.5734375,0.029133496564136576,0.030538202289327302,29.1666373860606,-2540.5345593205566,-346.2652663782956,-2194.269292942261,-0.011718773851844722,1,1,-1,0.5,Trend
2018-04-10 00:00:00+09:00,119175.078125,121074.28255727091,116326.27147659363,227670,130594.05,127495.48567708333,0.028953268371031893,0.03041239544014947,19.540218580764545,-2847.7526417494955,-846.5627414525356,-2001.1899002969599,-0.007905132941626647,1,1,-1,0.5,Trend
2018-04-11 00:00:00+09:00,119649.8828125,120599.48505704365,117750.6783234127,206316,129953.069140625,127513.311328125,0.028818438342056128,0.030416542499186957,21.951210702655217,-3018.1213906126213,-1280.8744712845528,-1737.2469193280685,0.003984093780093678,1,1,-1,0.5,Trend
2018-04-12 00:00:00+09:00,122498.6875,125347.49418604652,120599.48304263566,353541,129312.087109375,127518.27096354167,0.028931108230685204,0.030318947704006515,28.235274987436682,-2889.951559059671,-1602.6898888395767,-1287.2616702200944,0.023809506708537986,1,1,-1,0.5,Trend
2018-04-13 00:00:00+09:00,122498.6875,123923.09084302327,121549.08527131783,199051,128671.105078125,127508.14401041667,0.028931108230685204,0.030303633263387728,28.235274987436682,-2756.5996789647907,-1833.4718468646197,-923.127832100171,0.0,1,1,-1,0.5,Trend
2018-04-16 00:00:00+09:00,118700.28125,124397.89474999999,117750.679,255349,127887.683203125,127464.88346354167,0.02953358763285863,0.03051689930113961,26.373614451687928,-2923.7142352555384,-2051.520324542804,-872.1939107127346,-0.031007730184864246,1,1,-1,0.5,Trend
2018-04-17 00:00:00+09:00,115851.4765625,119649.88563012295,114901.87429559426,303980,126724.4203125,127366.59947916666,0.028145089953943596,0.030667314264704655,26.373609682915585,-3248.5808372182946,-2290.932427077902,-957.6484101403926,-0.023999982624304028,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-18 00:00:00+09:00,115851.4765625,118225.48222976434,113952.27202868852,242973,125300.017578125,127283.40208333333,0.026107176813689032,0.030655078246261184,30.379743671667782,-3466.085088474385,-2525.962959357199,-940.122129117186,0.0,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-19 00:00:00+09:00,114427.0703125,116326.27479901451,113952.26919087136,290770,123946.834375,127138.74817708334,0.026025497933373554,0.030585720224842152,33.802812984502864,-3710.622705971604,-2762.8949086800803,-947.7277972915235,-0.012295106564580993,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-20 00:00:00+09:00,115376.671875,116326.27411265431,113002.6662808642,206900,122712.35078125,126942.03138020834,0.02636633697178353,0.030290485101722366,42.6229450710703,-3784.1740171905694,-2967.150730382178,-817.0232868083913,0.00829874923745444,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-23 00:00:00+09:00,114427.0703125,115851.47367738589,113952.26919087136,228271,121430.387109375,126721.94466145833,0.026270973971026713,0.030294678765633947,41.2698358804365,-3874.426889744558,-3148.6059622546545,-725.8209274899036,-0.008230446823156767,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-24 00:00:00+09:00,111578.2578125,115376.66658909575,110628.65561835107,282354,120053.46328125,126446.83450520833,0.026470768213535566,0.03043551876661826,44.06777817534499,-4128.240514796897,-3344.532872763103,-783.7076420337935,-0.02489631598729125,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-25 00:00:00+09:00,106830.2578125,111103.468125,105880.65552083333,307780,118581.579296875,126085.04739583333,0.027383614943320613,0.03088480188198785,17.307702652459042,-4658.809702347338,-3607.3882386799505,-1051.4214636673878,-0.04255309316604228,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-26 00:00:00+09:00,113002.65625,114427.05948004202,106355.44117647059,448058,117703.196875,125811.04713541667,0.030345322621831997,0.03179570198334865,35.48384442859762,-4529.020903250421,-3791.7147715940446,-737.3061316563762,0.05777762371718054,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-27 00:00:00+09:00,112527.859375,114427.06375263713,110153.85390295359,254541,117062.215234375,125521.59036458333,0.029298144558216655,0.031787622617889706,36.66664929826636,-4413.597282553412,-3916.0912737859185,-497.5060087674933,-0.004201643490128082,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-30 00:00:00+09:00,113477.46875,113952.26987447699,112053.06537656904,177993,116753.59453125,125212.96953125,0.02777493009174751,0.031727867640992134,40.0,-4197.1159511519945,-3972.2962092591342,-224.8197418928603,0.008438882426754502,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-02 00:00:00+09:00,113952.265625,114427.06673177083,111578.26009114583,199287,116468.713671875,124896.43541666666,0.027811550718062707,0.031714727999507995,39.99998354572602,-3941.8021550266567,-3966.197398412639,24.395243385982212,0.004184062970650215,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-03 00:00:00+09:00,113477.46875,115376.67324790795,112053.06537656904,253077,116397.493359375,124587.81458333334,0.026343174558524265,0.03170972467728042,32.72725749686771,-3734.7246904837084,-3919.902856826853,185.17816634314477,-0.004166629530320098,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-04 00:00:00+09:00,118225.4765625,120124.68100527108,113477.4654555723,727152,116160.09296875,124469.11432291666,0.023154619387325114,0.031531203442758234,43.07691411956588,-3151.1650885998097,-3766.1553031814447,614.990214581635,0.041840973937832926,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-08 00:00:00+09:00,120599.484375,122973.48997293308,117750.67765748032,558630,116112.612890625,124397.894140625,0.023531132322139513,0.031643266111212646,53.22580730771456,-2468.670018450328,-3506.658246235221,1037.9882277848933,0.020080340393002993,-1,1,1,0.30000000000000004,Trend
2018-05-09 00:00:00+09:00,118225.4765625,120124.68100527108,117750.67545180723,295897,116017.652734375,124350.4140625,0.023805417102543813,0.03149610786260946,54.09835446493406,-2095.198207581634,-3224.366238504504,1129.16803092287,-0.019685057733067057,-1,1,1,0.30000000000000004,Trend
2018-05-10 00:00:00+09:00,119175.078125,122973.48698954182,118225.47590886454,465872,116017.652734375,124239.62708333334,0.023820568707427943,0.031102067135392472,55.555549751579676,-1702.9634937092342,-2920.0856895454504,1217.1221958362162,0.008032122940929698,-1,1,1,0.30000000000000004,Trend
2018-05-11 00:00:00+09:00,121549.0859375,123923.0915222168,119175.0803527832,486038,116112.612890625,124207.97369791666,0.024215932893868232,0.03112149294284764,61.538469327465826,-1186.8705619720567,-2573.442664030772,1386.5721020587152,0.019920337790842124,-1,1,1,0.30000000000000004,Trend
2018-05-14 00:00:00+09:00,122023.8828125,122973.4850133755,120124.67841074904,196622,116088.87265625,124192.14700520833,0.023636477992504623,0.03112240615705711,60.93750281200967,-731.1231232950959,-2204.978755883637,1473.855632588541,0.003906215100985211,-1,1,1,0.30000000000000004,Trend
2018-05-15 00:00:00+09:00,117750.6796875,121549.08870967742,117275.87855972782,245083,115851.472265625,124176.3203125,0.024929719361255775,0.03112780375831637,54.92958497219459,-706.6064548354188,-1905.3042956739935,1198.6978408385746,-0.03501939969871426,-1,1,1,0.30000000000000004,Trend
2018-05-16 00:00:00+09:00,116326.2734375,119175.08013392857,115851.47232142856,179830,115732.771875,124065.53346354167,0.024085387476229486,0.030812271952221446,57.35295683365499,-792.9735925968125,-1682.8381550585573,889.8645624617448,-0.012096798538914988,-1,1,1,0.30000000000000004,Trend
2018-05-17 00:00:00+09:00,116801.078125,120124.68603912603,116326.27699441057,240982,115780.251953125,123891.43971354167,0.023469516196299427,0.03047458280035621,67.79661962325295,-813.7272600155993,-1509.0159760499657,695.2887160343664,0.004081663354883469,-1,1,1,0.30000000000000004,Trend
2018-05-18 00:00:00+09:00,121074.28125,122498.68455882352,117275.87242647058,319173,116041.3921875,123867.699609375,0.024775585521090715,0.030464853931876486,65.45456558042576,-479.83171015836706,-1303.1791228716459,823.3474127132788,0.03658530549201644,-1,1,1,0.30000000000000004,Trend
2018-05-21 00:00:00+09:00,121549.0859375,122498.68817138672,120599.48370361328,133039,116397.49296875,123867.699609375,0.024537792349760706,0.030452900382216028,67.27274195917607,-174.88830759034317,-1077.5209598153854,902.6326522250422,0.00392159823372884,-1,1,1,0.30000000000000004,Trend
2018-05-23 00:00:00+09:00,120124.6796875,121549.08300395258,118225.47526556325,175137,116634.893359375,123891.43958333334,0.024721170402960343,0.030334150778163232,62.49999632717308,-47.607356204112875,-871.538239093131,823.9308828890181,-0.011718773851844722,-1,1,1,0.30000000000000004,Trend
2018-05-24 00:00:00+09:00,119649.8828125,121549.08730158731,118225.47944568453,138712,116896.033984375,123828.1328125,0.024645579845170153,0.029901815792335796,60.71429725745606,14.781186690568575,-694.2743539363911,709.0555406269597,-0.003952533952516379,-1,1,1,0.30000000000000004,Trend
2018-05-25 00:00:00+09:00,115851.4765625,119649.88563012295,115376.67542904713,245604,117109.694921875,123693.60598958333,0.02510484239159082,0.03017454759111669,53.96825894308783,-239.51411373884184,-603.3223058968813,363.80819215803945,-0.03174600894471724,-1,1,1,0.30000000000000004,Trend
2018-05-28 00:00:00+09:00,109679.0625,117275.88068181818,106830.25568181818,975702,117252.13515625,123479.94557291667,0.02627533824645706,0.03093339190404012,36.36364316291788,-928.4051248873875,-668.3388696949826,-260.0662551924049,-0.053278682720716786,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-29 00:00:00+09:00,109679.0625,111578.26704545454,107779.85795454546,289396,117085.95546875,123234.63177083334,0.022886978546442758,0.03085182735834348,31.1475418680066,-1457.55443419308,-826.1819825946021,-631.3724515984778,0.0,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-30 00:00:00+09:00,107305.0546875,111103.46370298673,107305.0546875,233123,116824.815234375,122949.751171875,0.02333420300632856,0.030955763632269852,31.1475418680066,-2044.89933753293,-1069.925453582268,-974.9738839506622,-0.02164504107153542,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-31 00:00:00+09:00,108729.4609375,112053.06891375546,108729.4609375,373801,116587.41484375,122807.3109375,0.02347460524453411,0.030113928359075604,32.25807393323976,-2368.1383006905526,-1329.5680230039247,-1038.5702776866278,0.013274363021837488,-1,1,-1,-0.19999999999999996,MeanReversion
2018-06-01 00:00:00+09:00,109679.0625,111578.26704545454,108254.65909090909,184362,116373.7546875,122435.38333333333,0.023560186726449037,0.02575123250808063,28.81356121278513,-2518.649177942949,-1567.3842539917296,-951.2649239512193,0.008733617865040788,-1,1,-1,-0.19999999999999996,MeanReversion
2018-06-04 00:00:00+09:00,112053.0546875,113002.65684586864,109679.04929157838,136722,116302.533984375,122134.67578125,0.024118954207380236,0.025898473144099928,33.33331592141025,-2418.4899565259693,-1737.6053944985777,-680.8845620273917,0.021644898610434504,-1,1,-1,-0.19999999999999996,MeanReversion
2018-06-05 00:00:00+09:00,114901.875,115376.67613636363,110153.86363636363,230443,116136.35390625,121762.74817708334,0.02290744191402709,0.025113013843366082,45.00000411356399,-2085.2001717231906,-1807.1243499435004,-278.07582177969016,0.025423852303223304,-1,1,-1,-0.19999999999999996,MeanReversion
2018-06-07 00:00:00+09:00,118700.28125,118700.28125,113952.27,314533,116041.39375,121485.78072916667,0.02368745088370771,0.025482312130503858,53.846157740653034,-1497.3059651486692,-1745.1606729845344,247.85470783586516,0.03305782651501543,-1,1,1,0.30000000000000004,Trend
2018-06-08 00:00:00+09:00,115376.671875,118225.47858796296,114901.87075617284,191081,115898.953515625,121105.93958333334,0.024121320057163317,0.025521205301415585,47.8873193739409,-1284.7730074033898,-1653.0831398683054,368.31013246491557,-0.028000012636869798,-1,1,1,0.30000000000000004,Trend
2018-06-11 00:00:00+09:00,118225.4765625,119175.07878388555,113477.4654555723,195446,115851.4734375,120821.05872395834,0.024722046604528786,0.025653203329919768,45.588238496719676,-876.3622191994946,-1497.7389557345432,621.3767365350486,0.024691340469470413,-1,1,1,0.30000000000000004,Trend
2018-06-12 00:00:00+09:00,115376.671875,118700.27970679011,115376.671875,166533,115542.852734375,120536.17825520833,0.02479992959536419,0.0256954633753056,41.095889793422394,-773.6502978807839,-1352.9212241637915,579.2709262830076,-0.024096368822788983,-1,1,-1,-0.19999999999999996,MeanReversion
