Date,Close,High,Low,Volume,MA20,MA60,Vol20,Vol60,RSI14,MACD,MACD_signal,MACD_hist,Return,sig_trend,sig_vol,sig_mom,composite,strategy
2018-01-29 00:00:00+09:00,46183.70703125,46939.69033086868,46046.25552222843,784099,45465.5265625,,,,50.0,626.4488320671953,619.212763133924,7.236068933271326,-0.0029673938333224514,-1,-1,1,-0.5,Defensive
2018-01-30 00:00:00+09:00,45977.5234375,46527.329397888636,45771.34620235426,911296,45596.1048828125,,0.01892263280262684,,53.383390848192825,589.2298575768218,613.2161820225036,-23.986324445681817,-0.004464422780321331,-1,-1,-1,-1.0,Defensive
2018-01-31 00:00:00+09:00,46252.43359375,46389.88510517273,44396.83818954309,1206737,45740.4287109375,,0.018921103635661542,,48.3332670220949,575.2849771205292,605.6299410421087,-30.344963921579506,0.005979229321120494,-1,-1,-1,-1.0,Defensive
2018-02-01 00:00:00+09:00,45427.7265625,46046.25839164145,45221.549286119516,914632,45846.95390625,,0.019487632439461992,,43.93934500842024,492.0149517388709,582.9069431814612,-90.89199144259032,-0.0178305651653633,-1,-1,-1,-1.0,Defensive
2018-02-02 00:00:00+09:00,45633.89453125,45977.52325512989,44877.91133871423,998113,45925.987890625,,0.01918015564955011,,45.5223659017239,437.6143430154698,553.848423148263,-116.23408013279322,0.004538373023496023,-1,-1,-1,-1.0,Defensive
2018-02-05 00:00:00+09:00,46527.34765625,46733.52497230428,45496.46107597858,1414389,45963.7875,,0.01769704533636169,,57.36435611369575,461.27833939439006,535.3344063974885,-74.0560670030984,0.019578717402437995,-1,-1,-1,-1.0,Defensive
2018-02-06 00:00:00+09:00,44121.9375,45633.904205607476,43640.857184579436,1777390,45860.6990234375,,0.02127147712324503,,46.250011989304475,282.67720341612585,484.8029658012159,-202.12576238509007,-0.05169884546227477,-1,-1,-1,-1.0,Defensive
2018-02-07 00:00:00+09:00,43365.95703125,44740.47230957805,43297.2312673336,1164430,45761.0466796875,,0.021243440981340192,,42.26189771351299,79.22001158510102,403.686374957993,-324.466363372892,-0.017133891020764902,-1,-1,-1,-1.0,Defensive
2018-02-08 00:00:00+09:00,42197.62109375,43572.13643882329,41991.443791989004,1651633,45544.5603515625,,0.020897533254588003,,33.333399810738825,-174.28715095013467,288.0916697763675,-462.37882072650217,-0.026941315665144572,-1,-1,-1,-1.0,Defensive
2018-02-09 00:00:00+09:00,41922.7109375,42403.79122694672,41304.17913678278,1374096,45314.328515625,,0.020868224932169277,,35.403733944124994,-392.8478502902799,151.903765763038,-544.7516160533179,-0.006514825933889412,-1,-1,-1,-1.0,Defensive
2018-02-12 00:00:00+09:00,44190.66015625,44328.11166528966,42335.06478421462,1222428,45200.93125,,0.024565216203656072,,36.96971805562828,-378.68894086686487,45.78522443705742,-424.4741653039223,0.05409834354775267,-1,-1,-1,-1.0,Defensive
2018-02-13 00:00:00+09:00,44121.9375,44809.19509345794,43572.131425233645,1535441,45145.950390625,,0.023879705861531198,,39.35486946493365,-368.76238394404936,-37.12429723916393,-331.63808670488544,-0.001555139841926123,-1,-1,-1,-1.0,Defensive
2018-02-14 00:00:00+09:00,44534.2890625,44603.01481722608,43778.30576051312,755164,45125.3326171875,,0.023962656671081023,,44.07894810645026,-323.8886049139983,-94.47715877413081,-229.41144613986745,0.009345726544760291,-1,-1,-1,-1.0,Defensive
2018-02-19 00:00:00+09:00,45908.80859375,46114.98587785367,45084.09945733533,774866,45163.131640625,,0.02492462033248595,,48.17074988129854,-175.39176580310595,-110.66008017992584,-64.73168562318011,0.03086429715586081,-1,-1,-1,-1.0,Defensive
2018-02-20 00:00:00+09:00,45840.08203125,46046.25931175038,45565.178990582834,742233,45149.3869140625,,0.024466053981123257,,48.46627863348718,-62.53178270137869,-101.03442068421643,38.50263798283774,-0.00149702343853364,-1,-1,1,-0.5,Defensive
2018-02-21 00:00:00+09:00,45015.37109375,45633.90291030534,44740.46806416984,1060667,45142.5140625,,0.024343504848270994,,45.93027617039402,-39.18501280457713,-88.66453910828857,49.47952630371144,-0.01799104410279584,-1,-1,1,-0.5,Defensive
2018-02-22 00:00:00+09:00,44603.01953125,45015.3741031876,44190.66495931241,940706,45015.371484375,,0.022154103131027593,,43.103474183065885,-53.34097285345342,-81.59982585732155,28.258853003868126,-0.009160239102355194,-1,-1,-1,-1.0,Defensive
2018-02-23 00:00:00+09:00,44465.56640625,44946.64672285548,44190.66336818972,1109087,44919.15546875,,0.021929867858879952,,45.73171640407335,-74.78887206151558,-80.23763509816035,5.4487630366447775,-0.0030816999935104894,-1,-1,1,-0.5,Defensive
2018-02-26 00:00:00+09:00,44053.21484375,44396.843664684086,43709.586022815914,1775757,44833.2484375,,0.02183748783315454,,43.11384297028423,-123.63462859704305,-88.9170337979369,-34.71759479910615,-0.009273502978296544,-1,-1,-1,-1.0,Defensive
2018-02-27 00:00:00+09:00,43984.48828125,44740.47167358398,43984.48828125,1464168,44716.41484375,,0.02159402127375182,,38.06449483689275,-165.97761515796446,-104.32915006994241,-61.64846508802205,-0.0015600805240607585,-1,-1,-1,-1.0,Defensive
2018-02-28 00:00:00+09:00,43984.48828125,44190.66557006836,43503.40794067383,1210922,44606.45390625,,0.02160146528371608,,49.166680481514554,-197.26083693466353,-122.91548744288664,-74.34534949177689,0.0,-1,-1,-1,-1.0,Defensive
2018-03-02 00:00:00+09:00,43640.8515625,44534.28631889763,42953.59405757874,1052502,44489.6203125,,0.021631283437137442,,51.75432954661601,-246.93511262085667,-147.71941247848065,-99.21570014237602,-0.007812679700913705,-1,-1,-1,-1.0,Defensive
2018-03-05 00:00:00+09:00,42747.41796875,44259.38452069936,42678.69221638866,772379,44314.36953125,,0.02189469533322196,,53.63629787321993,-354.31068523686554,-189.03766703015765,-165.2730182067079,-0.020472414303613573,-1,-1,-1,-1.0,Defensive
2018-03-06 00:00:00+09:00,42816.15625,43434.68820224719,42472.527387640446,849105,44183.791015625,,0.021670140664446634,,56.07482443932135,-428.9157218563996,-237.01327799540604,-191.90244386099357,0.0016080101329218888,-1,-1,-1,-1.0,Defensive
2018-03-07 00:00:00+09:00,42266.34765625,42816.15380462398,41785.26727642276,1339022,44015.413671875,,0.021704085080382726,,32.92696451643312,-526.33840791892,-294.87830398010885,-231.46010393881113,-0.012841147872772907,-1,-1,-1,-1.0,Defensive
2018-03-08 00:00:00+09:00,42472.51953125,42953.59984956513,42060.164972694176,1707929,43812.672265625,,0.02112135518962653,,35.714329212799655,-580.2218054560071,-351.9470042752885,-228.2748011807186,0.004877920294338756,-1,-1,-1,-1.0,Defensive
2018-03-09 00:00:00+09:00,42953.58984375,43159.767075,42128.88091875,1221134,43754.2548828125,,0.01801294902777864,,36.470552834383724,-577.4499489057926,-397.0475932013893,-180.40235570440325,0.011326625258151646,-1,-1,-1,-1.0,Defensive
2018-03-12 00:00:00+09:00,43984.48828125,44259.391333007814,42953.6018371582,1006027,43785.1814453125,,0.01843145066518805,,32.50006394279819,-486.460727831909,-414.93022012749327,-71.53050770441575,0.02400028591905934,-1,-1,-1,-1.0,Defensive
2018-03-13 00:00:00+09:00,42747.41796875,43503.40124472468,42403.78920694333,1337359,43812.6712890625,,0.01853059334287614,,26.804167809286753,-508.3128362175339,-433.6067433455014,-74.70609287203251,-0.028125149588868692,-1,-1,-1,-1.0,Defensive
2018-03-14 00:00:00+09:00,42335.06640625,42816.14670632102,42197.61489194399,980826,43833.2890625,,0.01860828548836214,,28.57149103082996,-552.5348368191771,-457.39236204023655,-95.1424747789406,-0.009646233201767718,-1,-1,-1,-1.0,Defensive
2018-03-15 00:00:00+09:00,42403.79296875,42816.147519499595,42060.164176458675,1138304,43743.945703125,,0.014002906891931625,,31.395399557985343,-575.4025492641231,-480.99439948501384,-94.40814977910924,0.0016233956465425692,-1,-1,-1,-1.0,Defensive
2018-03-16 00:00:00+09:00,43091.05078125,43297.22805771531,42335.06743421053,1263256,43692.4013671875,,0.01457981370220043,,39.361733003914566,-531.9375691367823,-491.1830334153675,-40.754535721414754,0.01620746080442581,-1,-1,-1,-1.0,Defensive
2018-03-19 00:00:00+09:00,43228.5,43503.40302066773,42609.968203497614,683753,43627.1119140625,,0.014411476924950248,,43.33331017710097,-480.8572331351679,-489.11787335932763,8.260640224159715,0.0031897393138022867,-1,-1,-1,-1.0,Defensive
2018-03-20 00:00:00+09:00,43709.5859375,43709.5859375,42884.87676886792,781270,43517.15078125,,0.01270803768284143,,47.91668023476461,-396.9799465739634,-470.6902880022548,73.71034142829143,0.011128906566269858,-1,-1,1,-0.5,Defensive
2018-03-21 00:00:00+09:00,43297.22265625,43915.75440848214,43091.04540550595,721071,43390.0078125,,0.012801385837022557,,45.09800643717513,-359.63521234140353,-448.47927287008457,88.84406052868104,-0.009434161235012284,-1,-1,1,-0.5,Defensive
2018-03-22 00:00:00+09:00,43915.765625,44259.39446400626,43640.86255379499,824838,43335.0275390625,,0.012809367011509193,,51.88685821404518,-276.9356514060273,-414.17054857727317,137.23489717124585,0.014285973344313696,-1,-1,1,-0.5,Defensive
2018-03-23 00:00:00+09:00,42335.06640625,42884.87246347402,42266.340649096994,997469,43221.6298828125,,0.014993029687844281,,47.41382689529872,-335.08225044348364,-398.3528889505153,63.27063850703166,-0.035993889580514415,-1,-1,1,-0.5,Defensive
2018-03-26 00:00:00+09:00,41785.2578125,42609.96684827303,41441.62904759457,890658,43087.614453125,,0.015174919952131933,,43.90239394171843,-420.6794765361483,-402.8182064676419,-17.86127006850637,-0.012987072902496566,-1,-1,-1,-1.0,Defensive
2018-03-27 00:00:00+09:00,42128.890625,42472.519422920064,41922.71334624796,670648,42991.3982421875,,0.01530235727368243,,49.16663706356142,-455.5364580727255,-413.36185678865866,-42.17460128406685,0.008223781077095538,-1,-1,-1,-1.0,Defensive
2018-03-28 00:00:00+09:00,41304.18359375,41853.98969815932,40960.554778494174,649298,42857.3830078125,,0.015794049488584476,,43.410894382735364,-543.4433554096686,-439.37815651286064,-104.06519889680794,-0.019575806982218613,-1,-1,-1,-1.0,Defensive
2018-03-29 00:00:00+09:00,42335.06640625,42335.06640625,41166.728534648944,894164,42774.9119140625,44282.2974609375,0.016970431138383837,,46.715389638568816,-523.8875280479042,-456.28003081986935,-67.60749722803484,0.024958314698562134,-1,-1,-1,-1.0,Defensive
2018-03-30 00:00:00+09:00,41716.53515625,42541.24425324341,41716.53515625,467647,42678.69609375,44254.80709635417,0.017165420462928516,0.01916724134168253,37.40461194830258,-551.9373068607965,-475.4114860280548,-76.52582083274172,-0.014610376279194481,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-02 00:00:00+09:00,40891.82421875,42060.16205357143,40754.372708771014,697254,42585.91640625,44213.571549479166,0.017125581471233532,0.019328493619135228,39.20004801676222,-633.4126521488288,-507.0117192522097,-126.40093289661911,-0.01976940161523555,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-03 00:00:00+09:00,39723.4921875,40548.20136786332,39036.23453719723,1418035,42431.283203125,44154.009375,0.018104288604907866,0.019663884375379335,36.0294772194321,-783.2285103272225,-562.2550774672122,-220.97343286001023,-0.02857128664644626,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-04 00:00:00+09:00,39586.03125,40135.837239583336,38967.49951171875,1226032,42297.2673828125,44079.556315104164,0.017975061969176833,0.019510520585813162,35.03652360498995,-902.6454710330509,-630.33315618038,-272.31231485267085,-0.00346044443552862,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-05 00:00:00+09:00,39929.66015625,40204.56315216222,39586.03141135973,814095,42170.1244140625,43982.1947265625,0.018084612177342835,0.018843536342811697,32.57579476315348,-958.507217286533,-695.9679684016106,-262.53924888492236,0.008680559667117338,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-06 00:00:00+09:00,40067.12109375,40479.475684766294,39792.218033072466,801611,42025.8009765625,43880.251627604164,0.01784079706822145,0.01880107284643243,32.57588185978858,-980.3848386556565,-752.8513424524198,-227.53349620323672,0.003442577196051788,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-09 00:00:00+09:00,38898.78515625,39860.94591983216,38623.88208094081,1295227,41771.5158203125,43772.581315104166,0.017543789115852023,0.019022457753815867,25.35222542747573,-1079.553536011459,-818.1917811642277,-261.3617548472314,-0.029159468052778248,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-10 00:00:00+09:00,40273.2890625,40548.192059513654,38555.14533116468,1470332,41647.809375,43668.347005208336,0.018941840289610778,0.01929021447220654,35.897461121452494,-1035.3001692131584,-861.6134587740139,-173.68671043914446,0.035335394170507906,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-11 00:00:00+09:00,40204.56640625,40479.4694244124,39654.760369925214,797376,41541.284375,43562.96731770833,0.01887696200847296,0.019287864146687383,31.75672639669294,-994.3125846793046,-888.1532839550721,-106.15930072423248,-0.0017064078412704076,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-12 00:00:00+09:00,40685.64453125,41097.99903663429,40273.29002586571,749071,41455.376953125,43466.751302083336,0.01913535500359746,0.019376164055269807,40.90906742221342,-912.4920046635525,-893.0210280967682,-19.470976566784316,0.011965758320557685,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-13 00:00:00+09:00,41166.73046875,41647.81079142321,40754.375906458685,1002416,41359.1609375,43399.1708984375,0.01894306889414385,0.019181066045307886,46.56491033661679,-799.611566563879,-874.3391357901904,74.7275692263114,0.011824463961250142,-1,1,1,0.30000000000000004,Trend
2018-04-16 00:00:00+09:00,41098.00390625,41441.632701452756,40479.47207488503,449026,41252.6361328125,43335.02688802083,0.01890035615100438,0.019171849803779725,44.09448396020249,-707.5425551859153,-840.9798196693355,133.43726448342022,-0.00166946856642336,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-17 00:00:00+09:00,40548.203125,41785.266949152545,40479.47735699153,702464,41094.5669921875,43258.28313802083,0.018767334146650858,0.01921651875938821,45.52846880942314,-671.2043031212961,-807.0247163597277,135.82041323843157,-0.013377797678548298,-1,1,1,0.30000000000000004,Trend
2018-04-18 00:00:00+09:00,40479.47265625,40754.37569636036,39998.39233605687,904335,40953.6794921875,43164.358072916664,0.018723009688524292,0.01898044420814954,37.614693250957906,-640.5678831632977,-773.7333497204418,133.1654665571441,-0.0016950311839496468,-1,1,-1,-0.19999999999999996,MeanReversion
2018-04-19 00:00:00+09:00,41235.453125,41441.630390624996,40685.64708333333,1034416,40819.6638671875,43099.06848958333,0.01895946338609072,0.01899993946424852,46.846835314051695,-548.9589368780944,-728.7784671519723,179.81953027387794,0.01867565012938166,-1,1,1,0.30000000000000004,Trend
2018-04-20 00:00:00+09:00,41579.0859375,42128.89203254133,41166.73136621901,1024315,40781.86484375,43006.288736979164,0.017376499175500076,0.0181220908926975,54.8077201592563,-443.51729948224965,-671.7262336180279,228.20893413577824,0.008333431221388965,-1,1,1,0.30000000000000004,Trend
2018-04-23 00:00:00+09:00,41785.2578125,41922.70931846218,40823.0972707648,932627,40781.86484375,42929.544921875,0.01717821428840807,0.018049063420331093,66.66660351310625,-339.4052425540867,-605.2620354052397,265.85679285115293,0.004958547557055715,-1,1,1,0.30000000000000004,Trend
2018-04-24 00:00:00+09:00,42128.890625,42335.06790375204,41372.90726957585,738714,40781.86484375,42868.837174479166,0.01717821428840807,0.018027653804049828,69.89253292034944,-226.55579703996045,-529.5207877321839,302.9649906922234,0.008223781077095538,-1,1,1,0.30000000000000004,Trend
2018-04-25 00:00:00+09:00,41579.0859375,42197.61779442149,41304.18288997934,780012,40795.6099609375,42789.80260416667,0.016837059562581448,0.018004226143326255,62.50006660734173,-179.41822024637804,-459.50027423502274,280.0820539886447,-0.013050537988145705,-1,1,1,0.30000000000000004,Trend
2018-04-26 00:00:00+09:00,41304.18359375,41991.441224261645,41304.18359375,951919,40744.0658203125,42708.477213541664,0.01588502154525616,0.018014468468870257,59.18368530577872,-162.37194994945457,-400.07460937790916,237.70265942845458,-0.006611553321860475,-1,1,1,0.30000000000000004,Trend
2018-04-27 00:00:00+09:00,41166.73046875,42197.6168744783,41098.00470836811,1002918,40716.5755859375,42628.29733072917,0.015577339323057117,0.018012265001598093,69.87951642217051,-158.1311390336341,-351.68591530905417,193.55477627542007,-0.003327825731938683,-1,1,1,0.30000000000000004,Trend
2018-04-30 00:00:00+09:00,42060.16015625,42197.61166002859,41372.90263735702,596697,40774.9923828125,42558.426106770836,0.015630308437937498,0.01823603903594341,67.10529366320478,-81.73575781431282,-297.6958838101059,215.96012599579308,0.021702711809435726,-1,1,1,0.30000000000000004,Trend
2018-05-02 00:00:00+09:00,41716.53515625,42060.16394666392,41441.63212391886,774626,40874.64453125,42496.572916666664,0.01412109718221418,0.018130244769561755,63.7500337477318,-48.362045943744306,-247.8291162368336,199.4670702930893,-0.008169845257922526,-1,1,1,0.30000000000000004,Trend
2018-05-03 00:00:00+09:00,41441.6328125,41922.713127072966,41235.455534825865,475709,40967.424609375,42426.701888020834,0.014207672846935433,0.018125333779720906,57.14290986852643,-43.59294815688918,-206.98188262084471,163.38893446395554,-0.006589769325768491,-1,1,1,0.30000000000000004,Trend
2018-05-04 00:00:00+09:00,40685.64453125,41097.99903663429,40273.29002586571,884383,41005.223828125,42329.340169270836,0.014844613828988235,0.018039927956641007,45.67895776845911,-99.66644727651146,-185.51879555197806,85.8523482754666,-0.01824224167687649,-1,1,1,0.30000000000000004,Trend
2018-05-08 00:00:00+09:00,40135.83203125,40548.18646992723,39929.65481191139,1428139,41008.659375,42262.905078125,0.01517899959717645,0.016833568583757768,42.04536206591425,-186.32256257221889,-185.67954895602622,-0.6430136161926612,-0.013513673098571655,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-09 00:00:00+09:00,39998.39453125,40204.57182264819,39242.41112945661,1254153,41063.63984375,42206.779036458334,0.013523757296460827,0.01670906661044,45.12192163383792,-263.05587156375987,-201.15481347757296,-61.90105808618691,-0.00342430922804815,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-10 00:00:00+09:00,39860.93359375,40754.36831223061,39860.93359375,945925,41043.0220703125,42167.834244791666,0.011037025618399098,0.016360953379416787,44.57824642329849,-331.1423181062564,-227.15231440330967,-103.99000370294675,-0.003436661373811045,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-11 00:00:00+09:00,39998.39453125,40204.57182264819,39723.491476052404,544837,41032.7134765625,42135.7623046875,0.011067761731400718,0.016353917383658816,37.837908418417705,-369.7471536525918,-255.6712822531661,-114.0758713994257,0.0034485127443566466,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-14 00:00:00+09:00,39998.39453125,40342.02335024699,39860.9430036512,593203,40998.3509765625,42065.8912109375,0.010693670777606376,0.01477229089085355,33.33336079138499,-395.77946465154673,-283.69291873284226,-112.08654591870447,0.0,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-15 00:00:00+09:00,39379.859375,40067.11695571554,39242.407858856895,963720,40909.007421875,41986.85657552083,0.01074462290241935,0.014881218506638668,26.666757607586902,-461.0066784438677,-319.15567067504736,-141.85100776882035,-0.01546399958045186,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-16 00:00:00+09:00,39586.03125,39723.482747395836,39311.128255208336,637333,40833.4087890625,41904.38561197917,0.010872898242488955,0.014838440789450989,24.65749158327806,-490.4102242532972,-353.40658139069734,-137.00364286259986,0.005235464988249561,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-17 00:00:00+09:00,39586.03125,39929.659993489586,39517.305501302086,709917,40785.3001953125,41799.00598958333,0.010528663486297952,0.014220910502847961,27.692248499909937,-507.8584698389968,-384.2969590803573,-123.56151075863954,0.0,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-18 00:00:00+09:00,38761.32421875,39586.033244680846,38486.42121010638,945596,40699.3927734375,41681.026692708336,0.011427915768659846,0.014420947159461274,24.65749158327806,-581.5297818951658,-423.743523643319,-157.7862582518468,-0.020833283994590945,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-21 00:00:00+09:00,38417.703125,38830.05772025939,38005.34852974061,933470,40558.5052734375,41571.06555989583,0.01041716621526456,0.014302925024382067,23.6842124944003,-660.0337201084549,-471.0015629363462,-189.03215717210867,-0.00886505042528396,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-23 00:00:00+09:00,38074.0703125,38417.699105934116,37799.167277752706,1057821,40383.2544921875,41462.249739583334,0.010095374199971653,0.014301260989755931,7.353021074425413,-741.4302069409896,-525.0872917372749,-216.3429152037147,-0.008944647507476366,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-24 00:00:00+09:00,38486.42578125,38967.506103515625,38348.97426060268,1006400,40218.312890625,41362.597395833334,0.010456917178311879,0.0144054260034293,15.94210419663024,-763.8585827990537,-572.8415499496307,-191.017032849423,0.010830348984637528,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-25 00:00:00+09:00,38074.0703125,38830.053658055054,38005.34455381318,802051,40015.571875,41262.944986979164,0.0101375668130201,0.01441847751707739,15.493026524982355,-805.6201843796007,-619.3972768356248,-186.2229075439759,-0.01071430927604855,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-28 00:00:00+09:00,37867.8984375,38417.70458541288,37730.446900521776,816560,39830.0125,41161.00182291667,0.009959320518618291,0.014423170584607207,17.46043202464071,-845.6052903543386,-664.6388795393676,-180.96641081497103,-0.005415020598213083,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-29 00:00:00+09:00,37524.265625,37799.1686698718,37318.088341346156,784317,39641.0166015625,41053.3314453125,0.010000402384116355,0.014444434635063353,18.333464377095325,-894.708429190905,-710.6527894696751,-184.0556397212299,-0.009074515002916228,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-30 00:00:00+09:00,36012.29296875,37455.53371749761,35737.389968988544,2116671,39383.2947265625,40926.188802083336,0.01286847858551887,0.015263286438533332,13.750046180909806,-1043.5966452544162,-777.2415606266234,-266.35508462779285,-0.04029319777660534,-1,1,-1,-0.19999999999999996,MeanReversion
2018-05-31 00:00:00+09:00,35599.9453125,36493.38023347008,35599.9453125,2297882,39060.283984375,40807.0642578125,0.011055660237008193,0.0151306096553778,13.095321064850381,-1181.2479478511304,-858.0428380715249,-323.20510977960555,-0.011450191650051789,-1,1,-1,-0.19999999999999996,MeanReversion
2018-06-01 00:00:00+09:00,35943.5703125,36287.1990917782,35806.11880078872,860865,38771.6357421875,40692.521158854164,0.011761743300761365,0.015207381057085715,16.09184814102703,-1248.2212140126503,-936.07851325975,-312.1427007529003,0.009652402468139254,-1,1,-1,-0.19999999999999996,MeanReversion
2018-06-04 00:00:00+09:00,37386.8125,37592.989774816175,36287.200367647056,1480544,38568.8947265625,40611.195572916666,0.015750841832458794,0.016096526469880704,32.407360139611725,-1171.3379720991652,-983.1304050276331,-188.20756707153214,0.04015300024321977,-1,1,-1,-0.19999999999999996,MeanReversion
2018-06-05 00:00:00+09:00,37799.1640625,38074.06707386364,37386.80954545455,1107743,38424.570703125,40533.306315104164,0.015818733050092,0.016160091912931197,39.04757316449995,-1064.8590912883228,-999.4761422797711,-65.38294900855169,0.011029331866684311,-1,1,-1,-0.19999999999999996,MeanReversion
2018-06-07 00:00:00+09:00,38555.15625,39242.41393716577,38417.70471256685,1366695,38345.5369140625,40459.99908854167,0.016466059002724975,0.016315237960982956,43.36290263357239,-908.993251293643,-981.3795640825455,72.3863127889025,0.020000235620289963,-1,1,-1,-0.19999999999999996,MeanReversion
2018-06-08 00:00:00+09:00,38486.42578125,38967.506103515625,38280.24850027902,1038272,38269.9384765625,40368.36471354167,0.016462694856090226,0.01596769038877222,42.98250031285944,-782.0000151719505,-941.5036543004265,159.50363912847604,-0.0017826530984426103,-1,1,-1,-0.19999999999999996,MeanReversion
