date,portfolio_value,cash,invested,n_positions,daily_return,strategy,cum_return
2023-11-16 00:00:00+09:00,94435625.40061723,29406190.064679727,65029435.3359375,5,-0.005295194948350623,MeanReversion,-0.05564374599382771
2023-11-17 00:00:00+09:00,93944815.28342973,29406190.064679727,64538625.21875,5,-0.005197298319414623,MeanReversion,-0.06055184716570272
2023-11-20 00:00:00+09:00,94968362.28342973,29406190.064679727,65562172.21875,5,0.010895194129787455,MeanReversion,-0.0503163771657027
2023-11-21 00:00:00+09:00,95221049.67405473,29406190.064679727,65814859.609375,5,0.0026607533766966895,MeanReversion,-0.04778950325945275
2023-11-22 00:00:00+09:00,95466411.29124223,29406190.064679727,66060221.2265625,5,0.0025767581645799176,MeanReversion,-0.04533588708757774
2023-11-23 00:00:00+09:00,95601939.34592973,29406190.064679727,66195749.28125,5,0.0014196412419236193,MeanReversion,-0.04398060654070268
2023-11-24 00:00:00+09:00,95225579.07249223,29406190.064679727,65819389.0078125,5,-0.003936743082958438,MeanReversion,-0.04774420927507772
2023-11-27 00:00:00+09:00,95667897.08030473,29406190.064679727,66261707.015625,5,0.004644949520083985,MeanReversion,-0.04332102919695269
2023-11-28 00:00:00+09:00,96908600.36155473,29406190.064679727,67502410.296875,5,0.012968857047297,MeanReversion,-0.03091399638445269
2023-11-29 00:00:00+09:00,97128936.11936723,29406190.064679727,67722746.0546875,5,0.0022736450324372104,MeanReversion,-0.028710638806327737
2023-11-30 00:00:00+09:00,97869733.13499223,29406190.064679727,68463543.0703125,5,0.00762694460808877,MeanReversion,-0.021302668650077683
2023-12-01 00:00:00+09:00,97013157.60374223,29406190.064679727,67606967.5390625,5,-0.008752200540574906,MeanReversion,-0.029868423962577717
2023-12-04 00:00:00+09:00,97745626.67405473,29406190.064679727,68339436.609375,5,0.007550203378641873,MeanReversion,-0.022543733259452692
2023-12-05 00:00:00+09:00,96752710.99436723,29406190.064679727,67346520.9296875,5,-0.010158159638164688,MeanReversion,-0.0324728900563277
2023-12-06 00:00:00+09:00,95482336.90061723,29406190.064679727,66076146.8359375,5,-0.013130113675305255,MeanReversion,-0.04517663099382774
2023-12-07 00:00:00+09:00,95045457.75999223,29406190.064679727,65639267.6953125,5,-0.004575496943269419,MeanReversion,-0.049545422400077754
2023-12-08 00:00:00+09:00,96859456.56467973,29406190.064679727,67453266.5,5,0.019085591751982323,MeanReversion,-0.031405434353202755
2023-12-11 00:00:00+09:00,96232183.22624223,24401981.62467973,71830201.6015625,6,-0.006476118705235789,MeanReversion,-0.037678167737577706
2023-12-12 00:00:00+09:00,97090675.68717973,24401981.62467973,72688694.0625,6,0.008921053561875336,MeanReversion,-0.029093243128202717
2023-12-13 00:00:00+09:00,95709369.91374223,24401981.62467973,71307388.2890625,6,-0.014226966324634382,MeanReversion,-0.04290630086257774
2023-12-14 00:00:00+09:00,97148883.69499223,24401981.62467973,72746902.0703125,6,0.01504046868710307,MeanReversion,-0.028511163050077726
2023-12-15 00:00:00+09:00,98753136.18717973,24401981.62467973,74351154.5625,6,0.01651333943500788,MeanReversion,-0.012468638128202758
2023-12-18 00:00:00+09:00,98938383.54655473,24401981.62467973,74536401.921875,6,0.00187586305131493,MeanReversion,-0.010616164534452688
2023-12-19 00:00:00+09:00,99101398.56217973,24401981.62467973,74699416.9375,6,0.0016476417926143405,MeanReversion,-0.008986014378202678
2023-12-20 00:00:00+09:00,99819270.21842973,24401981.62467973,75417288.59375,6,0.00724380953917203,MeanReversion,-0.0018072978157026576
2023-12-21 00:00:00+09:00,98495172.37467973,24401981.62467973,74093190.75,6,-0.013264952156557985,MeanReversion,-0.015048276253202708
2023-12-22 00:00:00+09:00,98400173.47624223,24401981.62467973,73998191.8515625,6,-0.0009645030933711496,MeanReversion,-0.015998265237577747
2023-12-26 00:00:00+09:00,98256653.84342973,24401981.62467973,73854672.21875,6,-0.0014585302824404733,MeanReversion,-0.01743346156570269
2023-12-27 00:00:00+09:00,100313889.39650005,45744075.72462504,54569813.67187501,5,0.020937366301405858,MeanReversion,0.0031388939650005554
2023-12-28 00:00:00+09:00,101247551.24025005,45744075.72462504,55503475.51562501,5,0.009307403484871468,MeanReversion,0.012475512402500444
2024-01-02 00:00:00+09:00,100688258.08400005,45744075.72462504,54944182.35937501,5,-0.005524016624588346,MeanReversion,0.006882580840000596
2024-01-03 00:00:00+09:00,99149499.55275005,45744075.72462504,53405423.82812501,5,-0.015282402938843975,MeanReversion,-0.008505004472499467
2024-01-04 00:00:00+09:00,98732619.69337505,45744075.72462504,52988543.96875001,5,-0.004204558381590284,MeanReversion,-0.012673803066249545
2024-01-05 00:00:00+09:00,99180896.11525005,45744075.72462504,53436820.39062501,5,0.004540307177781422,MeanReversion,-0.008191038847499499
2024-01-08 00:00:00+09:00,98542768.00587505,45744075.72462504,52798692.28125001,5,-0.006433982091001544,MeanReversion,-0.014572319941249523
2024-01-09 00:00:00+09:00,98046225.31837505,45744075.72462504,52302149.59375001,5,-0.005038854677497984,MeanReversion,-0.019537746816249535
2024-01-10 00:00:00+09:00,97298856.92775005,45744075.72462504,51554781.20312501,5,-0.007622612580934662,MeanReversion,-0.027011430722499452
2024-01-11 00:00:00+09:00,97388103.12387505,51653650.155125044,45734452.96875001,4,0.0009172378683879323,Trend,-0.026118968761249528
2024-01-12 00:00:00+09:00,97083588.48325005,51653650.155125044,45429938.32812501,4,-0.00312681560536876,Trend,-0.029164115167499505
2024-01-15 00:00:00+09:00,96912028.92075005,51653650.155125044,45258378.76562501,4,-0.001767132480167799,Trend,-0.030879710792499515
2024-01-16 00:00:00+09:00,96553461.78012505,51653650.155125044,44899811.62500001,4,-0.0036999239889841107,Trend,-0.034465382198749506
2024-01-17 00:00:00+09:00,94906222.56137505,51653650.155125044,43252572.40625001,4,-0.01706038487259165,Trend,-0.05093777438624947
2024-01-18 00:00:00+09:00,95080489.63950005,51653650.155125044,43426839.48437501,4,0.0018362028687033405,Trend,-0.04919510360499946
2024-01-19 00:00:00+09:00,94871812.40512505,51653650.155125044,43218162.25000001,4,-0.0021947429505906335,Trend,-0.051281875948749445
2024-01-22 00:00:00+09:00,93783410.50987504,77912300.16612504,15871110.34375,3,-0.011472342181071404,Trend,-0.062165894901249574
2024-01-23 00:00:00+09:00,93977867.79112504,77912300.16612504,16065567.625,3,0.0020734720585739996,Trend,-0.06022132208874953
2024-01-24 00:00:00+09:00,93871978.96300004,77912300.16612504,15959678.796875,3,-0.0011267421853020654,Trend,-0.06128021036999953
2024-01-25 00:00:00+09:00,93983316.25987504,77912300.16612504,16071016.09375,3,0.0011860546470303657,Trend,-0.06016683740124951
2024-01-26 00:00:00+09:00,93958224.08800004,77912300.16612504,16045923.921875,3,-0.00026698538499769775,Trend,-0.06041775911999958
2024-01-29 00:00:00+09:00,94456502.35362504,77912300.16612504,16544202.1875,3,0.0053031894808730495,Trend,-0.05543497646374951
2024-01-30 00:00:00+09:00,94313012.72862504,77912300.16612504,16400712.5625,3,-0.0015191079642437044,Trend,-0.05686987271374955
2024-01-31 00:00:00+09:00,94706940.47862504,77912300.16612504,16794640.3125,3,0.004176812282876474,Trend,-0.05293059521374954
2024-02-01 00:00:00+09:00,95078354.36925004,77912300.16612504,17166054.203125,3,0.003921717761633525,Trend,-0.0492164563074996
2024-02-02 00:00:00+09:00,96073302.22662506,90921302.22662506,5152000.0,1,0.010464504397194263,Trend,-0.03926697773374943
2024-02-05 00:00:00+09:00,95870442.22662506,90921302.22662506,4949140.0,1,-0.002111512723081743,Trend,-0.04129557773374948
2024-02-06 00:00:00+09:00,95854342.22662506,90921302.22662506,4933040.0,1,-0.00016793497167710836,Trend,-0.041456577733749445
2024-02-07 00:00:00+09:00,95828582.22662506,90921302.22662506,4907280.0,1,-0.0002687410857099559,Trend,-0.041714177733749414
2024-02-08 00:00:00+09:00,95950942.22662506,90921302.22662506,5029640.0,1,0.0012768633027526732,Trend,-0.04049057773374942
2024-02-13 00:00:00+09:00,95950942.22662506,90921302.22662506,5029640.0,1,0.0,Trend,-0.04049057773374942
2024-02-14 00:00:00+09:00,95867222.22662506,90921302.22662506,4945920.0,1,-0.0008725292118785255,Trend,-0.041327777733749405
2024-02-15 00:00:00+09:00,95873662.22662506,90921302.22662506,4952360.0,1,6.71762449189206e-05,Trend,-0.04126337773374944
2024-02-16 00:00:00+09:00,95870442.22662506,90921302.22662506,4949140.0,1,-3.358586628710025e-05,Trend,-0.04129557773374948
2024-02-19 00:00:00+09:00,95954162.22662506,90921302.22662506,5032860.0,1,0.0008732618527209635,Trend,-0.040458377733749495
2024-02-20 00:00:00+09:00,95925182.22662506,90921302.22662506,5003880.0,1,-0.0003020192071664374,Trend,-0.0407481777337495
2024-02-21 00:00:00+09:00,96063642.22662506,90921302.22662506,5142340.0,1,0.0014434165959975598,Trend,-0.03936357773374943
2024-02-22 00:00:00+09:00,96169902.22662506,90921302.22662506,5248600.0,1,0.0011061416945790103,Trend,-0.03830097773374941
2024-02-23 00:00:00+09:00,96186002.22662506,90921302.22662506,5264700.0,1,0.00016741204500814177,Trend,-0.03813997773374944
2024-02-26 00:00:00+09:00,96115162.22662506,90921302.22662506,5193860.0,1,-0.0007364897007892113,Trend,-0.038848377733749495
2024-02-27 00:00:00+09:00,96060422.22662506,90921302.22662506,5139120.0,1,-0.0005695251272731516,Trend,-0.03939577773374947
2024-02-28 00:00:00+09:00,96118382.22662506,90921302.22662506,5197080.0,1,0.0006033702398606788,Trend,-0.03881617773374946
2024-02-29 00:00:00+09:00,96150582.22662506,90921302.22662506,5229280.0,1,0.00033500355763460554,Trend,-0.03849417773374941
2024-03-04 00:00:00+09:00,95999242.22662506,90921302.22662506,5077940.0,1,-0.0015739894288242517,Trend,-0.04000757773374941
2024-03-05 00:00:00+09:00,95889607.13631256,86003941.98006256,9885665.15625,2,-0.0011420412054261586,Trend,-0.0411039286368744
2024-03-06 00:00:00+09:00,95978876.82381256,86003941.98006256,9974934.84375,2,0.0009309631165044241,Trend,-0.040211231761874355
2024-03-07 00:00:00+09:00,95885084.85506256,86003941.98006256,9881142.875,2,-0.0009772146940433268,Trend,-0.041149151449374366
2024-03-08 00:00:00+09:00,95945031.29256256,86003941.98006256,9941089.3125,2,0.0006251904307184031,Trend,-0.04054968707437445
2024-03-11 00:00:00+09:00,96342805.54256256,86003941.98006256,10338863.5625,2,0.004145855649231978,Trend,-0.036571944574374404
2024-03-12 00:00:00+09:00,96446941.66756256,86003941.98006256,10442999.6875,2,0.0010808915560798216,Trend,-0.03553058332437442
2024-03-13 00:00:00+09:00,96501201.32381256,86003941.98006256,10497259.34375,2,0.0005625855554551862,Trend,-0.03498798676187442
2024-03-14 00:00:00+09:00,96803128.44881256,86003941.98006256,10799186.46875,2,0.0031287395478827307,Trend,-0.03196871551187441
2024-03-15 00:00:00+09:00,96675150.04256256,86003941.98006256,10671208.0625,2,-0.0013220482467947159,Trend,-0.03324849957437437
2024-03-18 00:00:00+09:00,96627877.44881256,86003941.98006256,10623935.46875,2,-0.0004889839191269951,Trend,-0.0337212255118744
2024-03-19 00:00:00+09:00,96569642.91756256,86003941.98006256,10565700.9375,2,-0.0006026680165964748,Trend,-0.03430357082437441
2024-03-20 00:00:00+09:00,96602186.16756256,86003941.98006256,10598244.1875,2,0.0003369925477283431,Trend,-0.03397813832437446
2024-03-21 00:00:00+09:00,96755924.57381256,86003941.98006256,10751982.59375,2,0.0015914588721970269,Trend,-0.03244075426187443
2024-03-22 00:00:00+09:00,96775656.54256256,86003941.98006256,10771714.5625,2,0.00020393550924047155,Trend,-0.0322434345743744
2024-03-25 00:00:00+09:00,96672001.10506256,86003941.98006256,10668059.125,2,-0.0010710899951829056,Trend,-0.03327998894937445
2024-03-26 00:00:00+09:00,96818686.49943756,81027957.06193756,15790729.4375,3,0.0015173513809398909,Trend,-0.03181313500562444
2024-03-27 00:00:00+09:00,96835782.76800007,51312399.94768757,45523382.8203125,4,0.00017658025718625403,Trend,-0.03164217231999933
2024-03-28 00:00:00+09:00,96572524.04143757,51312399.94768757,45260124.09375,4,-0.002718609991445131,Trend,-0.034274759585624315
2024-03-29 00:00:00+09:00,96654152.93206257,51312399.94768757,45341752.984375,4,0.0008452599891659585,Trend,-0.03345847067937435
2024-04-01 00:00:00+09:00,96698835.72112507,51312399.94768757,45386435.7734375,4,0.0004622955942090723,Trend,-0.03301164278874935
2024-04-02 00:00:00+09:00,96356062.58831257,51312399.94768757,45043662.640625,4,-0.0035447493266728136,Trend,-0.03643937411687437
2024-04-03 00:00:00+09:00,95507785.58831257,51312399.94768757,44195385.640625,4,-0.00880356645148861,Trend,-0.04492214411687434
2024-04-04 00:00:00+09:00,95749182.84612507,51312399.94768757,44436782.8984375,4,0.0025275139228235766,Trend,-0.042508171538749306
2024-04-05 00:00:00+09:00,95326522.01018757,51312399.94768757,44014122.0625,4,-0.004414250058057845,Trend,-0.04673477989812436
2024-04-08 00:00:00+09:00,95802066.51018757,51312399.94768757,44489666.5625,4,0.004988585442665894,Trend,-0.04197933489812433
2024-04-09 00:00:00+09:00,95463994.83831257,51312399.94768757,44151594.890625,4,-0.003528855735476788,Trend,-0.045360051616874286
2024-04-11 00:00:00+09:00,94809722.80706257,51312399.94768757,43497322.859375,4,-0.006853599960468193,Trend,-0.051902771929374314
2024-04-12 00:00:00+09:00,94825471.67425007,51312399.94768757,43513071.7265625,4,0.00016611025453094896,Trend,-0.051745283257499386
2024-04-15 00:00:00+09:00,94339735.22112507,51312399.94768757,43027335.2734375,4,-0.0051224259109792225,Trend,-0.05660264778874935
2024-04-16 00:00:00+09:00,93441026.17356256,57225098.290750064,36215927.88281249,3,-0.009526304536005004,Trend,-0.06558973826437442
2024-04-17 00:00:00+09:00,92542486.79143757,83005261.83050007,9537224.9609375,2,-0.009616112096799911,Trend,-0.07457513208562438
2024-04-18 00:00:00+09:00,92772951.67425007,83005261.83050007,9767689.84375,2,0.002490368378925245,Trend,-0.0722704832574993
2024-04-19 00:00:00+09:00,92580460.58050007,83005261.83050007,9575198.75,2,-0.002074862233831798,Trend,-0.07419539419499932
2024-04-22 00:00:00+09:00,92821686.24456257,83005261.83050007,9816424.4140625,2,0.002605578569710776,Trend,-0.07178313755437438
2024-04-23 00:00:00+09:00,92723044.91643757,83005261.83050007,9717783.0859375,2,-0.0010626970066575092,Trend,-0.07276955083562431
2024-04-24 00:00:00+09:00,92990656.12737507,83005261.83050007,9985394.296875,2,0.002886134845751398,Trend,-0.07009343872624929
2024-04-25 00:00:00+09:00,92876033.35393757,83005261.83050007,9870771.5234375,2,-0.0012326267843566496,Trend,-0.0712396664606243
2024-04-26 00:00:00+09:00,93013708.08050007,83005261.83050007,10008446.25,2,0.0014823493380455854,Trend,-0.06986291919499932
2024-04-29 00:00:00+09:00,93200468.08050007,83005261.83050007,10195206.25,2,0.002007876084655802,Trend,-0.06799531919499935
2024-04-30 00:00:00+09:00,93253637.02581257,83005261.83050007,10248375.1953125,2,0.0005704793807106423,Trend,-0.06746362974187436
2024-05-02 00:00:00+09:00,93188254.79925007,83005261.83050007,10182992.96875,2,-0.0007011225368550589,Trend,-0.0681174520074993
2024-05-03 00:00:00+09:00,93179380.58050007,83005261.83050007,10174118.75,2,-9.522894026847695e-05,Trend,-0.06820619419499929
2024-05-07 00:00:00+09:00,93581053.62737507,83005261.83050007,10575791.796875,2,0.00431075034382733,Trend,-0.06418946372624934
2024-05-08 00:00:00+09:00,93667993.62737507,83005261.83050007,10662731.796875,2,0.0009290342075671809,Trend,-0.06332006372624932
2024-05-09 00:00:00+09:00,93644436.00456257,88668301.59050007,4976134.4140625,1,-0.0002515013069054328,Trend,-0.0635556399543743
2024-05-10 00:00:00+09:00,93613217.72331257,88668301.59050007,4944916.1328125,1,-0.00033337038036596045,Trend,-0.0638678227668743
2024-05-13 00:00:00+09:00,93563269.79362507,88668301.59050007,4894968.203125,1,-0.0005335563812700617,Trend,-0.0643673020637493
2024-05-14 00:00:00+09:00,93557025.73112507,88668301.59050007,4888724.140625,1,-6.673625786879356e-05,Trend,-0.06442974268874924
2024-05-16 00:00:00+09:00,93550781.16081257,88668301.59050007,4882479.5703125,1,-6.674613973345345e-05,Trend,-0.06449218839187432
2024-05-17 00:00:00+09:00,93500832.72331257,88668301.59050007,4832531.1328125,1,-0.0005339179093987179,Trend,-0.06499167276687423
2024-05-20 00:00:00+09:00,93594486.55143757,88668301.59050007,4926184.9609375,1,0.0010016362998834794,Trend,-0.06405513448562428
2024-05-21 00:00:00+09:00,93563269.79362507,88668301.59050007,4894968.203125,1,-0.0003335320162832778,Trend,-0.0643673020637493
2024-05-22 00:00:00+09:00,93519563.89518757,88668301.59050007,4851262.3046875,1,-0.0004671266676966601,Trend,-0.06480436104812426
2024-05-23 00:00:00+09:00,93557025.73112507,88668301.59050007,4888724.140625,1,0.0004005775302746706,Trend,-0.06442974268874924
2024-05-24 00:00:00+09:00,93407178.89518757,88668301.59050007,4738877.3046875,1,-0.0016016631008358706,Trend,-0.0659282110481243
2024-05-27 00:00:00+09:00,93488346.12175007,88668301.59050007,4820044.53125,1,0.0008689613316934519,Trend,-0.06511653878249923
2024-05-28 00:00:00+09:00,93513320.34050007,88668301.59050007,4845018.75,1,0.0002671372399452032,Trend,-0.06486679659499928
2024-05-29 00:00:00+09:00,93363474.01237507,88668301.59050007,4695172.421875,1,-0.0016024062409438766,Trend,-0.0663652598762493
2024-05-30 00:00:00+09:00,93257333.58268757,88668301.59050007,4589031.9921875,1,-0.0011368517593232097,Trend,-0.06742666417312426
2024-05-31 00:00:00+09:00,93257333.58268757,88668301.59050007,4589031.9921875,1,0.0,Trend,-0.06742666417312426
2024-06-03 00:00:00+09:00,93394691.78581257,88668301.59050007,4726390.1953125,1,0.0014728943864046329,Trend,-0.06605308214187433
2024-06-04 00:00:00+09:00,93369717.56706257,88668301.59050007,4701415.9765625,1,-0.0002674051198463534,Trend,-0.06630282432937429
2024-06-05 00:00:00+09:00,93500832.72331257,88668301.59050007,4832531.1328125,1,0.0014042578221984403,Trend,-0.06499167276687423
2024-06-07 00:00:00+09:00,93494589.67643757,88668301.59050007,4826288.0859375,1,-6.676996015075876e-05,Trend,-0.06505410323562433
2024-06-10 00:00:00+09:00,93394691.78581257,88668301.59050007,4726390.1953125,1,-0.0010684884651691595,Trend,-0.06605308214187433
2024-06-11 00:00:00+09:00,93363474.01237507,88668301.59050007,4695172.421875,1,-0.00033425639980799726,Trend,-0.0663652598762493
2024-06-12 00:00:00+09:00,93434691.07987507,83683271.90018757,9751419.1796875,2,0.000762793675507023,Trend,-0.06565308920124935
2024-06-13 00:00:00+09:00,93610120.88456257,83683271.90018757,9926848.984375,2,0.0018775660588157272,Trend,-0.06389879115437436
2024-06-14 00:00:00+09:00,93672556.43143757,83683271.90018757,9989284.53125,2,0.000666974321633429,Trend,-0.0632744356856243
2024-06-17 00:00:00+09:00,93466638.89237507,83683271.90018757,9783366.9921875,2,-0.002198269663038599,Trend,-0.06533361107624935
2024-06-18 00:00:00+09:00,93593460.14237507,83683271.90018757,9910188.2421875,2,0.0013568611378658169,Trend,-0.06406539857624938
2024-06-19 00:00:00+09:00,93713367.40800007,83683271.90018757,10030095.5078125,2,0.0012811500444860346,Trend,-0.0628663259199993
2024-06-20 00:00:00+09:00,93717661.82206257,83683271.90018757,10034389.921875,2,4.582498934024848e-05,Trend,-0.0628233817793743
2024-06-21 00:00:00+09:00,93629581.62675007,83683271.90018757,9946309.7265625,2,-0.0009398462744378833,Trend,-0.06370418373249931
2024-06-24 00:00:00+09:00,93705448.54081257,83683271.90018757,10022176.640625,2,0.0008102878678337699,Trend,-0.06294551459187436
2024-06-25 00:00:00+09:00,93644077.52518757,83683271.90018757,9960805.625,2,-0.0006549354021636589,Trend,-0.06355922474812437
2024-06-26 00:00:00+09:00,93734383.22831257,83683271.90018757,10051111.328125,2,0.0009643503947243115,Trend,-0.06265616771687432
2024-06-27 00:00:00+09:00,93687207.09550007,83683271.90018757,10003935.1953125,2,-0.0005032959218133071,Trend,-0.06312792904499931
2024-06-28 00:00:00+09:00,93725250.29862507,83683271.90018757,10041978.3984375,2,0.00040606614610916303,Trend,-0.06274749701374938
2024-07-01 00:00:00+09:00,93625892.91581257,83683271.90018757,9942621.015625,2,-0.0010600919442298462,Trend,-0.0637410708418743
2024-07-02 00:00:00+09:00,93537263.07206257,83683271.90018757,9853991.171875,2,-0.0009466381680299785,Trend,-0.06462736927937429
2024-07-03 00:00:00+09:00,93534308.54081257,83683271.90018757,9851036.640625,2,-3.1586676293104965e-05,Trend,-0.06465691459187428
2024-07-04 00:00:00+09:00,93709908.57987507,83683271.90018757,10026636.6796875,2,0.0018773864029355547,Trend,-0.06290091420124932
2024-07-05 00:00:00+09:00,94111902.91581257,83683271.90018757,10428631.015625,2,0.0042897740701011156,Trend,-0.05888097084187438
2024-07-08 00:00:00+09:00,94201620.96268757,83683271.90018757,10518349.0625,2,0.0009533124301530638,Trend,-0.05798379037312429
2024-07-09 00:00:00+09:00,94232615.45487507,83683271.90018757,10549343.5546875,2,0.00032902291776681913,Trend,-0.05767384545124932
2024-07-10 00:00:00+09:00,94433509.51737507,83683271.90018757,10750237.6171875,2,0.002131895220463198,Trend,-0.055664904826249306
2024-07-11 00:00:00+09:00,94379604.94706257,83683271.90018757,10696333.046875,2,-0.0005708203643811638,Trend,-0.056203950529374325
2024-07-12 00:00:00+09:00,94130794.31275007,78814271.33618757,15316522.9765625,3,-0.002636275437389868,MeanReversion,-0.05869205687249923
2024-07-15 00:00:00+09:00,94174955.63306257,78814271.33618757,15360684.296875,3,0.00046914849316759266,MeanReversion,-0.05825044366937426
2024-07-16 00:00:00+09:00,94086260.81275007,78814271.33618757,15271989.4765625,3,-0.00094180899493157,MeanReversion,-0.059137391872499334
2024-07-17 00:00:00+09:00,94472246.82056257,78814271.33618757,15657975.484375,3,0.004102469419851706,MeanReversion,-0.055277531794374335
2024-07-18 00:00:00+09:00,94673501.94556257,78814271.33618757,15859230.609375,3,0.002130309501183536,MeanReversion,-0.05326498054437434
2024-07-19 00:00:00+09:00,94317663.65650007,78814271.33618757,15503392.3203125,3,-0.0037585837826841217,MeanReversion,-0.056823363434999274
2024-07-22 00:00:00+09:00,94699801.10962507,78814271.33618757,15885529.7734375,3,0.004051600074793216,MeanReversion,-0.0530019889037493
2024-07-23 00:00:00+09:00,94615727.50806257,78814271.33618757,15801456.171875,3,-0.0008877906878090869,MeanReversion,-0.05384272491937425
2024-07-24 00:00:00+09:00,94638493.53462507,73875258.33931257,20763235.1953125,4,0.00024061566889677088,MeanReversion,-0.05361506465374932
2024-07-25 00:00:00+09:00,94795800.26900007,73875258.33931257,20920541.9296875,4,0.001662185528317206,MeanReversion,-0.052041997309999366
2024-07-26 00:00:00+09:00,94549081.86275007,73875258.33931257,20673823.5234375,4,-0.0026026301328739843,MeanReversion,-0.05450918137249927
2024-07-29 00:00:00+09:00,95024126.47993757,73875258.33931257,21148868.140625,4,0.0050243176118525135,MeanReversion,-0.04975873520062435
2024-07-30 00:00:00+09:00,94804842.04243757,73875258.33931257,20929583.703125,4,-0.0023076711738707623,MeanReversion,-0.05195157957562435
2024-07-31 00:00:00+09:00,94981484.35493757,73875258.33931257,21106226.015625,4,0.001863220366117302,MeanReversion,-0.05018515645062427
2024-08-01 00:00:00+09:00,94994911.37837507,73875258.33931257,21119653.0390625,4,0.00014136464100023005,MeanReversion,-0.05005088621624931
2024-08-02 00:00:00+09:00,94569697.14425007,62140382.43331257,32429314.710937493,5,-0.0044761790705959426,MeanReversion,-0.054303028557499355
2024-08-05 00:00:00+09:00,91468411.76143757,62140382.43331257,29328029.328124993,5,-0.03279364824529374,MeanReversion,-0.08531588238562438
2024-08-06 00:00:00+09:00,92552414.66768757,62140382.43331257,30412032.234374993,5,0.011851117619460005,MeanReversion,-0.07447585332312434
2024-08-07 00:00:00+09:00,91493244.01843756,66036801.50281257,25456442.515624993,4,-0.011444008814389006,MeanReversion,-0.0850675598156243
2024-08-08 00:00:00+09:00,91336135.51843756,66036801.50281257,25299334.015624993,4,-0.0017171595748461943,MeanReversion,-0.08663864481562433
2024-08-09 00:00:00+09:00,91851657.54968756,66036801.50281257,25814856.046874993,4,0.005644228632225579,MeanReversion,-0.0814834245031244
2024-08-12 00:00:00+09:00,91853832.79968756,66036801.50281257,25817031.296874993,4,2.3682207355157914e-05,MeanReversion,-0.08146167200312437
2024-08-13 00:00:00+09:00,91709565.94812506,66036801.50281257,25672764.445312493,4,-0.0015706133012121093,MeanReversion,-0.0829043405187494
2024-08-14 00:00:00+09:00,91822949.95593756,66036801.50281257,25786148.453124993,4,0.0012363378524398172,MeanReversion,-0.0817705004406244
2024-08-16 00:00:00+09:00,92660519.49500006,66036801.50281257,26623717.992187493,4,0.009121570799722978,MeanReversion,-0.0733948050499994
2024-08-19 00:00:00+09:00,92400969.84656256,66036801.50281257,26364168.343749993,4,-0.0028010813003428447,MeanReversion,-0.07599030153437436
2024-08-20 00:00:00+09:00,92493708.17468756,66036801.50281257,26456906.671874993,4,0.0010036510252977582,MeanReversion,-0.07506291825312439
2024-08-21 00:00:00+09:00,92388870.44031256,66036801.50281257,26352068.937499993,4,-0.0011334580096734603,MeanReversion,-0.07611129559687435
2024-08-22 00:00:00+09:00,92652812.22156256,66036801.50281257,26616010.718749993,4,0.0028568568918754256,MeanReversion,-0.07347187778437436
2024-08-23 00:00:00+09:00,92737502.35437506,66036801.50281257,26700700.851562493,4,0.0009140589560301393,MeanReversion,-0.07262497645624932
2024-08-26 00:00:00+09:00,92735645.29187506,66036801.50281257,26698843.789062493,4,-2.002493546682249e-05,MeanReversion,-0.07264354708124932
2024-08-27 00:00:00+09:00,92552340.94031256,66036801.50281257,26515539.437499993,4,-0.0019766331596180464,MeanReversion,-0.07447659059687439
2024-08-28 00:00:00+09:00,92885672.52625006,66036801.50281257,26848871.023437493,4,0.0036015467847805294,MeanReversion,-0.07114327473749937
2024-08-29 00:00:00+09:00,92829010.39343756,66036801.50281257,26792208.890624993,4,-0.0006100201599604782,MeanReversion,-0.07170989606562439
2024-08-30 00:00:00+09:00,92792349.47937506,66036801.50281257,26755547.976562493,4,-0.0003949294935615688,MeanReversion,-0.07207650520624931
2024-09-02 00:00:00+09:00,92553295.94812506,66036801.50281257,26516494.445312493,4,-0.0025762202659082023,MeanReversion,-0.0744670405187493
2024-09-03 00:00:00+09:00,91973525.76843756,66036801.50281257,25936724.265624993,4,-0.00626417648067823,MeanReversion,-0.0802647423156243
2024-09-04 00:00:00+09:00,91182719.79187506,66036801.50281257,25145918.289062493,4,-0.008598191381218978,MeanReversion,-0.08817280208124934
2024-09-05 00:00:00+09:00,90935851.73339851,70351104.76464851,20584746.96875,3,-0.0027073995932566097,MeanReversion,-0.0906414826660149
2024-09-06 00:00:00+09:00,90609224.07714851,70351104.76464851,20258119.3125,3,-0.003591846890130812,MeanReversion,-0.09390775922851491
2024-09-09 00:00:00+09:00,90647336.67089851,70351104.76464851,20296231.90625,3,0.00042062598083325575,MeanReversion,-0.09352663329101485
2024-09-10 00:00:00+09:00,90844620.35839851,70351104.76464851,20493515.59375,3,0.002176387026308957,MeanReversion,-0.09155379641601491
2024-09-11 00:00:00+09:00,90564304.60839851,70351104.76464851,20213199.84375,3,-0.0030856615272770727,MeanReversion,-0.09435695391601484
2024-09-12 00:00:00+09:00,91313362.60839851,70351104.76464851,20962257.84375,3,0.008271007029082122,MeanReversion,-0.08686637391601493
2024-09-13 00:00:00+09:00,91719899.01464851,70351104.76464851,21368794.25,3,0.004452102021403448,MeanReversion,-0.0828010098535149
2024-09-19 00:00:00+09:00,92244893.54589851,70351104.76464851,21893788.78125,3,0.0057238891111965895,MeanReversion,-0.0775510645410149
