Date,Close,High,Low,Volume,MA20,MA60,Vol20,Vol60,RSI14,MACD,MACD_signal,MACD_hist,Return,sig_trend,sig_vol,sig_mom,composite,strategy
2019-11-15 00:00:00+09:00,97338.9453125,97338.9453125,96175.53162350597,469109,95651.99921875,97991.75520833333,0.00910486100752942,0.01218268714561546,68.18185980495399,-198.6105690470722,-551.2652890702104,352.6547200231382,0.008031968002871093,-1,1,1,0.30000000000000004,Trend
2019-11-18 00:00:00+09:00,97726.765625,97726.765625,96563.3517485119,596279,95807.121875,97985.29192708334,0.008862827694596898,0.012101082525321959,66.6667945749002,-76.46255342048244,-456.3047419402649,379.84218851978244,0.003984225545642817,-1,1,1,0.30000000000000004,Trend
2019-11-19 00:00:00+09:00,96951.1484375,97726.757625,96563.34384375,537780,95923.463671875,97978.82864583333,0.009114676894184695,0.012101431779989971,60.869603299661115,-41.76376920113398,-373.3965473924387,331.63277819130474,-0.007936589147708228,-1,1,1,0.30000000000000004,Trend
2019-11-20 00:00:00+09:00,96563.3515625,96563.3515625,95787.742313002,593391,96059.195703125,97985.29244791667,0.008931446897409637,0.012011089799364444,60.8697099302701,-45.03753490730014,-307.72474489541105,262.6872099881109,-0.003999920385161726,-1,1,1,0.30000000000000004,Trend
2019-11-21 00:00:00+09:00,96563.3515625,96563.3515625,95399.937688253,724349,96156.14765625,97965.90221354166,0.008789906295470506,0.011827554047690312,52.6317519424558,-47.089202797811595,-255.59763647589116,208.50843367807957,0.0,-1,1,1,0.30000000000000004,Trend
2019-11-22 00:00:00+09:00,95787.734375,97338.95274544535,95787.734375,707333,96156.14765625,97952.97526041667,0.008597017801337828,0.011772192764401845,47.619134413837095,-110.03260196790507,-226.48462957429396,116.4520276063889,-0.008032210719177368,-1,1,1,0.30000000000000004,Trend
2019-11-25 00:00:00+09:00,96951.1484375,97338.95303125,95787.73465625,640837,96291.87890625,97952.97526041667,0.008088724166426491,0.011865956499047915,50.0,-65.28533875965513,-194.2447714113662,128.95943265171107,0.012145751959696138,-1,1,1,0.30000000000000004,Trend
2019-11-26 00:00:00+09:00,95012.125,97338.95255102041,95012.125,1854318,96291.87890625,97888.34114583333,0.009246370330961755,0.011858334727800875,45.833312348383735,-184.16288153085043,-192.22839343526306,8.06551190441263,-0.020000004834909157,-1,1,1,0.30000000000000004,Trend
2019-11-27 00:00:00+09:00,95787.734375,96175.53896761134,95399.92978238866,697261,96330.659375,97849.56067708334,0.009423391821827188,0.011873455013442436,50.0,-213.3298622600705,-196.44868720022455,-16.88117505984596,0.00816326731982886,-1,1,-1,-0.19999999999999996,MeanReversion
2019-11-28 00:00:00+09:00,96175.5234375,96951.13249747985,95399.91437752017,742295,96408.219921875,97791.38971354166,0.009394527360226182,0.011699944325292496,50.0,-202.81563576860935,-197.72207691390153,-5.0935588547078225,0.004048420865471636,-1,1,-1,-0.19999999999999996,MeanReversion
2019-11-29 00:00:00+09:00,93848.7109375,96563.34307205578,93073.10175619835,1016506,96291.879296875,97662.12161458333,0.010248275989547492,0.011804232930505042,41.935452426333974,-377.88137699873187,-233.7539369308676,-144.12744006786426,-0.024193395750136903,-1,1,-1,-0.19999999999999996,MeanReversion
2019-12-02 00:00:00+09:00,94236.5234375,94236.5234375,91909.69569830247,862135,96194.929296875,97571.633984375,0.010315473936885177,0.01158578039228215,35.71431654924713,-479.798195603551,-282.96278866540433,-196.83540693814666,0.00413231568261252,-1,1,-1,-0.19999999999999996,MeanReversion
2019-12-03 00:00:00+09:00,94236.5234375,94236.5234375,92297.50032150206,849994,96059.198046875,97481.14635416666,0.0100986377263075,0.01158578039228215,38.4615205809337,-554.1797692044347,-337.2061847732104,-216.9735844312243,0.0,-1,1,-1,-0.19999999999999996,MeanReversion
2019-12-04 00:00:00+09:00,94624.3125,96175.53073770492,93073.09426229508,1498918,96001.026953125,97403.585546875,0.009845233537556041,0.011597143882136887,40.74063849329491,-575.2057518637448,-384.8060981913173,-190.39965367242752,0.004115061213576965,-1,1,-1,-0.19999999999999996,MeanReversion
2019-12-05 00:00:00+09:00,91521.8828125,95012.12410619704,91134.07822431145,1560647,95787.734375,97280.78072916667,0.012261734543283618,0.012329936224479485,27.272716173285374,-832.6113173163467,-474.3671420163232,-358.24417530002347,-0.03278681351053414,-1,1,-1,-0.19999999999999996,MeanReversion
2019-12-06 00:00:00+09:00,91909.6953125,92685.30455564347,91521.89069092827,1504634,95574.44296875,97170.90299479167,0.0122669088068833,0.01234531308939882,27.272671775483914,-993.8572866331524,-578.2651709396891,-415.59211569346326,0.004237374582803488,-1,1,-1,-0.19999999999999996,MeanReversion
2019-12-09 00:00:00+09:00,92685.296875,93460.90605387029,92297.49228556486,902113,95419.32109375,97061.02526041666,0.012485926062495762,0.01235244342202205,33.333272286291106,-1046.9922400963696,-672.0105847710253,-374.9816553253444,0.008438734998118536,-1,1,-1,-0.19999999999999996,MeanReversion
2019-12-10 00:00:00+09:00,93073.1171875,93460.92184244792,92297.50787760416,784383,95206.0296875,96944.68411458333,0.011865968901434909,0.012316986793288373,36.36364191335731,-1045.7534209852602,-746.7591520138724,-298.9942689713878,0.004184270057666639,-1,1,-1,-0.19999999999999996,MeanReversion
2019-12-11 00:00:00+09:00,92297.484375,93460.89804359245,92297.484375,1015977,94992.736328125,96828.34283854166,0.011875667620778406,0.012322523439732308,34.285656727285286,-1094.7392609012022,-816.3551737913384,-278.3840871098638,-0.00833358585097621,-1,1,-1,-0.19999999999999996,MeanReversion
2019-12-12 00:00:00+09:00,93073.1171875,93460.92184244792,92297.50787760416,5201616,94818.224609375,96750.78203125,0.012104673584291188,0.01223344554269458,40.00006907003529,-1058.7689765230898,-864.8379343376887,-193.9310421854011,0.008403618124071865,-1,1,-1,-0.19999999999999996,MeanReversion
2019-12-13 00:00:00+09:00,93848.7109375,95012.12470945249,92685.29716554753,1058172,94643.712890625,96666.75768229166,0.012117633814654583,0.01217988780448374,38.23529411764706,-956.650659970197,-883.2004794641905,-73.45018050600652,0.008333166154062877,-1,1,-1,-0.19999999999999996,MeanReversion
2019-12-16 00:00:00+09:00,92297.484375,93848.70259978992,92297.484375,1015046,94372.248828125,96537.48932291666,0.012471439038361018,0.012234119970333955,39.39391534520734,-989.4859991669655,-904.4575834047455,-85.02841576221999,-0.01652901299340237,-1,1,-1,-0.19999999999999996,MeanReversion
2019-12-17 00:00:00+09:00,94624.3125,95399.92161885246,92297.48514344262,1904603,94255.90703125,96440.53815104166,0.013851548983636846,0.012679131448864891,45.94592092969569,-818.3195797437365,-887.2299826725438,68.91040292880723,0.025210092569221132,-1,1,1,0.30000000000000004,Trend
2019-12-18 00:00:00+09:00,95399.9375,95787.74212398374,93460.9143800813,1135407,94197.736328125,96311.269921875,0.013989059876949057,0.012211271029653045,47.36850754948744,-613.0160365518095,-832.3871934483969,219.37115689658742,0.008196889145165587,-1,1,1,0.30000000000000004,Trend
2019-12-19 00:00:00+09:00,95787.734375,95787.734375,94624.32059716599,905299,94158.95546875,96175.53828125,0.014027667308885968,0.012177360016726821,57.57572982730529,-414.24438121281855,-748.7586310012813,334.51424978846273,0.004064959424108672,-1,1,1,0.30000000000000004,Trend
2019-12-20 00:00:00+09:00,96175.5234375,96175.5234375,95012.10984753024,1001899,94178.344921875,96039.80638020833,0.013940577722900981,0.012179663239736438,57.57565213144577,-222.85612909578776,-643.5781306201826,420.72200152439484,0.004048420865471636,-1,1,1,0.30000000000000004,Trend
2019-12-23 00:00:00+09:00,95012.125,96951.14795918368,94624.32040816327,1462906,94081.39375,95904.074609375,0.013908032335914061,0.012193389251025569,52.77774824356955,-163.17511029646266,-547.4975265554386,384.322416258976,-0.012096616643381575,-1,1,1,0.30000000000000004,Trend
2019-12-24 00:00:00+09:00,94624.3125,95399.92161885246,94236.50794057376,600726,94062.003125,95755.41627604167,0.013185686083469546,0.012179569850106363,50.0,-145.49354160415533,-467.096729565182,321.60318796102666,-0.0040817158862619385,-1,1,1,0.30000000000000004,Trend
2019-12-26 00:00:00+09:00,95012.125,95399.92959183674,94236.51581632653,552469,94023.22265625,95606.7578125,0.013081817829491941,0.012182217886350242,65.51717670334281,-99.04580497510324,-393.4865446471663,294.44073967206305,0.004098444572582682,-1,1,1,0.30000000000000004,Trend
2019-12-27 00:00:00+09:00,95807.203125,96204.74338692946,95409.66286307054,422565,94004.806640625,95490.74088541667,0.013193370011305819,0.012178682913558368,66.72226441960572,1.8986346057936316,-314.4095087965743,316.30814340236793,0.00836817537761636,-1,1,1,0.30000000000000004,Trend
2019-12-30 00:00:00+09:00,95807.203125,96602.28364885892,95409.66286307054,467794,94102.73125,95426.43125,0.011891704110927898,0.011547435174249708,64.34957159991094,80.96452163235517,-235.33470271078843,316.2992243431436,0.0,-1,1,1,0.30000000000000004,Trend
2020-01-02 00:00:00+09:00,93819.5,96204.74152542373,93819.5,556532,94081.880078125,95354.846875,0.012834405136661408,0.011683182570446123,52.990811902264944,-16.575155445214477,-191.58279325767364,175.00763781245917,-0.020746906914782093,-1,1,1,0.30000000000000004,Trend
2020-01-03 00:00:00+09:00,92229.34375,94614.5853987069,91434.26320043104,1145187,93981.52109375,95237.369921875,0.01337661471124515,0.011752804197856716,49.74368679596152,-219.65631092825788,-197.19749679179048,-22.458814136467396,-0.01694910173258224,-1,1,-1,-0.19999999999999996,MeanReversion
2020-01-06 00:00:00+09:00,92229.34375,93024.42429956897,91831.80347521552,334574,93861.77265625,95100.50260416667,0.013324282822744461,0.011632052622094713,46.62944175743515,-376.26227250696684,-233.01045193482577,-143.25182057214107,0.0,-1,1,-1,-0.19999999999999996,MeanReversion
2020-01-07 00:00:00+09:00,91831.7890625,93024.40969967532,91831.7890625,674196,93877.26796875,94995.78971354167,0.011033040636836055,0.011275094724645633,41.69223897580327,-526.3851260514639,-291.6853867581534,-234.69973929331047,-0.00431050109797626,-1,1,-1,-0.19999999999999996,MeanReversion
2020-01-08 00:00:00+09:00,89049.015625,91831.79736328125,88651.4753766741,1044825,93734.233984375,94851.160546875,0.012962340393452846,0.011904008207801724,37.85194828567455,-859.991680098552,-405.3466454262332,-454.64503467231884,-0.03030294265100364,-1,1,-1,-0.19999999999999996,MeanReversion
2020-01-09 00:00:00+09:00,88651.4921875,91036.73412976458,87458.87121636771,1375510,93532.54375,94751.61354166667,0.012758517141330193,0.011209199353406349,23.897351294102705,-1143.2751327838923,-552.932342897765,-590.3427898861273,-0.00446409693257066,-1,1,-1,-0.19999999999999996,MeanReversion
2020-01-10 00:00:00+09:00,90241.640625,91036.72115914097,89049.01982378855,896507,93390.969921875,94678.56901041667,0.01346089283272275,0.011470341138090978,28.95525622964091,-1225.3426333745883,-687.4144009931297,-537.9282323814587,0.017937074698492372,-1,1,-1,-0.19999999999999996,MeanReversion
2020-01-13 00:00:00+09:00,91434.265625,91831.80591032609,89844.10448369566,692917,93347.808984375,94612.47447916666,0.013742697958760233,0.011553655899548534,33.333293454437566,-1180.5383374456578,-786.0391882836353,-394.4991491620225,0.013215905559119445,-1,1,-1,-0.19999999999999996,MeanReversion
2020-01-14 00:00:00+09:00,92229.34375,93024.42429956897,91831.80347521552,739959,93305.6203125,94559.63125,0.013752647195880924,0.011616540271756291,35.349427825097266,-1068.5567926301592,-842.5427091529401,-226.01408347721906,0.008695625426258236,-1,1,-1,-0.19999999999999996,MeanReversion
2020-01-15 00:00:00+09:00,91434.265625,92229.34619565218,90639.18505434784,564142,93184.898046875,94493.53671875,0.013707174542140516,0.011663105741457068,36.34336405211139,-1032.0697142974532,-880.4481101818428,-151.62160411561035,-0.008620663366695647,-1,1,-1,-0.19999999999999996,MeanReversion
2020-01-16 00:00:00+09:00,94217.0625,95409.6835443038,92626.90110759494,1638719,93280.876953125,94486.74921875,0.014874372516900013,0.012273442189335978,48.68580942421471,-769.7319994863938,-858.3048880427531,88.57288855635932,0.030434945323595697,-1,1,1,0.30000000000000004,Trend
2020-01-17 00:00:00+09:00,94217.0625,95409.6835443038,93819.52215189874,574301,93260.514453125,94479.96171875,0.01377270267152214,0.012273442189335978,47.36847821252626,-555.4248782015202,-797.7288860745066,242.3040078729864,0.0,-1,1,1,0.30000000000000004,Trend
2020-01-20 00:00:00+09:00,93819.5,95012.12076271186,93421.95974576271,445922,93181.492578125,94479.47486979167,0.013654139302147887,0.012239180679740337,43.24324180773676,-412.9051976711926,-720.7641483938439,307.85895072265134,-0.004219644398274491,-1,1,-1,-0.19999999999999996,MeanReversion
2020-01-21 00:00:00+09:00,93024.4296875,94217.0505809295,92626.88938969017,545156,93043.32734375,94452.81015625,0.013706235811452307,0.012239073664679292,41.02566815871437,-359.9634193620004,-648.6040025874753,288.64058322547487,-0.008474467594689838,-1,1,-1,-0.19999999999999996,MeanReversion
2020-01-22 00:00:00+09:00,100975.2265625,100975.2265625,93421.96158341535,2773421,93283.3125,94539.268359375,0.02317375298869211,0.016141953187408544,66.66667879759677,319.8689316707023,-454.9094157358398,774.778347406542,0.08546998784845417,-1,-1,1,-0.5,Defensive
2020-01-23 00:00:00+09:00,103758.015625,104553.09620450191,101770.31417624521,2492785,93720.60703125,94697.95989583334,0.02353641168743056,0.0163321812677558,75.43860374961989,1070.8447566203104,-149.75858126460977,1220.6033378849202,0.027559126701018677,-1,-1,-1,-1.0,Defensive
2020-01-28 00:00:00+09:00,104155.5546875,105348.17554270038,100975.23240696565,1841752,94197.169140625,94850.350390625,0.023452487820227012,0.016312009267967286,75.86207480740097,1678.7252882005268,215.9381926284176,1462.7870955721091,0.00383140579651009,-1,-1,-1,-1.0,Defensive
2020-01-29 00:00:00+09:00,104155.5546875,105745.71582776717,102565.39354723283,1318578,94654.340625,95002.74088541667,0.023476810775411125,0.016312009267967286,77.19303749898292,2135.8541914248926,599.9213923877127,1535.9327990371798,0.0,-1,-1,-1,-1.0,Defensive
2020-01-30 00:00:00+09:00,101372.7734375,103758.01516544117,100577.69286151961,1034661,94932.619140625,95115.215234375,0.024493465099521047,0.016711444814101008,77.19301088485143,2247.675150459094,929.4721440019889,1318.203006457105,-0.026717550094656373,-1,-1,-1,-1.0,Defensive
2020-01-31 00:00:00+09:00,99385.0625,102962.92474999999,98987.52225,1035126,95111.512109375,95168.70755208333,0.025008447684355034,0.016806956767036696,72.13109419886682,2151.105796848191,1173.7988745712294,977.3069222769616,-0.019607936826602668,-1,-1,-1,-1.0,Defensive
2020-02-03 00:00:00+09:00,98192.4453125,99385.06610576923,96204.74399038462,1270442,95330.159375,95202.32291666667,0.02465837944154804,0.016885698161208135,66.66664483102983,1955.7944672744052,1330.1979931118647,625.5964741625405,-0.01199996415457305,1,-1,1,0.19999999999999996,Defensive
2020-02-04 00:00:00+09:00,98589.96875,100180.12953629033,97397.34816028226,1203992,95648.190625,95229.63658854166,0.024233695373876606,0.016862747337570486,65.5171888023745,1812.1957856451045,1426.5975516185126,385.59823402659185,0.004048411629172355,1,-1,1,0.19999999999999996,Defensive
2020-02-05 00:00:00+09:00,98589.96875,100180.12953629033,98192.42855342742,1032267,95966.221875,95276.34049479167,0.024233695373876606,0.01678470890858496,64.28566415283709,1679.0378922244854,1477.0856197397075,201.95227248477795,0.0,1,-1,1,0.19999999999999996,Defensive
2020-02-06 00:00:00+09:00,104950.6328125,105745.71336410985,99782.60922703598,1659774,96622.1640625,95429.05546875,0.027509977957211353,0.018597175508856558,74.2856822006954,2062.980973393802,1594.2646904705264,468.71628292327546,0.06451634119723759,1,-1,-1,-0.30000000000000004,Defensive
2020-02-07 00:00:00+09:00,104155.5546875,104155.5546875,101372.77269203245,999598,97377.491015625,95562.05598958333,0.026311825539664213,0.018631187547679885,69.23072969402912,2276.8562894279603,1730.7830102620132,546.073279165947,-0.007575734454316696,1,-1,1,0.19999999999999996,Defensive
2020-02-10 00:00:00+09:00,103360.4765625,104950.63774038461,102565.3959735577,669628,98112.940234375,95688.268359375,0.026399852311282737,0.018654735424778385,67.16414802187072,2355.05030439001,1855.6364690876126,499.4138353023973,-0.007633564310472796,1,-1,1,0.19999999999999996,Defensive
2020-02-11 00:00:00+09:00,105348.1640625,107335.86527122642,103758.00309551887,949247,98868.26640625,95821.75533854167,0.026426943788801574,0.018698769264668322,70.42254534725146,2548.037207230489,1994.1166167161878,553.9205905143012,0.01923063404993197,1,-1,-1,-0.30000000000000004,Defensive
2020-02-12 00:00:00+09:00,108130.9453125,109323.56603285846,105348.1636316636,1373302,99703.100390625,96014.54856770833,0.02672270866991803,0.01892698043864573,74.9999870709829,2892.1885589461745,2173.7310051621853,718.4575537839892,0.026415090141951092,1,-1,-1,-0.30000000000000004,Defensive
2020-02-13 00:00:00+09:00,105745.7109375,109323.57333764098,105745.7109375,1035208,100378.91875,96167.587890625,0.02758902952746474,0.019181992385971815,59.677426512213785,2938.588288251107,2326.70246177997,611.8858264711371,-0.02205875818533387,1,-1,1,0.19999999999999996,Defensive
2020-02-14 00:00:00+09:00,106143.2421875,107335.86288623596,104553.08125585207,591584,101114.367578125,96314.326171875,0.02736077834845572,0.019165480637177584,55.35711591067409,2973.165061487147,2455.9949817214056,517.1700797657413,0.0037593132286468656,1,-1,1,0.19999999999999996,Defensive
2020-02-17 00:00:00+09:00,107733.4140625,108130.95433579336,105348.17242273985,555451,101790.18515625,96481.10364583334,0.02691104786407402,0.01924133759199674,57.62711751496059,3093.2242207291856,2583.4408295229614,509.7833912062242,0.014981376508087063,1,-1,1,0.19999999999999996,Defensive
2020-02-18 00:00:00+09:00,105348.1640625,106938.32502948113,104155.54333726416,744150,102346.740234375,96621.05390625,0.0276598103957415,0.019452108512834087,52.30767091131943,2961.760892833612,2659.104842185092,302.65605064852025,-0.022140299003392094,1,-1,1,0.19999999999999996,Defensive
2020-02-19 00:00:00+09:00,104553.078125,106540.77923003802,103757.99768298479,776121,102883.419140625,96754.216015625,0.027732337507996658,0.019474313131506812,56.66663063781869,2761.5846392933745,2679.600801606749,81.98383768662552,-0.007547221582602015,1,-1,1,0.19999999999999996,Defensive
2020-02-20 00:00:00+09:00,103360.4765625,105745.71832932692,102565.3959735577,711858,103400.221484375,96867.50143229167,0.027818389052147802,0.019543736847348298,58.62072587490068,2478.1440352172067,2639.3094483288405,-161.16541311163382,-0.011406661419132602,1,-1,-1,-0.30000000000000004,Defensive
2020-02-21 00:00:00+09:00,101770.3203125,102962.94125366211,100975.2396850586,686417,103439.976171875,96967.21119791667,0.021483891855131745,0.019626507239846287,57.62715590463057,2100.9841569784185,2531.644390058756,-430.66023308033755,-0.01538456770793295,1,1,-1,0.5,Trend
2020-02-24 00:00:00+09:00,97397.375,99385.07653061225,96999.83469387755,911932,103121.944140625,96974.64830729166,0.022667361428599982,0.020407195006583417,47.82613525092322,1432.70674417619,2311.856860882243,-879.1501167060528,-0.04296876829189744,1,1,-1,0.5,Trend
2020-02-25 00:00:00+09:00,97397.375,98987.5362244898,96999.83469387755,796176,102784.03515625,97014.40247395834,0.02262140279061126,0.020232847272031323,47.82613525092322,892.8004322180204,2028.0455751493987,-1135.2451429313783,0.0,1,1,-1,0.5,Trend
2020-02-26 00:00:00+09:00,97397.375,98589.99591836735,95409.67346938777,1001834,102446.126171875,97041.22981770833,0.02262140279061126,0.020207498719146864,32.075461203919005,459.62254755316826,1714.3609696301528,-1254.7384220769845,0.0,1,1,-1,0.5,Trend
2020-02-27 00:00:00+09:00,96204.7421875,98192.4434723657,95409.66167355372,779402,102187.724609375,97041.716796875,0.022039888585238813,0.020266168684203646,31.48144913232278,19.861501333652996,1375.461075970853,-1355.5995746372,-0.012245020078826552,1,1,-1,0.5,Trend
2020-02-28 00:00:00+09:00,91434.265625,94614.5879076087,90639.18505434784,1777353,101790.184765625,97001.47604166667,0.02429324866675484,0.021076047342167028,26.56247361166254,-705.4578076854523,959.2772992395919,-1664.7351069250442,-0.04958670907513574,1,1,-1,0.5,Trend
2020-03-02 00:00:00+09:00,90241.640625,92229.34196035242,89844.1003579295,1183337,101392.64453125,96934.89466145834,0.024312485753307616,0.021130430197660876,19.354846889532055,-1360.8266930116806,495.2565007893374,-1856.083193801018,-0.013043523583284644,1,1,-1,0.5,Trend
2020-03-03 00:00:00+09:00,89446.5703125,92626.8928125,89049.03,1414986,100935.474609375,96855.062109375,0.02425271160810883,0.021156174891677676,8.771943131622251,-1922.2087597999198,11.763448671485946,-1933.9722084714058,-0.008810459417553429,1,1,-1,0.5,Trend
2020-03-04 00:00:00+09:00,89844.1015625,90639.18210730089,89049.02101769911,1319901,100498.18125,96775.39192708333,0.02431972125132635,0.02115752429588529,11.538435374406745,-2308.4206068869826,-452.2733624402078,-1856.1472444467747,0.004444343126976724,1,1,-1,0.5,Trend
2020-03-05 00:00:00+09:00,90639.1875,92229.34868421053,89844.10690789473,1135241,99782.608984375,96760.68033854167,0.01886680283001471,0.020757007080577202,13.207582150406779,-2521.2757899963763,-866.0738479514416,-1655.2019420449346,0.00884961754497482,1,1,-1,0.5,Trend
2020-03-06 00:00:00+09:00,87856.3828125,90241.62397483032,87458.84261877828,1746834,98967.650390625,96693.12513020834,0.01960701023358322,0.021130153304013296,5.357124057313911,-2881.300301235955,-1269.1191386083444,-1612.1811626276105,-0.03070200389318367,1,1,-1,0.5,Trend
2020-03-09 00:00:00+09:00,87856.3828125,87856.3828125,87856.3828125,0,98192.445703125,96612.64322916667,0.019699071390924906,0.021096265485863994,5.9999811339887685,-3130.5354561816494,-1641.4024021230055,-1489.133054058644,0.0,1,1,-1,0.5,Trend
2020-03-10 00:00:00+09:00,81098.234375,83483.4765625,80303.15364583334,2491487,96979.94921875,96413.06184895833,0.024404054386328165,0.023426410815706348,4.615377638298057,-3829.241103006003,-2078.970142299605,-1750.270960706398,-0.07692268018731208,1,1,-1,0.5,Trend
2020-03-11 00:00:00+09:00,79508.0625,81893.30437499999,79269.5383125,2005654,95548.805078125,96199.90481770833,0.022621168444387378,0.023522961225855853,4.545442364398241,-4459.873299486557,-2555.1507737369957,-1904.722525749561,-0.01960797158230365,-1,1,-1,-0.19999999999999996,MeanReversion
2020-03-12 00:00:00+09:00,79508.0625,79508.0625,79508.0625,0,94236.92265625,95973.82057291667,0.022810515118214168,0.02348228533570841,4.838695873914659,-4903.133586763492,-3024.747336342295,-1878.3862504211966,0.0,-1,1,-1,-0.19999999999999996,MeanReversion
2020-03-13 00:00:00+09:00,69331.0234375,71716.26506952409,66389.2254246703,4835445,92396.31171875,95565.19244791666,0.03526486221768108,0.029143125878639847,3.9164370287569596,-6006.384693327884,-3621.074807739413,-2385.309885588471,-0.1280000888274695,-1,1,-1,-0.19999999999999996,MeanReversion
2020-03-16 00:00:00+09:00,65912.1640625,71159.69461512365,65912.1640625,2674557,90305.24921875,95125.437109375,0.03476505285606131,0.02969566785409053,3.5211145779056494,-7075.0359127919655,-4311.8670287499235,-2763.168884042042,-0.049312114627616976,-1,1,-1,-0.19999999999999996,MeanReversion
2020-03-17 00:00:00+09:00,63685.94921875,66309.71491690075,62095.78818956773,2492208,88222.1384765625,94609.79772135416,0.03482856493542014,0.02964913961648965,3.3039543889589,-8009.260862439987,-5051.345795487936,-2957.9150669520513,-0.03377547794727287,-1,1,-1,-0.19999999999999996,MeanReversion
2020-03-18 00:00:00+09:00,58438.421875,64560.54226190477,58438.42187500001,2679420,85916.4056640625,93993.7724609375,0.03708482681074112,0.031300212681591895,2.970288938453706,-9068.536028617906,-5854.78384211393,-3213.7521865039753,-0.08239694011194953,-1,1,-1,-0.19999999999999996,MeanReversion
2020-03-19 00:00:00+09:00,52395.8046875,60346.60964766692,51759.74029068665,3138004,83368.1720703125,93270.5736328125,0.040880377145502265,0.03385816503049084,2.879070006919733,-10277.139469741713,-6739.2549676394865,-3537.884502102226,-0.10340144366706516,-1,1,-1,-0.19999999999999996,MeanReversion
2020-03-20 00:00:00+09:00,56530.234375,57563.83922292546,51680.24239627286,3349914,81106.1677734375,92609.81881510417,0.04761462516867755,0.03559375561758832,12.007183227958663,-10777.120544328835,-7546.828082977356,-3230.292461351479,0.07890764751412149,-1,-1,-1,-1.0,Defensive
2020-03-23 00:00:00+09:00,54781.046875,56450.71593795355,52634.32950834543,2391540,78975.3513671875,91939.30084635416,0.04749589844116933,0.035710812017922,11.754395128627209,-11185.56374471102,-8274.57521532409,-2910.98852938693,-0.03094251278699034,-1,-1,-1,-1.0,Defensive
2020-03-24 00:00:00+09:00,59472.03125,60267.11188168449,55496.628091577535,2856282,77079.0841796875,91353.4294921875,0.053312601407783614,0.0376048817430402,19.391059532100996,-11003.888709458173,-8820.437914150907,-2183.450795307266,0.08563152116650752,-1,-1,-1,-1.0,Defensive
2020-03-25 00:00:00+09:00,67184.296875,68058.88535502958,62652.33838757396,4604452,75568.4302734375,90889.63235677083,0.06246754695794251,0.04114408819455408,29.25456669216925,-10120.926809081066,-9080.535693136939,-1040.3911159441268,0.1296788669043485,-1,-1,-1,-1.0,Defensive
2020-03-26 00:00:00+09:00,67502.3359375,71716.26268035924,65435.126591946406,3787074,74133.3099609375,90417.8845703125,0.06267316847420537,0.04112573808964765,31.176487078314466,-9288.438707684967,-9122.116296046544,-166.32241163842264,0.004733830333771616,-1,-1,-1,-1.0,Defensive
2020-03-27 00:00:00+09:00,68694.9765625,71557.26725260417,67184.3231427228,2513938,72996.3455078125,89966.01412760417,0.06263493280463248,0.04122988634570942,32.66191057876104,-8435.213863768528,-8984.735809590942,549.5219458224146,0.017668138567889846,-1,-1,-1,-1.0,Defensive
2020-03-30 00:00:00+09:00,67899.875,68694.95550351287,65276.10933840749,1743720,71879.2572265625,89534.02037760416,0.06263727558529857,0.04118833111219263,36.612903481426414,-7734.031972651457,-8734.595042203046,1000.5630695515883,-0.011574377083841125,-1,-1,-1,-1.0,Defensive
2020-03-31 00:00:00+09:00,70523.6328125,70523.6328125,68376.91569193912,2138183,70933.1103515625,89172.25852864583,0.06371199232649032,0.041534121224034506,41.07424183131227,-6887.233207130659,-8365.122675188568,1477.8894680579087,0.03864157058462925,-1,-1,-1,-1.0,Defensive
2020-04-01 00:00:00+09:00,67899.875,71636.75336651053,67820.36694964871,2139848,69835.8990234375,88766.7673828125,0.0638446577611794,0.041752760313706394,39.039040058071,-6354.6025102738495,-7963.018642205624,1608.4161319317745,-0.03720395146795319,-1,-1,-1,-1.0,Defensive
2020-04-02 00:00:00+09:00,68853.9765625,69012.99267465358,65991.68654373556,1487243,68746.6384765625,88383.80384114584,0.06395164774348958,0.04182516233307538,49.454547793304506,-5788.771469172076,-7528.169207598915,1739.3977384268392,0.014051595271714401,-1,-1,1,-0.5,Defensive
2020-04-03 00:00:00+09:00,68615.4609375,69172.01739933372,68058.90447566628,1170052,67784.5923828125,88043.24459635417,0.06385408147695901,0.04168609585932108,53.33335902232823,-5298.51453276274,-7082.238272631681,1783.7237398689413,-0.0034640791557404293,-1,-1,1,-0.5,Defensive
2020-04-06 00:00:00+09:00,70603.15625,70603.15625,68297.42254363738,1688599,66921.9310546875,87742.43899739583,0.0644613889792556,0.041901904998830876,58.57988148478626,-4695.465574376387,-6604.883732980623,1909.418158604236,0.028968621435197184,-1,-1,1,-0.5,Defensive
2020-04-07 00:00:00+09:00,71875.265625,73544.93440611172,70444.12095547566,2601711,66460.7826171875,87436.33274739583,0.06262814667538391,0.041902597689765904,68.49011783940591,-4068.0029294938868,-6097.507572283276,2029.5046427893894,0.01801774088534458,-1,-1,1,-0.5,Defensive
2020-04-08 00:00:00+09:00,71557.25,73067.90305555555,70682.6613888889,1785939,66063.2419921875,87105.04915364583,0.06254457627658251,0.04184368627364925,81.29870753009642,-3555.410902255535,-5589.088238277728,2033.6773360221932,-0.004424548865797684,-1,-1,-1,-1.0,Defensive
