Date,Close,MA20,MA60,RSI14,MACD_hist,Vol20,Vol60,sig_trend,sig_vol,sig_mom,composite,vol_override,strategy_raw,strategy,entry
2018-03-02 00:00:00+09:00,152048.140625,161497.96953125,,31.372484840677984,-419.6651792119119,0.017987671152918158,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-05 00:00:00+09:00,150694.046875,160230.90234375,,29.99995961382743,-533.3052910295337,0.017669879163771187,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-06 00:00:00+09:00,153982.609375,159002.5234375,,45.7746358700042,-327.96392986206047,0.018222948246421452,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-07 00:00:00+09:00,153789.15625,157938.571875,,48.148128204345795,-154.92210101619094,0.018033723062850116,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-08 00:00:00+09:00,154562.9375,157164.78984375,,47.761188631830464,50.88360509269023,0.017379620845220364,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-09 00:00:00+09:00,155143.296875,156690.84921875,,46.56489349764034,253.9766933137662,0.016196924432591468,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-12 00:00:00+09:00,155917.078125,156332.97578125,,44.44450142665652,456.4879578503733,0.016214236278414625,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-13 00:00:00+09:00,158625.28125,156110.5125,,55.11807067386367,770.428427958685,0.016786794146232086,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-14 00:00:00+09:00,156497.390625,156120.184375,,39.28569883183063,827.369119814643,0.014098406020156414,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-15 00:00:00+09:00,158625.28125,156313.62890625,,47.00845968086003,989.9506799283809,0.014196946361039476,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-16 00:00:00+09:00,154949.84375,156274.940625,,39.55219607169444,837.6119544770772,0.015164923902396129,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-19 00:00:00+09:00,151854.71875,156023.46171875,,40.457960198391454,530.9982437278031,0.01567709266599974,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-20 00:00:00+09:00,153789.15625,155781.65546875,,46.66661481281157,463.5258347370618,0.01575009368591043,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-21 00:00:00+09:00,153595.734375,155655.91640625,,46.66664273410384,412.6280925398287,0.01537974804412856,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-22 00:00:00+09:00,155336.75,155365.75,,56.6930205550153,497.29799329695334,0.013691420132845238,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-23 00:00:00+09:00,151467.828125,154940.16953125,,51.4285747254028,303.353982035228,0.01462398660691647,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-26 00:00:00+09:00,152628.484375,154553.27734375,,47.286798407092945,265.2315547548096,0.014766536845712726,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-27 00:00:00+09:00,152628.484375,154350.1578125,,47.65624260506254,252.09863144599694,0.013941914777117322,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-28 00:00:00+09:00,151661.25,154156.7109375,,44.186014476419466,193.01587268845924,0.013919072962156968,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-29 00:00:00+09:00,152048.140625,153992.28046875,164093.3625,43.749913232679035,194.2070349116966,0.013945094262894833,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-30 00:00:00+09:00,153208.8125,154050.3140625,163793.52161458333,44.61530240907038,282.05255497807957,0.013208447779277677,0.017622152149427965,-1,1,-1,-0.19999999999999996,False,MeanReversion,Defensive,False
2018-04-02 00:00:00+09:00,151854.71875,154108.34765625,163516.24973958332,35.77235558801047,258.47701838430385,0.013205926749488181,0.017549806419322432,-1,1,-1,-0.19999999999999996,False,MeanReversion,Defensive,False
2018-04-03 00:00:00+09:00,151854.71875,154001.953125,163168.04817708334,39.28571171006144,252.1267689511742,0.012227558180483078,0.01719908801062246,-1,1,-1,-0.19999999999999996,False,MeanReversion,Defensive,False
2018-04-04 00:00:00+09:00,145857.890625,153605.38984375,162671.53802083334,24.999954106630483,-126.3723227903588,0.015099792139965698,0.017707547632571867,-1,1,-1,-0.19999999999999996,False,MeanReversion,Defensive,False
2018-04-05 00:00:00+09:00,150694.046875,153411.9453125,162120.21901041668,42.02898550724638,-26.661768268565083,0.01698129291475875,0.01719210899985134,-1,1,-1,-0.19999999999999996,False,MeanReversion,Defensive,False
2018-04-06 00:00:00+09:00,148953.046875,153102.4328125,161559.22708333333,44.27482280982461,-52.12364283698025,0.017089768584634422,0.017221399164331453,-1,1,-1,-0.19999999999999996,False,MeanReversion,Defensive,False
2018-04-09 00:00:00+09:00,149726.796875,152792.91875,161062.71666666667,41.59997570370408,5.897852983495341,0.017094278344740674,0.017161075894060292,-1,1,-1,-0.19999999999999996,False,MeanReversion,Defensive,False
2018-04-10 00:00:00+09:00,149920.234375,152357.66640625,160604.89479166668,42.399916772316715,76.1558949009941,0.01651152414595267,0.0171296923079703,-1,1,-1,-0.19999999999999996,False,MeanReversion,Defensive,False
2018-04-11 00:00:00+09:00,149146.46875,151990.1203125,160159.97005208334,36.666581407026385,88.50230563373952,0.016331934132031777,0.01711479505856653,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-04-12 00:00:00+09:00,146438.25,151380.76875,159631.21927083333,38.596458909161505,-59.750385236505736,0.016250544973870185,0.017102297467195545,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-04-13 00:00:00+09:00,147792.359375,151022.89453125,159183.07057291668,39.13042562128008,-41.5073568259495,0.01582861589127121,0.01703794418582378,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-04-16 00:00:00+09:00,145277.578125,150694.0375,158741.3703125,35.15624408405377,-166.67332441403596,0.01566353173893471,0.01704373874082912,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-04-17 00:00:00+09:00,144697.234375,150239.44140625,158241.63619791667,35.714281135352095,-251.33270128003915,0.015269020708406935,0.016849878401340824,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-04-18 00:00:00+09:00,145471.015625,149833.20546875,157825.72864583333,36.71874802801791,-219.17541531349616,0.015380395920493251,0.016644120965976554,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-04-19 00:00:00+09:00,142762.765625,149204.50625,157325.99453125,30.147023450700672,-337.2010008751058,0.015410375592079884,0.01663502736281671,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-04-20 00:00:00+09:00,140828.328125,148672.53125,156806.915625,29.49635856392662,-493.0197492890379,0.014784630937869709,0.016689146348963825,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,True
2018-04-23 00:00:00+09:00,142182.4375,148150.22890625,156345.87083333332,32.876656247406714,-453.3671730797805,0.014868432513273135,0.01672724792712022,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-04-24 00:00:00+09:00,140247.96875,147531.203125,155739.74140625,38.39995761066299,-502.11166879837447,0.015011388156670616,0.015842802623913344,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-04-25 00:00:00+09:00,143730.015625,147134.64140625,155146.50885416666,34.745731386765385,-256.8926823741758,0.01631288371996299,0.01607642321094118,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-04-26 00:00:00+09:00,140247.96875,146544.6328125,154479.12161458333,32.2833794328519,-284.1245481804108,0.016965908263945957,0.016253134125060305,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-04-27 00:00:00+09:00,138506.96875,145809.540625,153785.94140625,28.030316473782392,-368.93866903311846,0.01683459188298669,0.01628288911865284,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,True
2018-04-30 00:00:00+09:00,138506.96875,145142.153125,153160.46770833334,27.480952272316685,-373.4506968696387,0.0168452286094407,0.016110483399333127,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-05-02 00:00:00+09:00,142762.765625,144687.55546875,152564.01067708334,38.9261759519314,-54.94821663422181,0.018552914603130032,0.016545874595697906,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-05-03 00:00:00+09:00,140634.84375,144426.403125,151990.12161458333,39.7259728318538,42.048294122004336,0.01664841972676581,0.01648027179201675,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-05-04 00:00:00+09:00,138700.4375,143826.72265625,151467.81927083334,34.22822284635363,7.378315651365028,0.014719569066190633,0.016194920150854882,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-05-08 00:00:00+09:00,141408.65625,143449.503125,151080.92838541666,43.333313589043435,188.26445490558217,0.015499375494720033,0.016001460176251772,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-05-09 00:00:00+09:00,140634.84375,142994.90546875,150706.93333333332,43.046303770235134,272.1304499240814,0.015400795545404355,0.015980627899139777,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-05-10 00:00:00+09:00,139280.75,142462.93125,150310.37005208334,39.610374284262186,253.1372700134425,0.015430207639741463,0.01600410503600317,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-05-11 00:00:00+09:00,138700.4375,141940.6296875,150016.978125,42.6573829466717,219.47356648435016,0.01542673283608596,0.015130858360297034,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-05-14 00:00:00+09:00,138700.4375,141553.7390625,149749.37890625,45.86467809258675,214.91333331337955,0.015047580606377037,0.015096638629094328,-1,1,1,0.30000000000000004,False,Trend,MeanReversion,False
2018-05-15 00:00:00+09:00,137539.765625,141041.109375,149446.31484375,40.909127067414744,154.2724480126867,0.014827017344579469,0.015082484596508393,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-05-16 00:00:00+09:00,135411.84375,140547.82265625,149088.440625,40.601527503813905,-0.41906161110819085,0.014755397186075077,0.015129537627657612,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-05-17 00:00:00+09:00,134831.5,140054.5359375,148691.87760416666,30.508406125269445,-107.18672030816651,0.014756048990744964,0.01502697382252776,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-05-18 00:00:00+09:00,133090.5,139435.51015625,148308.21067708332,33.02751001873325,-252.145770742688,0.014745745098654691,0.014987189921199785,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-05-21 00:00:00+09:00,131929.828125,138893.86328125,147821.37317708333,33.96223970934162,-375.8335762702036,0.014398603543712795,0.014309556806180315,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,True
2018-05-23 00:00:00+09:00,132316.71875,138468.2828125,147360.32786458332,35.18516302543131,-380.08663432691174,0.014287585113155893,0.014322766465294375,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-05-24 00:00:00+09:00,131542.96875,137936.309375,146879.93854166666,17.77775185081144,-382.46043306943875,0.013979792485607346,0.014307978380126195,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-05-25 00:00:00+09:00,132510.15625,137549.41875,146476.9265625,24.99985576285104,-271.55764123517747,0.013993768302664394,0.014130415448404578,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-05-28 00:00:00+09:00,131542.96875,136940.06640625,146077.13958333334,26.58212446781971,-218.29734321823116,0.012442319474503034,0.01412981378295601,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-05-29 00:00:00+09:00,129221.578125,136388.746875,145641.88671875,9.090680219659191,-289.8827724056764,0.0119522221332806,0.014260219513395197,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,True
2018-05-30 00:00:00+09:00,126126.4609375,135769.721484375,145209.85872395834,7.864984478497021,-484.6831784307378,0.012655004875438572,0.014326786879354422,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,True
2018-05-31 00:00:00+09:00,129415.0390625,135315.125,144855.20859375,24.242340181721687,-338.00337331809123,0.014351315583945404,0.01478014245952152,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-06-01 00:00:00+09:00,131542.96875,134754.13515625,144481.21458333332,32.71029272000803,-58.27907893229349,0.012894014148155572,0.014649226064228128,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-06-04 00:00:00+09:00,130188.8203125,134231.833984375,144087.87565104166,30.70172175642466,68.08605273711464,0.012726967308060015,0.014681811308236533,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-06-05 00:00:00+09:00,130382.28125,133815.926171875,143684.86471354167,33.02753585277851,190.31399619421245,0.012554119988753934,0.0146570760893025,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-06-07 00:00:00+09:00,131542.96875,133322.641796875,143291.52591145833,40.38470798571577,364.83381496962875,0.011762688367215494,0.01471079225351676,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-06-08 00:00:00+09:00,135605.296875,133071.164453125,142952.99622395833,51.639377365648386,747.3249467153983,0.013990615027899713,0.01529234642199685,-1,1,1,0.30000000000000004,False,Trend,MeanReversion,False
2018-06-11 00:00:00+09:00,137539.765625,132984.115234375,142601.57096354166,59.34963353762765,1102.6193322274748,0.014298403090371602,0.015231111460554345,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-06-12 00:00:00+09:00,138700.4375,132984.115234375,142304.955078125,64.22767751311234,1370.3472039771245,0.014410409659348627,0.015222420918270141,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-06-14 00:00:00+09:00,136765.96875,132887.391796875,141940.633203125,58.7786278368873,1368.5074015640498,0.01474867425815106,0.015161817401436491,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-06-15 00:00:00+09:00,133477.390625,132684.273046875,141582.758984375,53.47215639245523,1108.269046807272,0.015592912977228453,0.015183246624575356,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-06-18 00:00:00+09:00,134251.171875,132626.239453125,141289.36653645834,53.14685393683642,956.4379255959441,0.015305953016020371,0.015039755033232158,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-06-19 00:00:00+09:00,133090.5,132539.189453125,140944.38893229168,52.777706105333074,754.8814017345264,0.01539545582274255,0.014937940934128865,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-06-20 00:00:00+09:00,133283.953125,132548.862109375,140605.85924479167,57.89474643116116,617.4204514760625,0.015122172205168274,0.014945578587883321,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-06-21 00:00:00+09:00,135218.390625,132713.290234375,140270.55325520833,68.50385462852753,637.0376246256742,0.015296410958848417,0.014999496462861382,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-06-22 00:00:00+09:00,139861.09375,133090.508984375,140077.10768229168,70.1491777097513,925.4632053653561,0.016941473184222462,0.015399929603594749,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-06-25 00:00:00+09:00,144697.234375,133748.222265625,139944.92018229168,72.97287045930841,1377.4883542529374,0.018171666577758226,0.016023334942777936,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-06-26 00:00:00+09:00,142182.4375,134231.836328125,139770.81940104166,70.12983573127369,1436.0994050482482,0.01882569612851959,0.01616607039289931,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-06-27 00:00:00+09:00,142956.21875,134802.498828125,139625.735546875,70.70058680627366,1451.649844906299,0.018654109186956216,0.016173709605853372,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-06-28 00:00:00+09:00,144503.78125,135566.608984375,139499.99622395833,71.06911753201166,1485.4678563440966,0.017964736789958118,0.016238819408926256,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-06-29 00:00:00+09:00,147598.90625,136640.23125,139406.49778645832,70.12982789791886,1624.3389733431854,0.016830725897097113,0.01645205447420773,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-02 00:00:00+09:00,145277.578125,137433.358203125,139296.87877604167,62.82049954436253,1472.4079065588437,0.017073137995245076,0.016535804016305344,-1,1,1,0.30000000000000004,False,Trend,MeanReversion,False
2018-07-03 00:00:00+09:00,144503.78125,138081.398828125,139174.36315104167,59.740218189447184,1241.5760559318926,0.017056822376407762,0.016546134806140967,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-07-04 00:00:00+09:00,148566.15625,139000.265625,139219.50091145834,68.48485352846554,1279.1946975027017,0.017410073034275848,0.016121018822036377,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-07-05 00:00:00+09:00,147985.796875,139880.44140625,139174.36341145833,74.83439067966151,1183.8968704712279,0.017535002404635274,0.015560075283432392,1,1,-1,0.5,False,Trend,Trend,True
2018-07-06 00:00:00+09:00,144890.671875,140547.8265625,139106.65716145834,66.8711404114714,847.10043782297,0.018560284952132963,0.01572502534953951,1,1,1,1.0,False,Trend,Trend,False
2018-07-09 00:00:00+09:00,146051.34375,141070.12890625,139045.399609375,70.5521137983356,646.2570843051071,0.017585074382987013,0.015746171672368404,1,1,-1,0.5,False,Trend,Trend,False
2018-07-10 00:00:00+09:00,147018.578125,141544.06953125,138997.038671875,71.257450854829,527.3373474424238,0.01742905246078339,0.015770818962451444,1,1,-1,0.5,False,Trend,Trend,False
2018-07-11 00:00:00+09:00,148759.609375,142047.028125,138990.591015625,71.0843385218741,514.1797158346462,0.01749679962690025,0.01583413991079503,1,1,-1,0.5,False,Trend,Trend,False
2018-07-12 00:00:00+09:00,151274.375,142772.4484375,139071.19309895832,69.03222646173856,616.2074682866232,0.017224832593631802,0.01579541313049165,1,1,1,1.0,False,Trend,Trend,False
2018-07-13 00:00:00+09:00,149146.46875,143555.90234375,139093.76158854167,58.155993022676306,487.39379017856027,0.016444096702654107,0.01586616839093423,1,1,1,1.0,False,Trend,Trend,False
2018-07-16 00:00:00+09:00,149146.46875,144300.6671875,139158.24309895834,64.06246450450178,355.33293805856283,0.01649056337731737,0.015702595923686207,1,1,1,1.0,False,Trend,Trend,False
2018-07-17 00:00:00+09:00,146825.109375,144987.39765625,139193.70768229166,57.352889645927874,79.2060604284743,0.01687219327520863,0.015830527747347386,1,1,1,1.0,False,Trend,Trend,False
2018-07-18 00:00:00+09:00,147792.359375,145712.81796875,139232.39674479168,56.390967397925316,-63.0527428773612,0.01685576848638571,0.015838044557134966,1,1,-1,0.5,False,Trend,Trend,False
2018-07-19 00:00:00+09:00,147985.796875,146351.18828125,139319.447265625,50.84745414657353,-163.18738513910012,0.016731773714625437,0.015639467557839022,1,1,-1,0.5,False,Trend,Trend,False
2018-07-20 00:00:00+09:00,148953.046875,146805.7859375,139454.85924479167,58.55852381382054,-181.91535288397063,0.015270527349495968,0.01554457202673903,1,1,-1,0.5,False,Trend,Trend,False
2018-07-23 00:00:00+09:00,149726.796875,147057.2640625,139580.59856770834,62.16209529478454,-160.57153919713164,0.013459131123165104,0.015513550165278788,1,1,-1,0.5,False,Trend,Trend,False
2018-07-24 00:00:00+09:00,144116.90625,147153.9875,139645.080859375,40.33613388339774,-522.2534435316807,0.015630525156669153,0.016209629531963435,1,1,-1,0.5,False,Trend,Trend,False
2018-07-25 00:00:00+09:00,144310.328125,147221.69296875,139654.752734375,41.88032181857595,-733.5043170118852,0.015591803165529314,0.01589946615534189,1,1,-1,0.5,False,Trend,Trend,False
2018-07-26 00:00:00+09:00,145277.578125,147260.3828125,139738.57955729167,50.94343360760294,-788.3381069775651,0.01547611319025226,0.015588749757098974,1,1,-1,0.5,False,Trend,Trend,False
2018-07-27 00:00:00+09:00,145277.578125,147144.31640625,139851.423046875,48.000042001500745,-802.1890747376842,0.014672597049669682,0.015494247699713987,1,1,-1,0.5,False,Trend,Trend,False
2018-07-30 00:00:00+09:00,141215.203125,146941.19765625,139896.56028645832,37.06894870973582,-1047.0496437747224,0.01558648252924363,0.0159449818481136,1,1,-1,0.5,False,Trend,Trend,False
2018-07-31 00:00:00+09:00,138506.96875,146641.35703125,139825.63033854167,28.09909742123213,-1335.062030748,0.016079866716962096,0.01564997420680969,1,1,-1,0.5,False,Trend,Trend,False
2018-08-01 00:00:00+09:00,140828.328125,146254.465625,139828.855078125,27.500045434260656,-1311.0032564708044,0.015160633635887344,0.01568565398739084,1,1,-1,0.5,False,Trend,Trend,False
2018-08-02 00:00:00+09:00,140828.328125,145896.5921875,139864.319921875,30.275284425003164,-1237.7612154312162,0.015169049869807827,0.01557958372177136,1,1,-1,0.5,False,Trend,Trend,False
2018-08-03 00:00:00+09:00,141408.65625,145722.49140625,139864.319921875,32.142882899255596,-1097.675231072732,0.014573485625360153,0.015386279774593425,1,1,-1,0.5,False,Trend,Trend,False
2018-08-06 00:00:00+09:00,142182.4375,145529.04609375,139890.11315104167,38.46158625569191,-908.1887464213189,0.014500471217142001,0.01538499836691532,1,1,-1,0.5,False,Trend,Trend,False
2018-08-07 00:00:00+09:00,143923.453125,145374.28984375,139967.49153645834,40.74074074074074,-633.8755958325792,0.014712982650497326,0.015406241617227978,1,1,-1,0.5,False,Trend,Trend,False
