Date,Close,MA20,MA60,RSI14,MACD_hist,Vol20,Vol60,sig_trend,sig_vol,sig_mom,composite,vol_override,strategy_raw,strategy,entry
2018-02-19 00:00:00+09:00,39073.81640625,39090.78046875,,40.712072506991916,54.461729577825736,0.02230098346734927,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-02-20 00:00:00+09:00,38282.328125,39013.246484375,,35.80977287745688,62.1189465430125,0.022595364057416308,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-02-21 00:00:00+09:00,38185.40234375,38974.4791015625,,39.6380748128803,63.29868301341628,0.02209463472408447,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-02-22 00:00:00+09:00,37765.4453125,38877.5623046875,,37.51997305655816,39.59724624644616,0.0216863145671532,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-02-23 00:00:00+09:00,38136.94140625,38791.9513671875,,39.96903236785577,51.96167992760104,0.02182093691395594,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-02-26 00:00:00+09:00,38266.1796875,38675.6505859375,,48.54546174038069,70.70457963414674,0.02132380076000466,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-02-27 00:00:00+09:00,38266.1796875,38538.3513671875,,47.49540681384304,84.05400927595804,0.021110494509109724,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-02-28 00:00:00+09:00,38007.73046875,38370.3611328125,,48.30190314971049,76.63791576371568,0.020926278567214036,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-02 00:00:00+09:00,37167.78125,38217.716015625,,51.097911046301434,19.31051368771807,0.02061733259948031,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-05 00:00:00+09:00,36505.515625,38027.9203125,,46.24060919381915,-54.999793222396875,0.020797151230039685,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-06 00:00:00+09:00,37975.42578125,37914.849609375,,60.3943571143464,0.13664607323232758,0.023051066049093353,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-07 00:00:00+09:00,39267.66015625,37952.0013671875,,62.35099809748867,122.17829011349886,0.022329424310352005,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-08 00:00:00+09:00,39736.0859375,38003.690625,,57.90472768645767,226.90518675031313,0.022450429436233148,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-09 00:00:00+09:00,40172.21484375,38097.37734375,,53.862274602620055,312.71130425243035,0.02236800082656096,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-12 00:00:00+09:00,40172.21484375,38256.483984375,,57.58932619932892,353.61468524436475,0.020611044518745757,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-13 00:00:00+09:00,41722.8828125,38485.0466796875,,71.51516987267489,462.38372580699024,0.021949924848610563,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-14 00:00:00+09:00,41803.6484375,38770.1451171875,,72.67216872949149,513.1281945136489,0.020434902810070064,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-15 00:00:00+09:00,41625.9765625,39005.16953125,,74.94784735278616,507.1814763595452,0.020262155133911795,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-16 00:00:00+09:00,41302.9296875,39150.5455078125,,70.58843552449017,455.580095309664,0.018902653962470137,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-19 00:00:00+09:00,40979.8671875,39220.811328125,,67.21319761737217,377.02892935379197,0.01797825066117442,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-20 00:00:00+09:00,41351.375,39334.6892578125,,68.68889744946395,329.1704717477422,0.017712374231351944,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-21 00:00:00+09:00,41238.30859375,39482.48828125,,69.92043656796227,271.38378787250394,0.016910622524260257,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-22 00:00:00+09:00,41819.81640625,39664.208984375,,79.62980931666789,254.11112301088974,0.01699284751842715,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-23 00:00:00+09:00,40156.0703125,39783.740234375,,70.62054344880907,119.27129238871476,0.019516660075433477,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-26 00:00:00+09:00,40608.3359375,39907.3099609375,,66.80416987238779,52.57824775575932,0.01954475757632578,,-1,-1,1,-0.5,True,Defensive,Defensive,False
2018-03-27 00:00:00+09:00,40366.05078125,40012.303515625,,58.095272642683824,-12.349996761336797,0.019650565434536315,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-28 00:00:00+09:00,39332.26171875,40065.6076171875,,47.252713961120925,-123.252234947901,0.020666253598776402,,-1,-1,-1,-1.0,True,Defensive,Defensive,False
2018-03-29 00:00:00+09:00,39896.875,40160.06484375,39636.46640625,48.158999815604844,-154.86918292561654,0.020764476446543795,,1,-1,-1,-0.30000000000000004,True,Defensive,Defensive,False
2018-03-30 00:00:00+09:00,40043.30859375,40303.8412109375,39617.08828125,49.154649886723085,-161.46850687177198,0.01992898460989939,0.019452273402878514,1,1,-1,0.5,False,Trend,Defensive,False
2018-04-02 00:00:00+09:00,39490.09765625,40453.0703125,39580.413346354166,33.15380738636196,-196.32298137904024,0.01971544881903858,0.019461630637051332,1,1,-1,0.5,False,Trend,Defensive,False
2018-04-03 00:00:00+09:00,39148.40234375,40511.719140625,39545.31236979167,30.72529224982887,-233.11421488176705,0.01801312033090204,0.019447767308321744,1,1,-1,0.5,False,Trend,Defensive,False
2018-04-04 00:00:00+09:00,38172.13671875,40456.94296875,39479.9412109375,27.533067072275188,-309.1561945686757,0.017304185298268163,0.01949904225553245,1,1,-1,0.5,False,Trend,Defensive,False
2018-04-05 00:00:00+09:00,39652.81640625,40452.7794921875,39440.594075520836,40.671137323180055,-248.31239584710448,0.01924457485594247,0.02016072187549611,1,1,-1,0.5,False,Trend,Defensive,False
2018-04-06 00:00:00+09:00,39376.1875,40412.978125,39418.44283854167,40.88579661754455,-216.44215048717473,0.019121172345766595,0.019772567201558306,1,1,-1,0.5,False,Trend,Defensive,False
2018-04-09 00:00:00+09:00,40027.04296875,40405.71953125,39428.137890625,42.70504703013225,-144.71945650558007,0.019513697542582427,0.01946805495894426,1,1,-1,0.5,False,Trend,Trend,False
2018-04-10 00:00:00+09:00,39766.703125,40307.910546875,39441.57044270833,42.02322750034407,-109.59835314303373,0.017363593534157243,0.019418526245596226,1,1,-1,0.5,False,Trend,Trend,False
2018-04-11 00:00:00+09:00,39750.4453125,40205.250390625,39455.27037760417,38.05084176132224,-83.43298213247465,0.01734069743716536,0.019418172467710798,1,1,-1,0.5,False,Trend,Trend,False
2018-04-12 00:00:00+09:00,39864.33203125,40117.1681640625,39466.29186197917,47.94816580831305,-55.75684205732769,0.01737612429807402,0.019401315292076976,1,1,-1,0.5,False,Trend,Trend,False
2018-04-13 00:00:00+09:00,40515.1875,40077.7810546875,39468.508463541664,49.36267770510521,5.8105620932432736,0.017789995417907656,0.019132369172652194,1,1,1,1.0,False,Trend,Trend,False
2018-04-16 00:00:00+09:00,40954.50390625,40076.512890625,39483.161783854164,53.920497013380974,71.87971670122602,0.01789790907610466,0.019154702453458287,1,1,1,1.0,False,Trend,Trend,False
2018-04-17 00:00:00+09:00,40661.609375,40042.024609375,39489.164778645834,59.82673497473676,90.41520715672722,0.017833008721451455,0.019166372718281956,1,1,1,1.0,False,Trend,Trend,False
2018-04-18 00:00:00+09:00,41784.328125,40069.3255859375,39521.686783854166,62.88884905481205,168.32091469584657,0.01889327299154448,0.019416055917358777,1,1,1,1.0,False,Trend,Trend,False
2018-04-19 00:00:00+09:00,42939.58203125,40125.3138671875,39588.000651041664,67.38280114408965,281.0474584398671,0.019606156749514922,0.01947449840907342,1,1,1,1.0,False,Trend,Trend,False
2018-04-20 00:00:00+09:00,41995.84765625,40217.302734375,39626.2017578125,64.36555448757858,275.0966235327054,0.01789440172084341,0.019579555617026286,1,1,1,1.0,False,Trend,Trend,False
2018-04-23 00:00:00+09:00,42223.6484375,40298.068359375,39665.7765625,67.86378321565024,269.2106953497731,0.017788338535985923,0.019584996537898806,1,1,1,1.0,False,Trend,Trend,False
2018-04-24 00:00:00+09:00,41052.13671875,40332.37265625,39673.44225260417,66.35855336143777,173.7595591942444,0.01895959868029666,0.019801937428737874,1,1,1,1.0,False,Trend,Trend,False
2018-04-25 00:00:00+09:00,41003.3125,40415.9251953125,39673.2947265625,59.1610248311424,98.42565239464159,0.01789711500797681,0.019758059658382468,1,1,1,1.0,False,Trend,Trend,False
2018-04-26 00:00:00+09:00,42418.9140625,40542.0271484375,39690.817708333336,67.87767119175294,132.8818633201322,0.019102776740271738,0.02021057140147563,1,1,1,1.0,False,Trend,Trend,False
2018-04-27 00:00:00+09:00,43118.55859375,40695.7896484375,39739.115625,68.06078652239239,188.35257176081245,0.019333264717926915,0.019960367194195423,1,1,1,1.0,False,Trend,Trend,False
2018-04-30 00:00:00+09:00,43118.55859375,40877.2126953125,39786.0677734375,70.19603505047391,209.00792083004978,0.018911959803662712,0.01996060568216401,1,1,-1,0.5,False,Trend,Trend,False
2018-05-02 00:00:00+09:00,43118.55859375,41075.7205078125,39834.096419270834,70.33383124163112,206.28251827178565,0.018694064769574165,0.019957961314164104,1,1,-1,0.5,False,Trend,Trend,False
2018-05-03 00:00:00+09:00,43118.55859375,41323.0416015625,39910.66197916667,69.92020269262112,188.5752240736499,0.017360446041546535,0.019079733786329288,1,1,1,1.0,False,Trend,Trend,False
2018-05-04 00:00:00+09:00,42223.6484375,41451.583203125,39969.35110677083,60.15464870171059,104.86493948580664,0.016643238677435626,0.01930222174801004,1,1,1,1.0,False,Trend,Trend,False
2018-05-08 00:00:00+09:00,42793.1484375,41622.43125,40044.26223958333,60.76188019953788,77.38971728854153,0.016614026198327282,0.019298109307401085,1,1,1,1.0,False,Trend,Trend,False
2018-05-09 00:00:00+09:00,41410.09765625,41691.583984375,40117.92916666667,53.88520288264117,-38.181776873039325,0.0182722366878624,0.019238265269088745,1,1,-1,0.5,False,Trend,Trend,False
2018-05-10 00:00:00+09:00,41979.5859375,41802.228125,40198.3951171875,51.07528870983424,-78.2183534223118,0.018351343056769914,0.019295943796282324,1,1,-1,0.5,False,Trend,Trend,False
2018-05-11 00:00:00+09:00,41735.51171875,41901.4814453125,40292.292317708336,42.62947121150966,-120.55370613694868,0.018439647417182434,0.018901219906343313,1,1,-1,0.5,False,Trend,Trend,False
2018-05-14 00:00:00+09:00,40759.25390625,41946.2275390625,40356.18841145833,42.4604047881031,-208.56207822914735,0.019339818285916154,0.01900808586837934,1,1,-1,0.5,False,Trend,Trend,False
2018-05-15 00:00:00+09:00,40027.04296875,41921.8203125,40383.38229166667,37.38318931262702,-304.5340131532134,0.019453284128634212,0.01852881577633231,1,1,-1,0.5,False,Trend,Trend,False
2018-05-16 00:00:00+09:00,40555.8515625,41901.8876953125,40399.7373046875,46.922213388101646,-319.29693243591424,0.019532272254096546,0.01819474210099817,1,1,-1,0.5,False,Trend,Trend,False
2018-05-17 00:00:00+09:00,40189.75390625,41878.294921875,40418.336263020836,45.14562586326892,-338.7688012860014,0.019570881762501467,0.01815597909737441,1,1,-1,0.5,False,Trend,Trend,False
2018-05-18 00:00:00+09:00,40271.109375,41802.633984375,40451.4826171875,34.757393733276714,-330.8438652271286,0.018465310400478774,0.01794743108651349,1,1,-1,0.5,False,Trend,Trend,False
2018-05-21 00:00:00+09:00,40677.89453125,41689.549609375,40493.024153645834,31.92780493448646,-284.64035837431425,0.01740725734361059,0.01798078330657821,1,1,-1,0.5,False,Trend,Trend,False
2018-05-23 00:00:00+09:00,42142.28515625,41696.871484375,40565.971484375,44.05937817026014,-148.72398589394743,0.018722292920798165,0.01844366000015413,1,1,-1,0.5,False,Trend,Trend,False
2018-05-24 00:00:00+09:00,41816.87890625,41676.5330078125,40627.30377604167,42.381008561219446,-77.5839713248577,0.018759843900964326,0.01845434071804552,1,1,-1,0.5,False,Trend,Trend,False
2018-05-25 00:00:00+09:00,42874.49609375,41767.6509765625,40704.109049479164,48.72883493897269,37.66435426560871,0.01839507130109688,0.018699919092775602,1,1,1,1.0,False,Trend,Trend,False
2018-05-28 00:00:00+09:00,42549.0703125,41844.9388671875,40775.490559895836,51.80179946362142,86.16899111085758,0.01851270867286332,0.01873883605670535,1,1,1,1.0,False,Trend,Trend,False
2018-05-29 00:00:00+09:00,41735.51171875,41810.76875,40837.62024739583,44.29816377940419,58.94939138975073,0.017453168875662582,0.01890474171304741,1,1,-1,0.5,False,Trend,Trend,False
2018-05-30 00:00:00+09:00,40271.109375,41668.3962890625,40889.3423828125,43.91298085052639,-55.975481615799566,0.018603367629327214,0.01926666766425522,1,1,-1,0.5,False,Trend,Trend,False
2018-05-31 00:00:00+09:00,41247.37890625,41574.8373046875,40968.3734375,46.249961488307854,-63.9622123819873,0.01958024939539386,0.019314606733476448,1,1,-1,0.5,False,Trend,Trend,False
2018-06-01 00:00:00+09:00,41735.51171875,41505.6849609375,41031.04153645833,50.0,-35.509471898421964,0.019825585157260992,0.018726515230342612,1,1,-1,0.5,False,Trend,Trend,False
2018-06-04 00:00:00+09:00,41572.80859375,41428.3974609375,41069.460677083334,54.42478064118634,-27.162612248005516,0.019827921461029532,0.018263670794743708,1,1,-1,0.5,False,Trend,Trend,False
2018-06-05 00:00:00+09:00,41735.51171875,41403.990625,41102.784440104166,59.9057099475643,-11.026709609150473,0.019337786390891294,0.018211953754973215,1,1,-1,0.5,False,Trend,Trend,False
2018-06-07 00:00:00+09:00,41166.02734375,41322.6345703125,41119.347981770836,53.521193434469346,-37.5560200284543,0.01925718158199883,0.01825834395257949,1,1,-1,0.5,False,Trend,Trend,False
2018-06-08 00:00:00+09:00,40393.15234375,41271.7873046875,41123.0302734375,51.121133199322706,-102.330665903761,0.018310260539967184,0.01842866730505131,1,1,-1,0.5,False,Trend,Trend,False
2018-06-11 00:00:00+09:00,40596.54296875,41202.63515625,41104.25794270833,51.769979753085366,-125.14492939585345,0.018040177332823995,0.01776309549068515,1,1,-1,0.5,False,Trend,Trend,False
2018-06-12 00:00:00+09:00,40189.75390625,41125.347265625,41077.359700520836,47.34508461209647,-159.1182882837336,0.018116334408639845,0.017803282341343478,1,1,-1,0.5,False,Trend,Trend,False
2018-06-14 00:00:00+09:00,39213.48046875,41048.05859375,41037.15143229167,33.17751767117436,-234.28551199471312,0.018175759365469165,0.018064612110101796,1,1,-1,0.5,False,Trend,Trend,False
2018-06-15 00:00:00+09:00,38766.0390625,40985.0083984375,40994.869921875,32.71883486913697,-297.04905318490967,0.017922933371747635,0.018094348605140656,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-06-18 00:00:00+09:00,37911.79296875,40852.80546875,40943.7353515625,21.22635398651788,-374.0323278365916,0.018139255169386182,0.018281139133708876,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-06-19 00:00:00+09:00,38237.21875,40755.1787109375,40891.832747395834,24.999977351646493,-379.75626700583473,0.01827521576280993,0.01827667170193885,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-06-20 00:00:00+09:00,38237.21875,40653.4841796875,40841.81458333333,27.604150255452268,-360.41854862392836,0.018254518544502035,0.018276451066513044,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-06-21 00:00:00+09:00,38277.8984375,40533.484375,40782.7826171875,34.394913029490084,-322.9688345670284,0.01803625775575666,0.018169338906408292,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-06-22 00:00:00+09:00,38440.61328125,40348.40078125,40754.191666666666,24.81754485326485,-267.6059385229187,0.01574515978412598,0.017440471329842187,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-06-25 00:00:00+09:00,37952.47265625,40155.18046875,40709.92727864583,16.058413602737588,-244.84376897228822,0.01583805633133895,0.017437268743213177,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-06-26 00:00:00+09:00,38237.21875,39923.3166015625,40674.44674479167,20.714289143883263,-193.82646048467393,0.014533125644966565,0.01746028310557524,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-06-27 00:00:00+09:00,39010.10546875,39746.368359375,40669.077473958336,28.38726624802368,-96.18002590487913,0.01561634590170039,0.017350810877735493,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-06-28 00:00:00+09:00,38357.6875,39577.4771484375,40643.42434895833,28.018723992331843,-65.16654755092122,0.015502411968367366,0.017378452285094395,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-06-29 00:00:00+09:00,38234.75,39475.6591796875,40613.28170572917,31.192327041541887,-43.604358750674464,0.013615427097162694,0.017372151420074665,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-02 00:00:00+09:00,37333.17578125,39279.9490234375,40577.3330078125,24.648628440127553,-78.68777390696539,0.01288704852391886,0.017546359283494885,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-03 00:00:00+09:00,37824.9453125,39084.420703125,40555.275390625,31.868451775175046,-58.33713724682843,0.012980510431202387,0.017608361770381848,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-04 00:00:00+09:00,37906.90625,38901.1255859375,40550.8548828125,38.39001400211177,-30.32838977511574,0.013076070787752829,0.017310251660156026,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-05 00:00:00+09:00,37661.0234375,38697.401171875,40517.65833333333,39.816242805447196,-19.84104932081425,0.012925346034606778,0.016585509090407728,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-06 00:00:00+09:00,36800.4375,38479.1216796875,40474.729166666664,39.76976974817353,-60.06924666917212,0.013414625285645581,0.01681554616787377,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-09 00:00:00+09:00,37374.16015625,38328.1720703125,40430.514453125,42.40267934818116,-38.304998399407054,0.013814245972754218,0.016799639545712015,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-10 00:00:00+09:00,37947.88671875,38195.7392578125,40400.200846354164,47.68673026604679,21.261550059937008,0.014339494184328734,0.016915941687308242,-1,1,1,0.30000000000000004,False,Trend,MeanReversion,False
2018-07-11 00:00:00+09:00,37702.00390625,38071.3517578125,40366.06015625,45.54188683216298,49.045256097651304,0.014273802759958033,0.016931948222575113,-1,1,1,0.30000000000000004,False,Trend,MeanReversion,False
2018-07-12 00:00:00+09:00,37292.1953125,37975.2875,40323.1912109375,41.43743952952881,44.878480002222545,0.013501968574328185,0.016973825193143697,-1,1,-1,-0.19999999999999996,False,MeanReversion,MeanReversion,False
2018-07-13 00:00:00+09:00,38111.8125,37942.576171875,40283.1349609375,51.132073900771815,99.26098404031688,0.014357098023013914,0.017084392419192206,-1,1,1,0.30000000000000004,False,Trend,MeanReversion,False
2018-07-16 00:00:00+09:00,37742.98046875,37934.135546875,40229.6095703125,46.53000799174607,111.41993328593117,0.013626513077454628,0.017049355365148122,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-07-17 00:00:00+09:00,37579.05078125,37901.2271484375,40178.23359375,39.013266252328705,109.29902450563645,0.013494192310593489,0.017036918050340098,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-07-18 00:00:00+09:00,38152.78125,37897.0052734375,40117.7078125,48.40761972297878,145.16559218190469,0.013962696045011509,0.0167628900100755,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-07-19 00:00:00+09:00,38439.65234375,37905.09296875,40042.708984375,51.552785837811655,184.32423251188663,0.014064735059187596,0.01637718070774788,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-07-20 00:00:00+09:00,38890.4296875,37927.5837890625,39990.95201822917,62.666578549201,233.53352131975294,0.014272851429831819,0.016246228252427563,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-07-23 00:00:00+09:00,38111.8125,37935.55078125,39922.42141927083,52.22932565919288,207.473372617689,0.014729388188850508,0.016403598942501225,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-07-24 00:00:00+09:00,37824.9453125,37914.937109375,39868.63489583333,49.382717502203526,166.51137715163338,0.014722625460176187,0.016052984018551757,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-07-25 00:00:00+09:00,37824.9453125,37855.6791015625,39815.662109375,51.28204814860076,136.2841689413529,0.013909835776525261,0.01605393844558003,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-07-26 00:00:00+09:00,38439.65234375,37859.77734375,39749.341080729166,63.33325919594829,153.28842509626872,0.013952881509707886,0.015546888575173822,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-07-27 00:00:00+09:00,38439.65234375,37870.0224609375,39671.35930989583,59.55878333200167,159.42651488941186,0.013931164264618295,0.0153682710967575,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-07-30 00:00:00+09:00,38111.8125,37908.954296875,39587.91354166667,51.53849255958382,137.14679509937406,0.012919878098450981,0.015389952706060578,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-07-31 00:00:00+09:00,37906.90625,37913.05234375,39501.05266927083,51.9379759041486,105.75603200380453,0.012670768488416168,0.015393475389486107,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-08-01 00:00:00+09:00,38152.78125,37925.34609375,39418.289713541664,58.39994265574075,98.82696602543137,0.012743788719247943,0.0154313417237956,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-08-02 00:00:00+09:00,37333.17578125,37908.9537109375,39336.7818359375,42.39992374416166,39.37152998144268,0.01359797775390401,0.015447088737474515,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
2018-08-03 00:00:00+09:00,37497.09765625,37943.78671875,39248.514322916664,47.499996028335445,12.787016686133313,0.012532649693177423,0.015337717525623282,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-08-06 00:00:00+09:00,37538.0859375,37951.9830078125,39183.980794270836,49.5728118164154,0.32448611445241227,0.012058594786993655,0.014804735999851413,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-08-07 00:00:00+09:00,38275.73046875,37968.3751953125,39122.24986979167,51.23975210472291,41.82488196108338,0.012368573610287446,0.014924775138442063,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-08-08 00:00:00+09:00,38357.6875,38001.159375,39065.952799479164,49.13788498942848,73.0329035139307,0.012264206294274582,0.014921398408897777,-1,1,1,0.30000000000000004,False,Trend,Trend,False
2018-08-09 00:00:00+09:00,38439.65234375,38058.5322265625,39027.2927734375,44.859883851966934,95.9879300125944,0.011946936357634663,0.014638032828463337,-1,1,-1,-0.19999999999999996,False,MeanReversion,Trend,False
